7,92;Joules;power/energy-pkg/;261060415;100,00;;
7,92;Joules;power/energy-pkg/;261061817;100,00;;
0,82;Joules;power/energy-ram/;261062901;100,00;;
257204000;ns;user_time;257204000;100,00;;
3956000;ns;system_time;3956000;100,00;;
