1578979.exe,   36.49, ,   3.84, ,  1172
1578979.exe,   36.66, ,   3.85, ,  1178
1578979.exe,   36.88, ,   3.86, ,  1189
1578979.exe,   36.33, ,   3.84, ,  1169
1578979.exe,   36.66, ,   3.86, ,  1177
1578979.exe,   36.44, ,   3.84, ,  1173
1578979.exe,   36.21, ,   3.84, ,  1168
1578979.exe,   36.56, ,   3.86, ,  1174
1578979.exe,   36.52, ,   3.86, ,  1180
1578979.exe,   36.57, ,   3.85, ,  1179
2521075.exe,    9.78, ,   1.06, ,   327
2521075.exe,   10.10, ,   1.09, ,   338
2521075.exe,   10.11, ,   1.08, ,   336
2521075.exe,   10.08, ,   1.08, ,   335
2521075.exe,   10.12, ,   1.08, ,   336
2521075.exe,   10.08, ,   1.08, ,   337
2521075.exe,   10.08, ,   1.08, ,   336
2521075.exe,   10.13, ,   1.08, ,   334
2521075.exe,    9.94, ,   1.07, ,   328
2521075.exe,   10.11, ,   1.08, ,   335
2653834.exe,   11.19, ,   1.21, ,   375
2653834.exe,   11.42, ,   1.22, ,   378
2653834.exe,   11.22, ,   1.19, ,   365
2653834.exe,   11.39, ,   1.21, ,   375
2653834.exe,   11.21, ,   1.19, ,   365
2653834.exe,   11.14, ,   1.20, ,   363
2653834.exe,   11.38, ,   1.21, ,   376
2653834.exe,   11.31, ,   1.21, ,   376
2653834.exe,   11.24, ,   1.19, ,   365
2653834.exe,   11.20, ,   1.19, ,   362
2665250.exe,    9.28, ,   0.96, ,   309
2665250.exe,    9.24, ,   0.97, ,   308
2665250.exe,    9.03, ,   0.96, ,   298
2665250.exe,    9.29, ,   0.97, ,   306
2665250.exe,    9.31, ,   0.97, ,   309
2665250.exe,    9.09, ,   0.95, ,   299
2665250.exe,    9.11, ,   0.96, ,   298
2665250.exe,    8.87, ,   0.95, ,   287
2665250.exe,    9.25, ,   0.98, ,   309
2665250.exe,    9.28, ,   0.97, ,   307
2701337.exe,    7.36, ,   0.79, ,   251
2701337.exe,    7.24, ,   0.78, ,   241
2701337.exe,    7.53, ,   0.79, ,   251
2701337.exe,    7.44, ,   0.80, ,   252
2701337.exe,    7.41, ,   0.79, ,   250
2701337.exe,    7.44, ,   0.80, ,   250
2701337.exe,    7.24, ,   0.78, ,   241
2701337.exe,    7.43, ,   0.78, ,   248
2701337.exe,    7.25, ,   0.77, ,   240
2701337.exe,    7.55, ,   0.79, ,   253
3456840.exe,   14.63, ,   1.57, ,   481
3456840.exe,   14.73, ,   1.57, ,   483
3456840.exe,   14.77, ,   1.58, ,   483
3456840.exe,   14.77, ,   1.58, ,   482
3456840.exe,   14.67, ,   1.57, ,   481
3456840.exe,   14.77, ,   1.58, ,   485
3456840.exe,   14.78, ,   1.59, ,   483
3456840.exe,   14.78, ,   1.57, ,   480
3456840.exe,   14.74, ,   1.58, ,   483
3456840.exe,   14.69, ,   1.56, ,   482
3551847.exe,   11.50, ,   1.21, ,   379
3551847.exe,   11.68, ,   1.23, ,   379
3551847.exe,   11.69, ,   1.23, ,   379
3551847.exe,   11.75, ,   1.24, ,   380
3551847.exe,   11.85, ,   1.25, ,   389
3551847.exe,   11.70, ,   1.23, ,   380
3551847.exe,   11.75, ,   1.25, ,   390
3551847.exe,   11.62, ,   1.22, ,   378
3551847.exe,   11.90, ,   1.25, ,   390
3551847.exe,   11.64, ,   1.21, ,   378
3795140.exe,   16.47, ,   1.74, ,   543
3795140.exe,   16.53, ,   1.74, ,   540
3795140.exe,   16.66, ,   1.76, ,   544
3795140.exe,   16.41, ,   1.73, ,   530
3795140.exe,   16.38, ,   1.73, ,   530
3795140.exe,   16.46, ,   1.72, ,   531
3795140.exe,   16.45, ,   1.74, ,   531
3795140.exe,   16.59, ,   1.75, ,   538
3795140.exe,   16.74, ,   1.75, ,   541
3795140.exe,   16.46, ,   1.73, ,   531
3930860.exe,    8.76, ,   0.92, ,   288
3930860.exe,    8.83, ,   0.92, ,   288
3930860.exe,    9.02, ,   0.94, ,   298
3930860.exe,    8.82, ,   0.92, ,   289
3930860.exe,    9.00, ,   0.94, ,   300
3930860.exe,    8.73, ,   0.91, ,   288
3930860.exe,    8.76, ,   0.92, ,   287
3930860.exe,    9.00, ,   0.95, ,   300
3930860.exe,    9.10, ,   0.94, ,   301
3930860.exe,    8.74, ,   0.93, ,   287
4210829.exe,   14.90, ,   1.59, ,   486
4210829.exe,   14.83, ,   1.58, ,   487
4210829.exe,   14.53, ,   1.56, ,   473
4210829.exe,   14.72, ,   1.58, ,   479
4210829.exe,   14.86, ,   1.58, ,   486
4210829.exe,   14.93, ,   1.58, ,   488
4210829.exe,   14.86, ,   1.57, ,   484
4210829.exe,   14.62, ,   1.54, ,   472
4210829.exe,   14.65, ,   1.56, ,   474
4210829.exe,   14.87, ,   1.57, ,   488
4238522.exe,   20.14, ,   2.15, ,   657
4238522.exe,   20.40, ,   2.15, ,   665
4238522.exe,   20.58, ,   2.16, ,   668
4238522.exe,   20.42, ,   2.17, ,   666
4238522.exe,   20.14, ,   2.13, ,   655
4238522.exe,   20.34, ,   2.15, ,   664
4238522.exe,   20.46, ,   2.17, ,   667
4238522.exe,   20.09, ,   2.15, ,   652
4238522.exe,   20.48, ,   2.16, ,   663
4238522.exe,   20.38, ,   2.15, ,   665
4371445.exe,   32.87, ,   3.46, ,  1057
4371445.exe,   33.29, ,   3.52, ,  1064
4371445.exe,   33.57, ,   3.55, ,  1081
4371445.exe,   33.45, ,   3.51, ,  1066
4371445.exe,   33.45, ,   3.52, ,  1073
4371445.exe,   33.59, ,   3.56, ,  1080
4371445.exe,   33.16, ,   3.50, ,  1061
4371445.exe,   33.55, ,   3.53, ,  1076
4371445.exe,   33.32, ,   3.49, ,  1069
