1070657.exe , 9.426147460937500000, 9.126342773437500000,  ,  ,  836, 796, 32
1070657.exe , 9.503967285156250000, 9.207885742187500000,  ,  ,  802, 777, 24
1070657.exe , 9.461242675781250000, 9.168029785156250000,  ,  ,  802, 782, 20
1070657.exe , 9.538879394531250000, 9.233032226562500000,  ,  ,  800, 776, 24
1070657.exe , 9.506286621093750000, 9.211181640625000000,  ,  ,  800, 780, 20
1070657.exe , 9.465087890625000000, 9.178894042968750000,  ,  ,  798, 762, 36
1070657.exe , 9.431213378906250000, 9.145690917968750000,  ,  ,  799, 775, 24
1070657.exe , 9.417846679687500000, 9.127868652343750000,  ,  ,  799, 768, 28
1070657.exe , 9.523925781250000000, 9.216979980468750000,  ,  ,  803, 776, 24
1070657.exe , 9.536804199218750000, 9.245971679687500000,  ,  ,  801, 793, 8
1070657.exe , 9.549072265625000000, 9.254028320312500000,  ,  ,  799, 779, 20
1070657.exe , 9.472412109375000000, 9.175842285156250000,  ,  ,  798, 774, 24
1070657.exe , 9.559326171875000000, 9.261840820312500000,  ,  ,  800, 784, 16
1070657.exe , 9.557922363281250000, 9.261596679687500000,  ,  ,  798, 762, 36
1070657.exe , 9.517944335937500000, 9.230224609375000000,  ,  ,  799, 779, 20
1070657.exe , 9.635131835937500000, 9.335449218750000000,  ,  ,  803, 780, 24
1070657.exe , 9.424438476562500000, 9.125122070312500000,  ,  ,  801, 773, 28
1070657.exe , 9.455261230468750000, 9.165344238281250000,  ,  ,  801, 777, 24
1070657.exe , 9.462890625000000000, 9.159729003906250000,  ,  ,  802, 778, 24
1070657.exe , 9.503112792968750000, 9.198120117187500000,  ,  ,  802, 770, 32
1070657.exe , 9.536010742187500000, 9.243347167968750000,  ,  ,  803, 783, 20
1070657.exe , 9.510314941406250000, 9.211303710937500000,  ,  ,  803, 771, 32
1070657.exe , 9.494201660156250000, 9.199707031250000000,  ,  ,  802, 777, 24
1070657.exe , 9.571594238281250000, 9.274841308593750000,  ,  ,  800, 772, 28
1070657.exe , 9.531555175781250000, 9.228271484375000000,  ,  ,  801, 772, 28
1070657.exe , 9.549499511718750000, 9.245971679687500000,  ,  ,  802, 784, 16
1070657.exe , 9.509643554687500000, 9.208190917968750000,  ,  ,  803, 777, 24
1070657.exe , 9.508056640625000000, 9.204040527343750000,  ,  ,  803, 769, 32
1070657.exe , 9.501647949218750000, 9.202575683593750000,  ,  ,  803, 786, 16
