1499617.exe , 11.492919921875000000, 11.146606445312500000,  ,  ,  978, 877, 92
193506.exe , 19.630981445312500000, 19.108947753906250000,  ,  ,  1709, 1298, 413
202900.exe , 5.735656738281250000, 5.587219238281250000,  ,  ,  493, 453, 40
2387311.exe , 9.784729003906250000, 9.524047851562500000,  ,  ,  835, 779, 56
2897120.exe , 8.951904296875000000, 8.720031738281250000,  ,  ,  756, 679, 76
3647296.exe , 8.279296875000000000, 8.053833007812500000,  ,  ,  693, 634, 56
4154710.exe , 10.362426757812500000, 10.065856933593750000,  ,  ,  863, 779, 84
481529.exe , 10.573425292968750000, 10.314270019531250000,  ,  ,  875, 811, 64
5183347.exe , 29.252685546875000000, 28.478149414062500000,  ,  ,  2465, 2001, 464
6322295.exe , 9.726867675781250000, 9.485961914062500000,  ,  ,  824, 748, 76
6322717.exe , 16.686828613281250000, 16.220214843750000000,  ,  ,  1506, 1045, 463
6623355.exe , 13.672485351562500000, 13.307189941406250000,  ,  ,  1198, 1147, 52
6645661.exe , 8.274291992187500000, 8.061523437500000000,  ,  ,  701, 645, 56
7298136.exe , 21.140930175781250000, 20.538085937500000000,  ,  ,  1949, 1513, 436
7372279.exe , 8.505981445312500000, 8.286254882812500000,  ,  ,  724, 648, 76
7372799.exe , 12.620727539062500000, 12.310363769531250000,  ,  ,  1060, 1012, 48
7629352.exe , 14.661926269531250000, 14.268920898437500000,  ,  ,  1243, 1144, 100
8183565.exe , 29.587158203125000000, 28.842712402343750000,  ,  ,  2505, 2017, 488
8335978.exe , 26.669982910156250000, 26.003662109375000000,  ,  ,  2287, 1854, 433
904018.exe , 8.658752441406250000, 8.436096191406250000,  ,  ,  738, 667, 71
