1402105.exe,    0.00, ,   0.00, ,     0
1402105.exe,    0.00, ,   0.00, ,     0
1402105.exe,    0.00, ,   0.00, ,     0
1402105.exe,    0.00, ,   0.00, ,     0
1402105.exe,    0.00, ,   0.00, ,     0
1402105.exe,    0.00, ,   0.00, ,     0
1402105.exe,    0.00, ,   0.00, ,     0
1402105.exe,    0.00, ,   0.00, ,     0
1402105.exe,    0.00, ,   0.00, ,     0
1402105.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
171227.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
2146464.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
283471.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208130.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
3208532.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
385049.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
511442.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5441244.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5448241.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5524738.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5602065.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5690648.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5748937.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5770138.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
5979726.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6551688.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
6835408.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
691289.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
8238023.exe,    0.00, ,   0.00, ,     0
