1091584.exe,    5.89, ,   0.17, ,   558
1091584.exe,    5.97, ,   0.17, ,   544
1091584.exe,    5.98, ,   0.17, ,   548
1091584.exe,    6.02, ,   0.17, ,   544
1091584.exe,    6.01, ,   0.17, ,   545
1091584.exe,    6.00, ,   0.17, ,   547
1091584.exe,    6.03, ,   0.17, ,   544
1091584.exe,    6.00, ,   0.17, ,   544
1091584.exe,    5.95, ,   0.17, ,   545
1091584.exe,    6.00, ,   0.17, ,   545
1680187.exe,    6.86, ,   0.17, ,   563
1680187.exe,    6.87, ,   0.17, ,   563
1680187.exe,    6.84, ,   0.17, ,   563
1680187.exe,    6.82, ,   0.17, ,   563
1680187.exe,    6.81, ,   0.17, ,   565
1680187.exe,    6.85, ,   0.17, ,   562
1680187.exe,    6.86, ,   0.17, ,   562
1680187.exe,    7.10, ,   0.17, ,   565
1680187.exe,    6.82, ,   0.18, ,   568
1680187.exe,    6.84, ,   0.17, ,   562
1723554.exe,    7.95, ,   0.22, ,   669
1723554.exe,    7.96, ,   0.22, ,   670
1723554.exe,    7.93, ,   0.22, ,   669
1723554.exe,    8.00, ,   0.22, ,   668
1723554.exe,    7.91, ,   0.22, ,   667
1723554.exe,    7.91, ,   0.22, ,   667
1723554.exe,    7.97, ,   0.22, ,   668
1723554.exe,    7.99, ,   0.23, ,   669
1723554.exe,    7.90, ,   0.22, ,   668
1723554.exe,    7.95, ,   0.23, ,   667
1727828.exe,    5.74, ,   0.21, ,   486
1727828.exe,    5.46, ,   0.20, ,   455
1727828.exe,    5.51, ,   0.20, ,   456
1727828.exe,    5.43, ,   0.20, ,   455
1727828.exe,    5.40, ,   0.20, ,   455
1727828.exe,    5.46, ,   0.20, ,   455
1727828.exe,    5.42, ,   0.20, ,   458
1727828.exe,    5.43, ,   0.20, ,   457
1727828.exe,    5.37, ,   0.20, ,   457
1727828.exe,    5.46, ,   0.20, ,   458
176146.exe,    6.77, ,   0.16, ,   563
176146.exe,    6.83, ,   0.16, ,   561
176146.exe,    6.78, ,   0.16, ,   561
176146.exe,    6.78, ,   0.16, ,   561
176146.exe,    6.85, ,   0.16, ,   561
176146.exe,    6.80, ,   0.16, ,   562
176146.exe,    6.81, ,   0.16, ,   562
176146.exe,    6.86, ,   0.16, ,   560
176146.exe,    6.84, ,   0.16, ,   560
