1016334.exe,   28.16, ,   3.01, ,   953
1016334.exe,   27.71, ,   2.95, ,   939
1016334.exe,   27.34, ,   2.92, ,   920
1016334.exe,   27.24, ,   2.92, ,   928
1016334.exe,   27.68, ,   2.95, ,   944
1016334.exe,   27.51, ,   2.93, ,   940
1016334.exe,   27.87, ,   2.97, ,   956
1016334.exe,   27.43, ,   2.91, ,   925
1016334.exe,   26.93, ,   2.85, ,   912
1016334.exe,   27.80, ,   2.95, ,   953
1135440.exe,   24.35, ,   2.57, ,   828
1135440.exe,   24.05, ,   2.52, ,   806
1135440.exe,   24.56, ,   2.59, ,   839
1135440.exe,   24.50, ,   2.58, ,   836
1135440.exe,   24.35, ,   2.56, ,   829
1135440.exe,   24.98, ,   2.64, ,   862
1135440.exe,   24.84, ,   2.60, ,   851
1135440.exe,   24.57, ,   2.60, ,   842
1135440.exe,   24.78, ,   2.61, ,   848
1135440.exe,   24.77, ,   2.60, ,   848
1147117.exe,   52.36, ,   5.59, ,  1769
1147117.exe,   52.28, ,   5.58, ,  1758
1147117.exe,   52.09, ,   5.54, ,  1746
1147117.exe,   52.01, ,   5.53, ,  1744
1147117.exe,   52.41, ,   5.56, ,  1754
1147117.exe,   52.73, ,   5.59, ,  1765
1147117.exe,   52.10, ,   5.57, ,  1753
1147117.exe,   52.07, ,   5.59, ,  1746
1147117.exe,   52.08, ,   5.58, ,  1741
1147117.exe,   52.16, ,   5.59, ,  1736
1199099.exe,   26.81, ,   2.86, ,   918
1199099.exe,   25.99, ,   2.78, ,   872
1199099.exe,   26.94, ,   2.85, ,   922
1199099.exe,   26.44, ,   2.82, ,   896
1199099.exe,   26.76, ,   2.84, ,   911
1199099.exe,   27.03, ,   2.86, ,   922
1199099.exe,   26.42, ,   2.80, ,   893
1199099.exe,   26.79, ,   2.84, ,   913
1199099.exe,   26.71, ,   2.83, ,   908
1199099.exe,   26.97, ,   2.83, ,   913
1379278.exe,   63.82, ,   6.81, ,  2125
1379278.exe,   64.14, ,   6.85, ,  2139
1379278.exe,   64.12, ,   6.78, ,  2117
1379278.exe,   63.40, ,   6.80, ,  2094
1379278.exe,   64.49, ,   6.83, ,  2121
1379278.exe,   65.20, ,   6.84, ,  2154
1379278.exe,   64.80, ,   6.83, ,  2147
1379278.exe,   65.21, ,   6.83, ,  2139
1379278.exe,   64.54, ,   6.80, ,  2120
1379278.exe,   64.62, ,   6.77, ,  2123
1400532.exe,   43.28, ,   4.50, ,  1422
1400532.exe,   43.53, ,   4.47, ,  1419
1400532.exe,   43.19, ,   4.48, ,  1407
1400532.exe,   43.15, ,   4.51, ,  1411
1400532.exe,   43.37, ,   4.50, ,  1414
1400532.exe,   43.27, ,   4.53, ,  1410
1400532.exe,   43.15, ,   4.50, ,  1406
1400532.exe,   42.95, ,   4.53, ,  1397
1400532.exe,   43.28, ,   4.53, ,  1404
1400532.exe,   43.09, ,   4.49, ,  1396
1604299.exe,   79.98, ,   8.38, ,  2601
1604299.exe,   80.32, ,   8.41, ,  2593
1604299.exe,   79.95, ,   8.36, ,  2589
1604299.exe,   79.95, ,   8.34, ,  2578
1604299.exe,   79.35, ,   8.31, ,  2552
1604299.exe,   79.60, ,   8.34, ,  2589
1604299.exe,   80.67, ,   8.42, ,  2626
1604299.exe,   80.36, ,   8.43, ,  2617
1604299.exe,   79.98, ,   8.36, ,  2593
1604299.exe,   80.30, ,   8.39, ,  2613
1779544.exe,   79.12, ,   8.39, ,  2567
1779544.exe,   80.13, ,   8.40, ,  2598
1779544.exe,   80.14, ,   8.37, ,  2600
1779544.exe,   79.46, ,   8.34, ,  2566
1779544.exe,   80.39, ,   8.39, ,  2595
1779544.exe,   80.63, ,   8.42, ,  2603
1779544.exe,   80.79, ,   8.39, ,  2612
1779544.exe,   81.20, ,   8.45, ,  2624
1779544.exe,   80.26, ,   8.37, ,  2599
1779544.exe,   80.29, ,   8.35, ,  2600
1963979.exe,   42.92, ,   4.50, ,  1413
1963979.exe,   43.23, ,   4.52, ,  1417
1963979.exe,   43.28, ,   4.51, ,  1425
1963979.exe,   43.16, ,   4.49, ,  1419
1963979.exe,   43.23, ,   4.48, ,  1428
1963979.exe,   43.23, ,   4.49, ,  1422
1963979.exe,   43.11, ,   4.49, ,  1415
1963979.exe,   43.91, ,   4.53, ,  1419
1963979.exe,   43.84, ,   4.50, ,  1421
1963979.exe,   43.52, ,   4.49, ,  1404
2024525.exe,   27.33, ,   2.86, ,   921
2024525.exe,   26.90, ,   2.84, ,   904
2024525.exe,   26.88, ,   2.82, ,   893
2024525.exe,   27.30, ,   2.85, ,   913
2024525.exe,   27.40, ,   2.87, ,   919
2024525.exe,   26.82, ,   2.82, ,   891
2024525.exe,   26.81, ,   2.81, ,   893
2024525.exe,   27.55, ,   2.87, ,   927
2024525.exe,   27.57, ,   2.87, ,   931
2024525.exe,   27.51, ,   2.87, ,   928
212795.exe,   26.02, ,   2.76, ,   859
212795.exe,   26.95, ,   2.82, ,   900
212795.exe,   27.20, ,   2.86, ,   920
212795.exe,   27.33, ,   2.84, ,   921
212795.exe,   27.04, ,   2.82, ,   899
212795.exe,   26.87, ,   2.80, ,   896
212795.exe,   27.23, ,   2.83, ,   911
212795.exe,   26.79, ,   2.80, ,   896
212795.exe,   27.34, ,   2.86, ,   923
212795.exe,   27.26, ,   2.85, ,   921
2265396.exe,   81.43, ,   8.43, ,  2638
2265396.exe,   81.25, ,   8.43, ,  2633
2265396.exe,   81.47, ,   8.42, ,  2634
2265396.exe,   80.95, ,   8.40, ,  2623
2265396.exe,   80.69, ,   8.41, ,  2618
2265396.exe,   81.51, ,   8.45, ,  2638
2265396.exe,   81.29, ,   8.48, ,  2635
2265396.exe,   80.73, ,   8.45, ,  2605
2265396.exe,   80.08, ,   8.38, ,  2572
2265396.exe,   80.79, ,   8.46, ,  2610
2286318.exe,   30.14, ,   3.22, ,  1012
2286318.exe,   30.04, ,   3.21, ,   994
2286318.exe,   29.88, ,   3.18, ,   989
2286318.exe,   30.19, ,   3.20, ,  1009
2286318.exe,   30.30, ,   3.22, ,  1010
2286318.exe,   30.35, ,   3.21, ,  1010
2286318.exe,   30.14, ,   3.20, ,  1004
2286318.exe,   30.29, ,   3.22, ,  1016
2286318.exe,   30.05, ,   3.21, ,   999
2286318.exe,   29.61, ,   3.14, ,   973
2349449.exe,   63.31, ,   6.68, ,  2078
2349449.exe,   63.28, ,   6.61, ,  2053
2349449.exe,   63.83, ,   6.68, ,  2078
2349449.exe,   63.48, ,   6.60, ,  2053
2349449.exe,   62.98, ,   6.62, ,  2042
2349449.exe,   63.98, ,   6.71, ,  2095
2349449.exe,   64.22, ,   6.68, ,  2091
2349449.exe,   63.84, ,   6.64, ,  2088
2349449.exe,   63.24, ,   6.61, ,  2064
2349449.exe,   63.86, ,   6.62, ,  2093
2375147.exe,   80.07, ,   8.33, ,  2597
2375147.exe,   80.55, ,   8.35, ,  2606
2375147.exe,   80.89, ,   8.36, ,  2610
2375147.exe,   81.15, ,   8.36, ,  2602
2375147.exe,   81.66, ,   8.39, ,  2621
2375147.exe,   81.57, ,   8.43, ,  2623
2375147.exe,   81.07, ,   8.37, ,  2622
2375147.exe,   80.78, ,   8.37, ,  2610
2375147.exe,   80.33, ,   8.34, ,  2603
2375147.exe,   80.69, ,   8.36, ,  2597
2381481.exe,   64.18, ,   6.73, ,  2104
2381481.exe,   64.01, ,   6.73, ,  2100
2381481.exe,   63.87, ,   6.69, ,  2088
2381481.exe,   63.81, ,   6.69, ,  2084
2381481.exe,   63.54, ,   6.67, ,  2063
2381481.exe,   63.77, ,   6.68, ,  2076
2381481.exe,   64.01, ,   6.72, ,  2091
2381481.exe,   63.40, ,   6.62, ,  2041
2381481.exe,   64.06, ,   6.68, ,  2068
2381481.exe,   63.77, ,   6.71, ,  2066
2490986.exe,   60.79, ,   6.36, ,  1994
2490986.exe,   60.29, ,   6.34, ,  1969
2490986.exe,   60.52, ,   6.31, ,  1974
2490986.exe,   61.07, ,   6.36, ,  1990
2490986.exe,   60.90, ,   6.37, ,  1979
2490986.exe,   61.05, ,   6.31, ,  1980
2490986.exe,   60.96, ,   6.33, ,  1982
2490986.exe,   60.71, ,   6.33, ,  1985
2490986.exe,   61.04, ,   6.36, ,  1984
2490986.exe,   60.93, ,   6.31, ,  1986
2614346.exe,   65.49, ,   6.87, ,  2135
2614346.exe,   64.44, ,   6.76, ,  2091
2614346.exe,   65.11, ,   6.80, ,  2123
2614346.exe,   65.12, ,   6.81, ,  2128
2614346.exe,   65.33, ,   6.78, ,  2132
2614346.exe,   65.50, ,   6.80, ,  2136
2614346.exe,   65.13, ,   6.80, ,  2127
2614346.exe,   65.41, ,   6.78, ,  2129
2614346.exe,   64.66, ,   6.70, ,  2083
2614346.exe,   64.75, ,   6.70, ,  2092
2807545.exe,   26.55, ,   2.77, ,   879
2807545.exe,   26.25, ,   2.75, ,   873
2807545.exe,   26.48, ,   2.76, ,   883
2807545.exe,   26.63, ,   2.79, ,   888
2807545.exe,   26.89, ,   2.81, ,   909
2807545.exe,   26.31, ,   2.74, ,   874
2807545.exe,   26.51, ,   2.78, ,   892
2807545.exe,   26.43, ,   2.78, ,   877
2807545.exe,   26.54, ,   2.80, ,   885
2807545.exe,   26.78, ,   2.83, ,   900
3007872.exe,   29.72, ,   3.14, ,   995
3007872.exe,   30.49, ,   3.21, ,  1026
3007872.exe,   30.07, ,   3.16, ,  1011
3007872.exe,   30.25, ,   3.18, ,  1019
3007872.exe,   30.17, ,   3.16, ,  1010
3007872.exe,   30.49, ,   3.15, ,  1017
3007872.exe,   30.45, ,   3.16, ,  1021
3007872.exe,   30.53, ,   3.19, ,  1022
3007872.exe,   30.03, ,   3.15, ,  1001
3007872.exe,   29.84, ,   3.14, ,   992
3050670.exe,   30.13, ,   3.15, ,  1013
3050670.exe,   30.18, ,   3.14, ,  1012
3050670.exe,   30.24, ,   3.18, ,  1013
3050670.exe,   29.99, ,   3.15, ,  1007
3050670.exe,   30.44, ,   3.16, ,  1024
3050670.exe,   30.29, ,   3.19, ,  1019
3050670.exe,   30.36, ,   3.18, ,  1022
3050670.exe,   30.32, ,   3.17, ,  1019
