1267787.exe,   20.30, ,   2.08, ,   668
1267787.exe,   20.66, ,   2.12, ,   688
1267787.exe,   20.40, ,   2.09, ,   670
1267787.exe,   20.76, ,   2.12, ,   688
1267787.exe,   20.78, ,   2.12, ,   690
1267787.exe,   20.34, ,   2.08, ,   665
1267787.exe,   21.27, ,   2.15, ,   710
1267787.exe,   20.73, ,   2.11, ,   680
1267787.exe,   21.01, ,   2.12, ,   701
1267787.exe,   20.24, ,   2.05, ,   654
1327269.exe,   28.55, ,   3.16, ,   961
1327269.exe,   28.67, ,   3.16, ,   970
1327269.exe,   28.42, ,   3.15, ,   963
1327269.exe,   28.33, ,   3.13, ,   949
1327269.exe,   28.85, ,   3.19, ,   984
1327269.exe,   28.69, ,   3.17, ,   976
1327269.exe,   28.64, ,   3.13, ,   971
1327269.exe,   28.42, ,   3.13, ,   966
1327269.exe,   28.47, ,   3.15, ,   966
1327269.exe,   28.81, ,   3.17, ,   981
1343486.exe,   20.51, ,   2.10, ,   679
1343486.exe,   20.62, ,   2.11, ,   682
1343486.exe,   20.59, ,   2.11, ,   682
1343486.exe,   21.00, ,   2.12, ,   701
1343486.exe,   20.50, ,   2.10, ,   673
1343486.exe,   20.77, ,   2.13, ,   693
1343486.exe,   20.95, ,   2.12, ,   701
1343486.exe,   20.58, ,   2.10, ,   678
1343486.exe,   20.89, ,   2.11, ,   691
1343486.exe,   20.10, ,   2.06, ,   648
1414577.exe,    8.50, ,   0.90, ,   305
1414577.exe,    8.89, ,   0.92, ,   326
1414577.exe,    8.98, ,   0.91, ,   328
1414577.exe,    8.96, ,   0.92, ,   329
1414577.exe,    8.74, ,   0.91, ,   318
1414577.exe,    8.55, ,   0.91, ,   305
1414577.exe,    8.90, ,   0.93, ,   327
1414577.exe,    8.94, ,   0.92, ,   325
1414577.exe,    8.81, ,   0.92, ,   324
1414577.exe,    9.03, ,   0.92, ,   327
1417709.exe,   39.45, ,   4.33, ,  1332
1417709.exe,   39.83, ,   4.34, ,  1342
1417709.exe,   39.73, ,   4.34, ,  1341
1417709.exe,   39.89, ,   4.32, ,  1347
1417709.exe,   39.39, ,   4.33, ,  1332
1417709.exe,   39.74, ,   4.33, ,  1343
1417709.exe,   39.27, ,   4.29, ,  1321
1417709.exe,   39.36, ,   4.28, ,  1319
1417709.exe,   39.63, ,   4.35, ,  1333
1417709.exe,   40.03, ,   4.36, ,  1355
1447707.exe,    8.17, ,   0.86, ,   290
1447707.exe,    8.22, ,   0.85, ,   287
1447707.exe,    8.22, ,   0.84, ,   285
1447707.exe,    8.36, ,   0.87, ,   295
1447707.exe,    8.53, ,   0.89, ,   309
1447707.exe,    8.38, ,   0.87, ,   295
1447707.exe,    8.24, ,   0.87, ,   290
1447707.exe,    8.29, ,   0.85, ,   294
1447707.exe,    8.68, ,   0.89, ,   316
1447707.exe,    8.33, ,   0.87, ,   296
1526865.exe,   49.74, ,   5.55, ,  1667
1526865.exe,   49.01, ,   5.50, ,  1636
1526865.exe,   49.84, ,   5.57, ,  1671
1526865.exe,   49.91, ,   5.57, ,  1672
1526865.exe,   49.65, ,   5.55, ,  1666
1526865.exe,   49.87, ,   5.55, ,  1674
1526865.exe,   49.86, ,   5.56, ,  1671
1526865.exe,   49.83, ,   5.56, ,  1664
1526865.exe,   49.17, ,   5.50, ,  1628
1526865.exe,   49.40, ,   5.52, ,  1639
1848211.exe,   18.84, ,   1.89, ,   626
1848211.exe,   19.23, ,   1.92, ,   633
1848211.exe,   18.89, ,   1.91, ,   622
1848211.exe,   18.67, ,   1.88, ,   611
1848211.exe,   18.93, ,   1.89, ,   623
1848211.exe,   18.61, ,   1.87, ,   612
1848211.exe,   19.14, ,   1.92, ,   635
1848211.exe,   18.70, ,   1.89, ,   611
1848211.exe,   18.89, ,   1.92, ,   622
1848211.exe,   18.97, ,   1.92, ,   633
2149463.exe,   20.39, ,   2.07, ,   686
2149463.exe,   20.40, ,   2.05, ,   677
2149463.exe,   20.52, ,   2.07, ,   682
2149463.exe,   20.48, ,   2.09, ,   674
2149463.exe,   20.28, ,   2.06, ,   660
2149463.exe,   19.97, ,   2.03, ,   650
2149463.exe,   20.61, ,   2.07, ,   685
2149463.exe,   20.33, ,   2.05, ,   670
2149463.exe,   20.63, ,   2.06, ,   684
2149463.exe,   20.49, ,   2.08, ,   683
2257128.exe,    9.49, ,   1.01, ,   335
2257128.exe,    9.96, ,   1.01, ,   354
