145020.exe , 10.966308593750000000, 10.612182617187500000,  ,  ,  1037, 935, 85
145020.exe , 10.702392578125000000, 10.377807617187500000,  ,  ,  1011, 900, 112
145020.exe , 10.674377441406250000, 10.354064941406250000,  ,  ,  1012, 928, 84
145020.exe , 10.649291992187500000, 10.334533691406250000,  ,  ,  1007, 934, 73
145020.exe , 10.619934082031250000, 10.288391113281250000,  ,  ,  1007, 920, 88
145020.exe , 10.596618652343750000, 10.279846191406250000,  ,  ,  1009, 936, 72
145020.exe , 10.565856933593750000, 10.241210937500000000,  ,  ,  1005, 915, 92
145020.exe , 10.566345214843750000, 10.244995117187500000,  ,  ,  1007, 926, 80
145020.exe , 10.523132324218750000, 10.202575683593750000,  ,  ,  1005, 926, 80
145020.exe , 10.509399414062500000, 10.190734863281250000,  ,  ,  1006, 935, 72
2209419.exe , 12.657104492187500000, 12.256774902343750000,  ,  ,  1203, 1038, 165
2209419.exe , 12.938903808593750000, 12.523864746093750000,  ,  ,  1211, 1134, 76
2209419.exe , 12.696105957031250000, 12.294433593750000000,  ,  ,  1198, 1070, 129
2209419.exe , 12.796447753906250000, 12.397094726562500000,  ,  ,  1200, 1072, 128
2209419.exe , 12.751770019531250000, 12.353454589843750000,  ,  ,  1203, 1078, 125
2209419.exe , 12.751403808593750000, 12.344726562500000000,  ,  ,  1199, 1076, 124
2209419.exe , 12.762695312500000000, 12.348876953125000000,  ,  ,  1201, 1089, 112
2209419.exe , 12.804077148437500000, 12.399719238281250000,  ,  ,  1205, 1071, 132
2209419.exe , 12.861083984375000000, 12.459655761718750000,  ,  ,  1202, 1066, 137
2209419.exe , 12.880981445312500000, 12.466430664062500000,  ,  ,  1204, 1063, 141
2536350.exe , 10.349670410156250000, 10.026855468750000000,  ,  ,  963, 860, 104
2536350.exe , 10.342102050781250000, 10.026245117187500000,  ,  ,  961, 886, 76
2536350.exe , 10.414916992187500000, 10.097595214843750000,  ,  ,  964, 857, 108
2536350.exe , 10.306396484375000000, 9.991943359375000000,  ,  ,  962, 877, 84
2536350.exe , 10.263916015625000000, 9.955017089843750000,  ,  ,  962, 906, 57
2536350.exe , 10.328125000000000000, 10.014648437500000000,  ,  ,  964, 880, 84
2536350.exe , 10.430297851562500000, 10.114685058593750000,  ,  ,  965, 895, 68
2536350.exe , 10.360839843750000000, 10.044494628906250000,  ,  ,  961, 885, 77
2536350.exe , 10.447814941406250000, 10.136840820312500000,  ,  ,  966, 860, 104
2536350.exe , 10.353698730468750000, 10.039855957031250000,  ,  ,  960, 895, 65
2547962.exe , 9.695739746093750000, 9.419921875000000000,  ,  ,  889, 839, 48
2547962.exe , 9.632263183593750000, 9.347167968750000000,  ,  ,  889, 814, 73
2547962.exe , 9.602722167968750000, 9.326354980468750000,  ,  ,  890, 834, 56
2547962.exe , 9.534240722656250000, 9.250366210937500000,  ,  ,  890, 827, 61
2547962.exe , 9.621582031250000000, 9.346313476562500000,  ,  ,  886, 844, 44
2547962.exe , 9.624328613281250000, 9.351013183593750000,  ,  ,  888, 853, 36
2547962.exe , 9.637756347656250000, 9.350219726562500000,  ,  ,  888, 852, 36
2547962.exe , 9.605834960937500000, 9.331848144531250000,  ,  ,  891, 851, 40
2547962.exe , 9.617309570312500000, 9.324523925781250000,  ,  ,  894, 857, 36
