1070657.exe,   30.70, ,   3.35, ,  1006
1070657.exe,   30.66, ,   3.35, ,   996
1070657.exe,   30.93, ,   3.36, ,  1007
1070657.exe,   30.59, ,   3.34, ,   993
1070657.exe,   30.47, ,   3.32, ,   984
1070657.exe,   30.63, ,   3.32, ,   995
1070657.exe,   30.73, ,   3.34, ,   995
1070657.exe,   30.96, ,   3.36, ,  1005
1070657.exe,   31.00, ,   3.40, ,  1005
1070657.exe,   30.82, ,   3.33, ,   994
1096416.exe,   30.86, ,   3.34, ,   994
1096416.exe,   31.25, ,   3.37, ,  1014
1096416.exe,   31.40, ,   3.37, ,  1024
1096416.exe,   31.44, ,   3.39, ,  1025
1096416.exe,   30.84, ,   3.34, ,   993
1096416.exe,   31.37, ,   3.40, ,  1015
1096416.exe,   31.74, ,   3.44, ,  1036
1096416.exe,   31.52, ,   3.42, ,  1019
1096416.exe,   31.93, ,   3.43, ,  1037
1096416.exe,   31.44, ,   3.36, ,  1016
1293444.exe,   28.75, ,   2.91, ,   952
1293444.exe,   29.12, ,   2.93, ,   962
1293444.exe,   28.91, ,   2.93, ,   951
1293444.exe,   29.11, ,   2.93, ,   961
1293444.exe,   28.80, ,   2.90, ,   945
1293444.exe,   28.42, ,   2.90, ,   930
1293444.exe,   28.96, ,   2.93, ,   954
1293444.exe,   28.59, ,   2.90, ,   940
1293444.exe,   28.77, ,   2.91, ,   952
1293444.exe,   28.66, ,   2.88, ,   938
1458177.exe,   28.38, ,   3.08, ,   927
1458177.exe,   28.62, ,   3.11, ,   932
1458177.exe,   28.56, ,   3.09, ,   926
1458177.exe,   28.54, ,   3.09, ,   933
1458177.exe,   28.47, ,   3.07, ,   921
1458177.exe,   28.62, ,   3.09, ,   929
1458177.exe,   28.50, ,   3.06, ,   919
1458177.exe,   28.80, ,   3.11, ,   934
1458177.exe,   28.39, ,   3.05, ,   910
1458177.exe,   28.22, ,   3.05, ,   910
1562200.exe,   27.81, ,   3.00, ,   889
1562200.exe,   27.93, ,   3.02, ,   896
1562200.exe,   27.96, ,   2.99, ,   898
1562200.exe,   28.19, ,   3.03, ,   905
1562200.exe,   27.98, ,   3.04, ,   899
1562200.exe,   28.19, ,   3.05, ,   911
1562200.exe,   28.10, ,   3.01, ,   906
1562200.exe,   28.25, ,   3.02, ,   907
1562200.exe,   28.32, ,   3.08, ,   922
1562200.exe,   28.04, ,   3.02, ,   900
1623325.exe,   98.13, ,  11.43, ,  3094
1623325.exe,   98.08, ,  11.47, ,  3101
1623325.exe,   98.31, ,  11.49, ,  3117
1623325.exe,   98.14, ,  11.52, ,  3109
1623325.exe,   98.26, ,  11.50, ,  3105
1623325.exe,   98.33, ,  11.52, ,  3102
1623325.exe,   97.97, ,  11.42, ,  3074
1623325.exe,   97.97, ,  11.40, ,  3094
1623325.exe,   97.73, ,  11.40, ,  3076
1623325.exe,   98.12, ,  11.45, ,  3100
1626177.exe,   27.62, ,   2.79, ,   912
1626177.exe,   27.38, ,   2.76, ,   890
1626177.exe,   27.21, ,   2.72, ,   880
1626177.exe,   27.33, ,   2.75, ,   890
1626177.exe,   27.34, ,   2.75, ,   890
1626177.exe,   28.00, ,   2.81, ,   921
1626177.exe,   27.45, ,   2.77, ,   899
1626177.exe,   27.67, ,   2.77, ,   901
1626177.exe,   27.76, ,   2.78, ,   912
1626177.exe,   27.57, ,   2.78, ,   904
1628906.exe,   33.94, ,   3.67, ,  1079
1628906.exe,   34.50, ,   3.70, ,  1098
1628906.exe,   34.79, ,   3.73, ,  1111
1628906.exe,   34.76, ,   3.74, ,  1110
1628906.exe,   33.86, ,   3.64, ,  1068
1628906.exe,   34.25, ,   3.72, ,  1092
1628906.exe,   34.13, ,   3.66, ,  1086
1628906.exe,   34.22, ,   3.69, ,  1088
1628906.exe,   34.18, ,   3.68, ,  1089
1628906.exe,   34.51, ,   3.72, ,  1107
1759010.exe,   34.21, ,   3.44, ,  1112
1759010.exe,   34.02, ,   3.43, ,  1099
1759010.exe,   34.16, ,   3.46, ,  1103
1759010.exe,   34.58, ,   3.46, ,  1122
1759010.exe,   34.39, ,   3.44, ,  1122
1759010.exe,   34.15, ,   3.43, ,  1109
1759010.exe,   34.36, ,   3.44, ,  1123
1759010.exe,   34.17, ,   3.45, ,  1108
1759010.exe,   34.16, ,   3.45, ,  1111
1759010.exe,   34.28, ,   3.44, ,  1109
2014050.exe,   30.11, ,   3.29, ,   982
2014050.exe,   30.34, ,   3.29, ,   985
2014050.exe,   30.28, ,   3.27, ,   987
2014050.exe,   30.17, ,   3.27, ,   974
2014050.exe,   30.46, ,   3.30, ,   988
2014050.exe,   30.24, ,   3.28, ,   983
2014050.exe,   30.14, ,   3.27, ,   977
2014050.exe,   30.05, ,   3.26, ,   973
2014050.exe,   30.33, ,   3.30, ,   987
2014050.exe,   30.26, ,   3.28, ,   984
2134955.exe,   98.04, ,  11.45, ,  3091
2134955.exe,   98.15, ,  11.43, ,  3088
2134955.exe,   98.66, ,  11.49, ,  3116
2134955.exe,   98.33, ,  11.46, ,  3103
2134955.exe,   98.69, ,  11.47, ,  3105
2134955.exe,   99.40, ,  11.48, ,  3100
2134955.exe,  100.23, ,  11.47, ,  3084
2134955.exe,   98.91, ,  11.47, ,  3098
2134955.exe,   98.55, ,  11.41, ,  3090
2134955.exe,   98.48, ,  11.43, ,  3091
2199340.exe,    9.50, ,   0.93, ,   335
2199340.exe,    9.58, ,   0.94, ,   338
2199340.exe,    9.65, ,   0.95, ,   339
2199340.exe,    9.51, ,   0.95, ,   335
2199340.exe,    9.34, ,   0.94, ,   327
2199340.exe,    9.78, ,   0.97, ,   348
2199340.exe,    9.73, ,   0.97, ,   343
2199340.exe,    9.20, ,   0.92, ,   324
2199340.exe,    9.63, ,   0.96, ,   338
2199340.exe,    9.37, ,   0.93, ,   328
2230392.exe,   32.41, ,   3.28, ,  1057
2230392.exe,   32.47, ,   3.26, ,  1054
2230392.exe,   32.39, ,   3.25, ,  1053
2230392.exe,   32.74, ,   3.27, ,  1068
2230392.exe,   32.73, ,   3.29, ,  1065
