file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1016334.exe ,  2.47,  1.96,  0.00,  0.04,  0.00,  125574602,  116195000,    9015000
1135440.exe ,  2.68,  2.15,  0.00,  0.04,  0.00,  131507309,  123505000,    7968000
1199099.exe ,  2.28,  1.81,  0.00,  0.04,  0.00,  114142351,  103053000,   11005000
1379278.exe ,  5.13,  4.12,  0.00,  0.08,  0.00,  248677834,  196751000,   51934000
1400532.exe ,  4.13,  3.31,  0.00,  0.07,  0.00,  203055178,  194100000,    9004000
1604299.exe ,  6.47,  5.19,  0.00,  0.11,  0.00,  317949225,  262923000,   54984000
1749177.exe ,  5.65,  4.55,  0.00,  0.09,  0.00,  271269765,  209193000,   62057000
1779544.exe ,  6.55,  5.26,  0.00,  0.11,  0.00,  318061875,  262994000,   54998000
1817867.exe ,  6.58,  5.34,  0.00,  0.10,  0.00,  307267195,  260134000,   47024000
2024525.exe ,  2.41,  1.89,  0.00,  0.04,  0.00,  124987579,  120827000,    3994000
212795.exe  ,  2.40,  1.90,  0.00,  0.04,  0.00,  121380336,  115346000,    6018000
2265396.exe ,  6.75,  5.44,  0.00,  0.11,  0.00,  322918323,  265814000,   56960000
2286318.exe ,  2.85,  2.24,  0.00,  0.05,  0.00,  144424059,  134477000,    9961000
2349449.exe ,  4.61,  3.69,  0.00,  0.08,  0.00,  226033525,  166775000,   59275000
2375147.exe ,  6.52,  5.25,  0.00,  0.11,  0.00,  311107009,  262081000,   49015000
2381481.exe ,  4.70,  3.75,  0.00,  0.08,  0.00,  232439045,  173321000,   59109000
2490986.exe ,  4.66,  3.72,  0.00,  0.08,  0.00,  229298588,  176211000,   53063000
2766234.exe ,  2.76,  2.19,  0.00,  0.05,  0.00,  137397888,  132396000,    5015000
2807545.exe ,  2.19,  1.71,  0.00,  0.04,  0.00,  117946889,  106934000,   10993000
3007872.exe ,  2.41,  1.91,  0.00,  0.04,  0.00,  123524251,  115456000,    8031000
3050670.exe ,  2.46,  1.94,  0.00,  0.04,  0.00,  125716935,  119598000,    5979000
3401505.exe ,  4.68,  3.74,  0.00,  0.08,  0.00,  229983285,  169930000,   59975000
340754.exe  ,  6.73,  5.43,  0.00,  0.11,  0.00,  319249917,  264307000,   54856000
3585983.exe ,  6.82,  5.53,  0.00,  0.11,  0.00,  318986357,  261938000,   56986000
3588461.exe ,  6.40,  5.11,  0.00,  0.11,  0.00,  314697041,  261736000,   52946000
369842.exe  ,  8.17,  6.58,  0.00,  0.13,  0.00,  388713616,  318736000,   69942000
3753295.exe ,  2.28,  1.79,  0.00,  0.04,  0.00,  120452036,  112363000,    8025000
3836836.exe ,  4.12,  3.32,  0.00,  0.07,  0.00,  196307034,  185349000,   10961000
3930881.exe ,  7.06,  5.74,  0.00,  0.11,  0.00,  327037872,  273009000,   54001000
4159594.exe ,  4.01,  3.22,  0.00,  0.07,  0.00,  192762392,  189849000,    2981000
4327769.exe ,  2.41,  1.90,  0.00,  0.04,  0.00,  124087293,  116088000,    8006000
4462753.exe ,  2.54,  2.02,  0.00,  0.04,  0.00,  125754346,  114756000,   10976000
4547977.exe ,  4.38,  3.54,  0.00,  0.07,  0.00,  207574095,  202471000,    4986000
4650304.exe ,  2.44,  1.93,  0.00,  0.04,  0.00,  122658402,  116638000,    6033000
4713330.exe ,  7.02,  5.70,  0.00,  0.11,  0.00,  324993112,  280789000,   44124000
4760452.exe ,  2.41,  1.91,  0.00,  0.04,  0.00,  121959409,  115935000,    5996000
5445231.exe ,  2.97,  2.37,  0.00,  0.05,  0.00,  145972156,  136955000,    8997000
5686669.exe ,  2.46,  1.95,  0.00,  0.04,  0.00,  123391038,  117409000,    6021000
5734497.exe ,  7.29,  5.90,  0.00,  0.12,  0.00,  343098577,  297049000,   46007000
584976.exe  ,  6.93,  5.59,  0.00,  0.11,  0.00,  328725547,  269806000,   58957000
5890862.exe ,  2.72,  2.17,  0.00,  0.05,  0.00,  133840717,  123918000,    9913000
5919264.exe ,  6.54,  5.29,  0.00,  0.10,  0.00,  305930911,  251899000,   53978000
5945162.exe ,  2.40,  1.90,  0.00,  0.04,  0.00,  122021533,  114990000,    6999000
6049277.exe ,  2.41,  1.89,  0.00,  0.04,  0.00,  125153353,  117052000,    8003000
6070349.exe ,  6.65,  5.37,  0.00,  0.11,  0.00,  314456542,  262417000,   51884000
6096802.exe ,  6.83,  5.56,  0.00,  0.11,  0.00,  313120790,  269083000,   44013000
6116225.exe ,  2.22,  1.75,  0.00,  0.04,  0.00,  113772460,  105763000,    7982000
6387452.exe ,  2.38,  1.87,  0.00,  0.04,  0.00,  124532429,  120519000,    3984000
6388784.exe ,  8.97,  7.23,  0.00,  0.14,  0.00,  424757342,  372729000,   51962000
6489020.exe ,  2.21,  1.74,  0.00,  0.04,  0.00,  113834410,  105824000,    7986000
662138.exe  ,  5.00,  4.06,  0.00,  0.08,  0.00,  231628068,  180336000,   51095000
6856892.exe ,  2.55,  2.03,  0.00,  0.04,  0.00,  124583541,  119514000,    5021000
700618.exe  ,  4.81,  3.86,  0.00,  0.08,  0.00,  230097562,  220056000,   10002000
7137813.exe ,  2.67,  2.12,  0.00,  0.05,  0.00,  131756355,  121596000,    9966000
714426.exe  ,  2.41,  1.91,  0.00,  0.04,  0.00,  120668851,  117599000,    2989000
7156796.exe ,  2.41,  1.90,  0.00,  0.04,  0.00,  124267228,  117232000,    7013000
7169393.exe ,  6.69,  5.39,  0.00,  0.11,  0.00,  319424147,  251485000,   67861000
7406977.exe ,  4.98,  3.99,  0.00,  0.08,  0.00,  238856577,  173809000,   64928000
7414994.exe ,  6.91,  5.61,  0.00,  0.11,  0.00,  319401593,  264173000,   55036000
7457204.exe ,  4.84,  3.85,  0.00,  0.08,  0.00,  240796420,  185805000,   54942000
7718795.exe ,  2.45,  1.93,  0.00,  0.04,  0.00,  126113469,  120885000,    4995000
784074.exe  ,  2.31,  1.85,  0.00,  0.04,  0.00,  110928950,  106925000,    3997000
7954751.exe ,  2.41,  1.93,  0.00,  0.04,  0.00,  116739114,  107598000,    9050000
