file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1315752.exe ,  0.37,  0.27,  0.00,  0.01,  0.00,   25334313,   22113000,    3015000
1322787.exe ,  3.08,  2.44,  0.00,  0.05,  0.00,  155186024,    3659000,    5295000
1323960.exe ,  0.61,  0.46,  0.00,  0.01,  0.00,   36955938,   32944000,    3993000
1326566.exe ,  0.49,  0.37,  0.00,  0.01,  0.00,   28000811,   21982000,    5995000
1471884.exe ,  6.16,  4.93,  0.00,  0.10,  0.00,  305923868,  303906000,    1992000
1551067.exe ,  0.40,  0.30,  0.00,  0.01,  0.00,   24154168,   23166000,    1007000
1554849.exe ,  6.18,  4.93,  0.00,  0.11,  0.00,  309762143,  300740000,    8992000
1560344.exe ,  1.19,  0.95,  0.00,  0.02,  0.00,   56972720,   48146000,    8843000
1571671.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   37604149,   31624000,    5929000
1577659.exe ,  0.56,  0.42,  0.00,  0.01,  0.00,   31458571,   22621000,    8852000
165572.exe  ,  8.38,  6.67,  0.00,  0.14,  0.00,  421055067,  409018000,   12000000
1810441.exe ,  5.18,  4.20,  0.00,  0.08,  0.00,  244311173,  244274000,          0
1824751.exe ,  0.16,  0.12,  0.00,  0.00,  0.00,   10830502,    9867000,     986000
190239.exe  ,  0.43,  0.33,  0.00,  0.01,  0.00,   25954318,   24957000,     998000
1946318.exe ,  4.15,  3.29,  0.00,  0.07,  0.00,  214518727,  214426000,          0
1992683.exe ,  4.25,  3.40,  0.00,  0.07,  0.00,  210524145,  208434000,    1994000
203751.exe  ,  0.87,  0.68,  0.00,  0.02,  0.00,   45008889,   39996000,    4999000
2073892.exe ,  4.22,  3.36,  0.00,  0.07,  0.00,  211516092,  208562000,    2993000
2154951.exe ,  0.80,  0.61,  0.00,  0.02,  0.00,   43353374,   30213000,   13092000
2428707.exe ,  0.42,  0.32,  0.00,  0.01,  0.00,   24394703,   22312000,    2028000
2692878.exe ,  4.08,  3.27,  0.00,  0.07,  0.00,  200310581,  199316000,    1001000
2696383.exe ,  4.92,  3.96,  0.00,  0.08,  0.00,  236409514,  235492000,    1002000
2703478.exe ,  1.32,  1.04,  0.00,  0.02,  0.00,   64498534,   55359000,    9058000
2710549.exe ,  0.43,  0.33,  0.00,  0.01,  0.00,   26424807,   25476000,     979000
2959157.exe ,  0.46,  0.34,  0.00,  0.01,  0.00,   29830192,   28771000,     992000
2998907.exe ,  0.49,  0.36,  0.00,  0.01,  0.00,   31085610,   30147000,    1004000
301378.exe  ,  1.43,  1.12,  0.00,  0.03,  0.00,   74386150,   65405000,    8918000
3335438.exe ,  0.52,  0.38,  0.00,  0.01,  0.00,   33725908,   29704000,    3832000
3344418.exe ,  0.04,  0.03,  0.00,  0.00,  0.00,    2067143,     686000,    1373000
3350297.exe ,  1.42,  1.13,  0.00,  0.02,  0.00,   73268806,   66222000,    7023000
3408564.exe ,  4.21,  3.33,  0.00,  0.07,  0.00,  213835904,  198682000,   14976000
344718.exe  , 14.39, 11.56,  0.00,  0.24,  0.00,  698785020,  697781000,     999000
3498250.exe ,  0.53,  0.40,  0.00,  0.01,  0.00,   30359191,   17620000,   12725000
