file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1172589.exe ,  1.81,  1.48,  0.00,  0.03,  0.00,   84712598,   81310000,    3049000
126726.exe  ,  1.79,  1.44,  0.00,  0.03,  0.00,   89810192,   86806000,    2993000
1342186.exe ,  2.20,  1.75,  0.00,  0.04,  0.00,  111795856,  108773000,    3021000
1374738.exe ,  0.72,  0.54,  0.00,  0.02,  0.00,   44765883,   42700000,    1986000
1690595.exe ,  0.97,  0.76,  0.00,  0.02,  0.00,   53164214,   51169000,    2006000
1825983.exe ,  1.71,  1.35,  0.00,  0.03,  0.00,   90107023,   88090000,    2002000
1883504.exe ,  1.87,  1.51,  0.00,  0.03,  0.00,   89687781,   83598000,    5971000
201747.exe  ,  1.78,  1.43,  0.00,  0.03,  0.00,   87553853,   85551000,    2012000
2024997.exe ,  0.76,  0.59,  0.00,  0.01,  0.00,   42955890,   40981000,    1999000
2094555.exe ,  0.78,  0.62,  0.00,  0.01,  0.00,   42445293,   39463000,    2959000
2131253.exe ,  1.62,  1.28,  0.00,  0.03,  0.00,   84613271,   76639000,    7962000
229437.exe  ,  1.70,  1.36,  0.00,  0.03,  0.00,   87071523,   84075000,    3002000
230403.exe  ,  1.76,  1.39,  0.00,  0.03,  0.00,   91888122,   87848000,    3993000
2616722.exe ,  1.76,  1.42,  0.00,  0.03,  0.00,   87241444,   84283000,    2974000
2642820.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   42777763,   41769000,    1018000
2657371.exe ,  0.74,  0.55,  0.00,  0.02,  0.00,   46423837,   41500000,    4940000
2923923.exe ,  0.72,  0.54,  0.00,  0.02,  0.00,   45735689,   40694000,    4962000
2946862.exe ,  0.75,  0.59,  0.00,  0.01,  0.00,   41604950,   38723000,    2904000
2961600.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   41567321,   39548000,    1977000
3025699.exe ,  1.80,  1.42,  0.00,  0.03,  0.00,   96003576,   92812000,    2993000
3098869.exe ,  1.78,  1.41,  0.00,  0.03,  0.00,   92246178,   90291000,    1984000
338328.exe  ,  1.85,  1.49,  0.00,  0.03,  0.00,   91331424,   88365000,    2978000
3457445.exe ,  0.83,  0.65,  0.00,  0.02,  0.00,   45103058,   43083000,    2003000
3461403.exe ,  1.72,  1.39,  0.00,  0.03,  0.00,   84896699,   83957000,     999000
3515653.exe ,  1.74,  1.40,  0.00,  0.03,  0.00,   85150488,   83159000,    2003000
3605312.exe ,  1.85,  1.49,  0.00,  0.03,  0.00,   88641754,   87619000,     995000
3632999.exe ,  1.75,  1.41,  0.00,  0.03,  0.00,   86910196,   85961000,     999000
3698143.exe ,  0.74,  0.57,  0.00,  0.01,  0.00,   42428268,   41449000,    1010000
3703754.exe ,  3.63,  2.93,  0.00,  0.06,  0.00,  174702854,  170712000,    4016000
3837785.exe ,  1.75,  1.40,  0.00,  0.03,  0.00,   87456859,   86457000,    1005000
3893727.exe ,  2.12,  1.68,  0.00,  0.04,  0.00,  109716979,  101775000,    7982000
3997375.exe ,  1.73,  1.38,  0.00,  0.03,  0.00,   87305284,   83352000,    3969000
4261206.exe ,  0.78,  0.61,  0.00,  0.01,  0.00,   43463853,   38516000,    4937000
4307955.exe ,  1.84,  1.48,  0.00,  0.03,  0.00,   91019611,   89016000,    2000000
4312536.exe ,  1.97,  1.61,  0.00,  0.03,  0.00,   90788103,   84781000,    5984000
4455035.exe ,  1.85,  1.50,  0.00,  0.03,  0.00,   85729627,   83704000,    1992000
4458794.exe ,  0.84,  0.64,  0.00,  0.02,  0.00,   50423489,   47392000,    3025000
4488347.exe ,  0.78,  0.61,  0.00,  0.01,  0.00,   41170513,   39176000,    1958000
459141.exe  ,  0.76,  0.59,  0.00,  0.01,  0.00,   42783880,   39733000,    3056000
4612168.exe ,  1.82,  1.48,  0.00,  0.03,  0.00,   83653880,   82592000,    1007000
4622641.exe ,  1.86,  1.49,  0.00,  0.03,  0.00,   91042508,   86994000,    3999000
4689992.exe ,  0.71,  0.54,  0.00,  0.02,  0.00,   44306367,   41248000,    2946000
4766440.exe ,  0.72,  0.55,  0.00,  0.01,  0.00,   43326930,   39320000,    4032000
4817246.exe ,  0.81,  0.63,  0.00,  0.02,  0.00,   45617169,   43688000,    1985000
5272843.exe ,  3.36,  2.67,  0.00,  0.06,  0.00,  168721258,  163742000,    4992000
548972.exe  ,  1.71,  1.36,  0.00,  0.03,  0.00,   87911658,   85915000,    2021000
549722.exe  ,  0.73,  0.56,  0.00,  0.01,  0.00,   42341803,   39337000,    3025000
552105.exe  ,  0.72,  0.54,  0.00,  0.01,  0.00,   43397635,   40427000,    2958000
5722253.exe ,  0.89,  0.70,  0.00,  0.02,  0.00,   47976339,   45982000,    1999000
5747289.exe ,  1.72,  1.38,  0.00,  0.03,  0.00,   85938039,   82875000,    2995000
5840366.exe ,  1.84,  1.48,  0.00,  0.03,  0.00,   89900289,   88932000,    1010000
5879064.exe ,  1.81,  1.45,  0.00,  0.03,  0.00,   88854913,   84923000,    3949000
5879463.exe ,  0.76,  0.60,  0.00,  0.01,  0.00,   40598881,   38619000,    1980000
6024175.exe ,  0.75,  0.59,  0.00,  0.01,  0.00,   40404000,   37481000,    2959000
6024714.exe ,  3.24,  2.58,  0.00,  0.06,  0.00,  162624905,  159625000,    3011000
6028032.exe ,  1.81,  1.47,  0.00,  0.03,  0.00,   86103181,   82194000,    3961000
6049676.exe ,  1.77,  1.41,  0.00,  0.03,  0.00,   90794885,   87821000,    2993000
6077826.exe ,  1.82,  1.47,  0.00,  0.03,  0.00,   86092117,   84088000,    2002000
6082113.exe ,  0.93,  0.72,  0.00,  0.02,  0.00,   52614055,   49614000,    2976000
6124881.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   42276584,   39265000,    3020000
