file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1095744.exe ,  3.08,  2.48,  0.00,  0.05,  0.00,  151395499,  119337000,   31823000
1201761.exe ,  2.96,  2.38,  0.00,  0.05,  0.00,  144678939,  116559000,   28135000
1289148.exe ,  3.11,  2.52,  0.00,  0.05,  0.00,  147762379,  110826000,   36942000
1322833.exe ,  3.08,  2.50,  0.00,  0.05,  0.00,  146387786,  121303000,   25062000
1343819.exe ,  3.13,  2.54,  0.00,  0.05,  0.00,  148353527,  122299000,   26063000
1368556.exe ,  3.09,  2.49,  0.00,  0.05,  0.00,  150634799,  117415000,   33117000
1417617.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35446453,   34457000,    1013000
1449665.exe ,  1.79,  1.46,  0.00,  0.03,  0.00,   83176652,   53473000,   29707000
1568383.exe ,  3.23,  2.62,  0.00,  0.05,  0.00,  152039088,  118024000,   34007000
1623932.exe ,  0.59,  0.46,  0.00,  0.01,  0.00,   34298711,   32271000,    2016000
163578.exe  ,  0.61,  0.46,  0.00,  0.01,  0.00,   35217209,   34174000,    1005000
1658193.exe ,  0.63,  0.48,  0.00,  0.01,  0.00,   37228494,   34300000,    2940000
1751629.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   34435702,   33363000,    1011000
1799592.exe ,  3.11,  2.52,  0.00,  0.05,  0.00,  147587443,  115591000,   31887000
180566.exe  ,  0.73,  0.57,  0.00,  0.01,  0.00,   39795840,   38796000,    1020000
182761.exe  ,  3.15,  2.54,  0.00,  0.05,  0.00,  153064694,  131022000,   22003000
1950101.exe ,  3.06,  2.46,  0.00,  0.05,  0.00,  150880282,  118949000,   31986000
2102452.exe ,  3.12,  2.53,  0.00,  0.05,  0.00,  147303470,  119196000,   28046000
2157682.exe ,  3.13,  2.51,  0.00,  0.05,  0.00,  152983562,  130999000,   21999000
2219242.exe ,  3.14,  2.53,  0.00,  0.05,  0.00,  153229279,  123197000,   30048000
2346376.exe ,  3.15,  2.55,  0.00,  0.05,  0.00,  148732339,  123789000,   24957000
2349630.exe ,  3.14,  2.54,  0.00,  0.05,  0.00,  148777894,  126737000,   21954000
2360855.exe ,  3.00,  2.42,  0.00,  0.05,  0.00,  143632473,  131599000,   12054000
2633688.exe ,  1.87,  1.49,  0.00,  0.03,  0.00,   94716353,   63837000,   30921000
2741683.exe ,  3.12,  2.53,  0.00,  0.05,  0.00,  147481147,  124466000,   22901000
2748277.exe ,  3.01,  2.43,  0.00,  0.05,  0.00,  146499600,  117450000,   29111000
2806108.exe ,  1.92,  1.53,  0.00,  0.03,  0.00,   94933164,   70681000,   24233000
286654.exe  ,  3.12,  2.53,  0.00,  0.05,  0.00,  148206686,  116167000,   32046000
2920460.exe ,  3.06,  2.46,  0.00,  0.05,  0.00,  149497618,  128400000,   20902000
299057.exe  ,  3.13,  2.53,  0.00,  0.05,  0.00,  149122838,  120114000,   29027000
302205.exe  ,  3.07,  2.47,  0.00,  0.05,  0.00,  148407350,  118311000,   30079000
3135280.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   36472092,   34508000,    1971000
3439806.exe ,  3.20,  2.58,  0.00,  0.05,  0.00,  154292493,  126230000,   28051000
3574254.exe ,  0.66,  0.52,  0.00,  0.01,  0.00,   35694630,   33713000,    1983000
3639900.exe ,  3.22,  2.61,  0.00,  0.05,  0.00,  151104456,  126093000,   25018000
3743333.exe ,  3.21,  2.61,  0.00,  0.05,  0.00,  151121992,  124146000,   27031000
