file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1055487.exe ,  3.04,  2.49,  0.00,  0.05,  0.00,  136613672,  131322000,    4974000
1085914.exe ,  2.87,  2.31,  0.00,  0.05,  0.00,  139367966,  131396000,    7963000
1102079.exe ,  2.88,  2.32,  0.00,  0.05,  0.00,  141433226,  135343000,    5971000
1192664.exe ,  2.89,  2.33,  0.00,  0.05,  0.00,  141558601,  136590000,    4985000
1300054.exe ,  1.22,  0.97,  0.00,  0.02,  0.00,   62674100,   58512000,    4035000
1580081.exe ,  1.36,  1.07,  0.00,  0.02,  0.00,   71394064,   62457000,    8922000
1623988.exe ,  1.19,  0.94,  0.00,  0.02,  0.00,   63012794,   58003000,    5000000
1701757.exe ,  2.97,  2.40,  0.00,  0.05,  0.00,  140568998,  134540000,    6024000
1755402.exe ,  3.07,  2.48,  0.00,  0.05,  0.00,  149032262,  144015000,    5035000
1878441.exe ,  1.37,  1.08,  0.00,  0.02,  0.00,   70992570,   66126000,    4934000
2244564.exe ,  3.27,  2.63,  0.00,  0.05,  0.00,  156451782,  145502000,   10962000
2248126.exe ,  1.34,  1.07,  0.00,  0.02,  0.00,   67955540,   57887000,    9980000
2307748.exe ,  1.24,  0.99,  0.00,  0.02,  0.00,   62194997,   57195000,    5017000
2408959.exe ,  2.96,  2.39,  0.00,  0.05,  0.00,  147227797,  141211000,    6008000
2545155.exe ,  1.35,  1.06,  0.00,  0.02,  0.00,   69868855,   60081000,    9849000
2564649.exe ,  3.01,  2.42,  0.00,  0.05,  0.00,  147088151,  142096000,    5003000
2616081.exe ,  2.98,  2.40,  0.00,  0.05,  0.00,  143781787,  134787000,    8985000
2710369.exe ,  3.12,  2.53,  0.00,  0.05,  0.00,  148219957,  136170000,   12015000
2759299.exe ,  1.23,  0.98,  0.00,  0.02,  0.00,   63434952,   57483000,    5946000
2797840.exe ,  1.53,  1.21,  0.00,  0.03,  0.00,   78303195,   68263000,   10038000
3307018.exe ,  1.31,  1.02,  0.00,  0.02,  0.00,   72287201,   61380000,   10890000
3675256.exe ,  1.15,  0.91,  0.00,  0.02,  0.00,   61007442,   53185000,    7879000
4074166.exe ,  1.38,  1.09,  0.00,  0.02,  0.00,   71841862,   60869000,   10976000
4166218.exe ,  1.40,  1.11,  0.00,  0.02,  0.00,   71304309,   64231000,    7025000
4381451.exe ,  2.07,  1.64,  0.00,  0.04,  0.00,  105282210,   99259000,    6015000
4444001.exe ,  1.55,  1.24,  0.00,  0.03,  0.00,   75094551,   68991000,    5999000
4461484.exe ,  1.35,  1.06,  0.00,  0.02,  0.00,   70283845,   62342000,    7916000
4526844.exe ,  1.34,  1.05,  0.00,  0.02,  0.00,   69749906,   61823000,    7977000
