file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1055487.exe ,  2.96,  2.39,  0.00,  0.05,  0.00,  142397082,  136005000,    6000000
1085914.exe ,  2.97,  2.41,  0.00,  0.05,  0.00,  140562289,  137471000,    3010000
1102079.exe ,  2.94,  2.37,  0.00,  0.05,  0.00,  142977389,  138073000,    4966000
1192664.exe ,  2.93,  2.36,  0.00,  0.05,  0.00,  139585876,  135574000,    4017000
1300054.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   62434655,   55278000,    7035000
1580081.exe ,  1.37,  1.06,  0.00,  0.03,  0.00,   73930601,   67904000,    5991000
1623988.exe ,  1.22,  0.97,  0.00,  0.02,  0.00,   63471200,   57426000,    6044000
1701757.exe ,  2.98,  2.41,  0.00,  0.05,  0.00,  140877085,  134856000,    5993000
1755402.exe ,  3.14,  2.54,  0.00,  0.05,  0.00,  150102801,  146096000,    4002000
1878441.exe ,  1.34,  1.06,  0.00,  0.02,  0.00,   70217636,   62325000,    7914000
2244564.exe ,  3.29,  2.65,  0.00,  0.05,  0.00,  158357046,  153222000,    5007000
2248126.exe ,  1.33,  1.05,  0.00,  0.02,  0.00,   70177533,   61153000,    9022000
2307748.exe ,  1.20,  0.94,  0.00,  0.02,  0.00,   63288074,   56184000,    7023000
2408959.exe ,  2.94,  2.37,  0.00,  0.05,  0.00,  142085329,  138133000,    4003000
2545155.exe ,  1.36,  1.07,  0.00,  0.02,  0.00,   70632849,   66608000,    4036000
2564649.exe ,  2.93,  2.36,  0.00,  0.05,  0.00,  140878726,  135890000,    4995000
2616081.exe ,  3.00,  2.42,  0.00,  0.05,  0.00,  143176609,  138254000,    4973000
2710369.exe ,  3.12,  2.52,  0.00,  0.05,  0.00,  147869013,  138777000,    9050000
2759299.exe ,  1.22,  0.96,  0.00,  0.02,  0.00,   64024613,   60001000,    4000000
2797840.exe ,  1.54,  1.21,  0.00,  0.03,  0.00,   79380821,   70337000,    9043000
3307018.exe ,  1.36,  1.06,  0.00,  0.02,  0.00,   72896834,   69721000,    3031000
