@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
7.50,5.96,0.00,0.13,0.00,382843201,381670000,999000,1
0.49,0.37,0.00,0.01,0.00,30237212,29237000,1008000,1
1.23,0.96,0.00,0.02,0.00,66820772,64860000,1995000,1
0.46,0.36,0.00,0.01,0.00,25062856,24072000,1003000,1
0.43,0.34,0.00,0.01,0.00,21558161,18621000,2940000,1
0.73,0.56,0.00,0.01,0.00,41122585,39179000,2009000,1
0.73,0.56,0.00,0.01,0.00,40565778,40543000,0,1
1.53,1.22,0.00,0.03,0.00,78690560,77708000,996000,1
0.70,0.54,0.00,0.01,0.00,38093037,36100000,2005000,1
1.37,1.09,0.00,0.02,0.00,69641251,68742000,996000,1
0.63,0.49,0.00,0.01,0.00,34611488,34635000,0,1
1.33,1.04,0.00,0.02,0.00,70131127,69136000,1001000,1
4.50,3.66,0.00,0.07,0.00,209544301,204484000,5011000,1
0.41,0.32,0.00,0.01,0.00,23956967,22042000,1916000,1
1.36,1.10,0.00,0.02,0.00,66949776,65872000,998000,1
2.49,1.95,0.00,0.05,0.00,133240860,133266000,0,1
6.44,5.10,0.00,0.11,0.00,332621136,331631000,998000,1
1.34,1.06,0.00,0.02,0.00,69432104,68446000,1006000,1
2.52,2.03,0.00,0.04,0.00,121400126,121343000,0,1
0.67,0.52,0.00,0.01,0.00,38513082,37504000,1013000,1
9.82,7.78,0.00,0.17,0.00,509144253,508135000,1000000,1
1.27,1.02,0.00,0.02,0.00,60783708,58789000,1992000,1
2.89,2.34,0.00,0.05,0.00,134528880,132534000,1993000,1
1.81,1.45,0.00,0.03,0.00,88578078,87607000,995000,1
10.14,8.13,0.00,0.17,0.00,498682706,497724000,999000,1
1.24,0.97,0.00,0.02,0.00,65342933,62397000,2971000,1
0.49,0.37,0.00,0.01,0.00,28961593,27070000,1933000,1
1.21,0.94,0.00,0.02,0.00,66104373,65047000,1000000,1
1.15,0.89,0.00,0.02,0.00,63973817,60078000,3939000,1
0.77,0.59,0.00,0.01,0.00,42646467,36707000,5952000,1
4.72,3.85,0.00,0.07,0.00,215916918,214974000,999000,1
1.20,0.94,0.00,0.02,0.00,64678972,63711000,995000,1
0.66,0.51,0.00,0.01,0.00,36122594,35133000,1003000,1
1.72,1.36,0.00,0.03,0.00,90652443,84454000,5961000,2
1.75,1.41,0.00,0.03,0.00,86464748,84466000,1987000,2
2.20,1.75,0.00,0.04,0.00,112318414,105273000,7018000,2
0.75,0.58,0.00,0.01,0.00,42417273,39470000,2960000,2
0.97,0.76,0.00,0.02,0.00,52918573,49906000,2994000,2
1.76,1.42,0.00,0.03,0.00,85977324,83874000,2021000,2
1.88,1.54,0.00,0.03,0.00,84892291,82800000,2019000,2
1.78,1.43,0.00,0.03,0.00,88108249,85112000,3003000,2
0.75,0.57,0.00,0.02,0.00,45132739,43140000,2006000,2
0.80,0.63,0.00,0.02,0.00,43699554,41680000,2033000,2
1.62,1.28,0.00,0.03,0.00,84638456,77704000,6973000,2
1.72,1.38,0.00,0.03,0.00,85842639,81825000,3991000,2
1.76,1.40,0.00,0.03,0.00,88489076,84454000,4021000,2
1.76,1.41,0.00,0.03,0.00,87008602,85009000,2000000,2
0.78,0.61,0.00,0.01,0.00,41461173,38498000,2961000,2
0.79,0.60,0.00,0.02,0.00,45765180,42800000,2986000,2
0.77,0.60,0.00,0.01,0.00,43446420,41437000,2021000,2
0.75,0.59,0.00,0.01,0.00,41676077,39710000,1985000,2
0.78,0.62,0.00,0.02,0.00,43457415,41456000,2022000,2
1.92,1.55,0.00,0.03,0.00,93409183,91363000,2007000,2
1.74,1.38,0.00,0.03,0.00,89590245,86612000,2986000,2
1.77,1.40,0.00,0.03,0.00,91541627,88521000,2983000,2
0.82,0.63,0.00,0.02,0.00,45809298,43803000,1991000,2
1.80,1.46,0.00,0.03,0.00,86436214,82376000,3969000,2
1.76,1.42,0.00,0.03,0.00,87622863,86594000,1006000,2
1.97,1.61,0.00,0.03,0.00,88901666,87835000,998000,2
1.77,1.43,0.00,0.03,0.00,86347998,83337000,3012000,2
0.75,0.58,0.00,0.01,0.00,41806102,39827000,1991000,2
3.74,3.04,0.00,0.06,0.00,172778412,168733000,3993000,2
1.74,1.40,0.00,0.03,0.00,87559872,83557000,4026000,2
2.09,1.65,0.00,0.04,0.00,111191282,104200000,7013000,2
1.80,1.44,0.00,0.03,0.00,90391276,88453000,2010000,2
0.81,0.63,0.00,0.02,0.00,43193683,39161000,4016000,2
1.78,1.43,0.00,0.03,0.00,88433144,84446000,3973000,2
1.91,1.54,0.00,0.03,0.00,92125658,91134000,1001000,2
1.78,1.41,0.00,0.03,0.00,90904734,87010000,3955000,2
0.86,0.66,0.00,0.02,0.00,49956532,47923000,2039000,2
0.78,0.61,0.00,0.01,0.00,41968857,39898000,1994000,2
0.75,0.57,0.00,0.02,0.00,44823368,39840000,4980000,2
1.80,1.45,0.00,0.03,0.00,87142161,85167000,1980000,2
1.82,1.45,0.00,0.03,0.00,93475597,86459000,7037000,2
0.71,0.53,0.00,0.01,0.00,44081284,42033000,2001000,2
0.75,0.58,0.00,0.01,0.00,41837647,39842000,2043000,2
0.84,0.65,0.00,0.02,0.00,46095268,43085000,3005000,2
3.35,2.67,0.00,0.06,0.00,168220059,164228000,4005000,2
1.74,1.40,0.00,0.03,0.00,86458405,84463000,2011000,2
0.75,0.58,0.00,0.01,0.00,42122108,40219000,1961000,2
0.76,0.59,0.00,0.01,0.00,42182686,40155000,2007000,2
0.90,0.71,0.00,0.02,0.00,48430281,44385000,4035000,2
1.76,1.42,0.00,0.03,0.00,85586452,84573000,1006000,2
1.74,1.38,0.00,0.03,0.00,90832029,87912000,2963000,2
1.86,1.49,0.00,0.03,0.00,90145916,85976000,3998000,2
0.76,0.59,0.00,0.01,0.00,41864140,41906000,0,2
0.78,0.61,0.00,0.01,0.00,40793243,37813000,2985000,2
3.36,2.70,0.00,0.06,0.00,162472362,157435000,5013000,2
1.76,1.41,0.00,0.03,0.00,87460345,84443000,3015000,2
1.80,1.44,0.00,0.03,0.00,89612485,87611000,2014000,2
1.77,1.42,0.00,0.03,0.00,86154954,84160000,2003000,2
0.99,0.78,0.00,0.02,0.00,51722312,49714000,2029000,2
0.75,0.58,0.00,0.01,0.00,41414815,39405000,2020000,2
1.75,1.40,0.00,0.03,0.00,86727284,85723000,996000,2
1.00,0.78,0.00,0.02,0.00,53022895,51001000,2040000,2
1.81,1.44,0.00,0.03,0.00,91238514,88229000,3007000,2
0.77,0.60,0.00,0.02,0.00,43866026,39882000,3988000,2
0.77,0.59,0.00,0.01,0.00,42888263,38032000,4875000,2
1.87,1.50,0.00,0.03,0.00,90457163,86425000,4019000,2
0.73,0.57,0.00,0.01,0.00,41291732,39344000,1967000,2
1.76,1.41,0.00,0.03,0.00,86961158,83955000,2998000,2
1.74,1.39,0.00,0.03,0.00,86760677,84778000,1994000,2
2.11,1.67,0.00,0.04,0.00,109367800,103368000,5963000,2
0.91,0.73,0.00,0.02,0.00,45009236,35921000,8980000,2
2.25,1.78,0.00,0.04,0.00,115672973,109579000,5977000,2
1.71,1.35,0.00,0.03,0.00,88577647,85535000,2983000,2
1.76,1.41,0.00,0.03,0.00,87475161,84426000,2979000,2
2.03,1.61,0.00,0.04,0.00,104006826,99109000,4955000,2
1.80,1.44,0.00,0.03,0.00,87790031,85799000,1995000,2
1.86,1.51,0.00,0.03,0.00,85105863,83018000,2000000,2
0.76,0.58,0.00,0.01,0.00,42597949,39639000,2972000,2
1.28,1.01,0.00,0.02,0.00,66317293,64365000,2011000,2
1.08,0.85,0.00,0.02,0.00,56199347,55216000,1003000,2
2.35,1.85,0.00,0.04,0.00,124683630,114475000,9954000,3
2.57,2.04,0.00,0.04,0.00,131365591,125362000,6017000,3
2.18,1.72,0.00,0.04,0.00,112821530,105606000,7040000,3
4.98,3.99,0.00,0.08,0.00,248132474,199136000,49033000,3
4.11,3.31,0.00,0.07,0.00,202023532,195073000,7002000,3
6.39,5.14,0.00,0.11,0.00,313072171,270070000,43011000,3
5.39,4.33,0.00,0.09,0.00,264224678,207175000,57048000,3
6.66,5.39,0.00,0.11,0.00,316912894,268913000,47984000,3
6.53,5.29,0.00,0.11,0.00,312002340,263010000,49001000,3
2.44,1.95,0.00,0.04,0.00,122088653,115041000,7002000,3
2.32,1.84,0.00,0.04,0.00,120799013,113880000,6931000,3
6.64,5.35,0.00,0.11,0.00,321641160,266680000,54934000,3
2.70,2.15,0.00,0.05,0.00,138043427,132967000,4998000,3
4.56,3.64,0.00,0.08,0.00,227227213,172153000,55049000,3
6.48,5.23,0.00,0.11,0.00,313657081,271559000,42086000,3
4.70,3.76,0.00,0.08,0.00,232817643,171849000,60946000,3
4.57,3.67,0.00,0.08,0.00,223924229,147898000,75948000,3
2.74,2.18,0.00,0.05,0.00,137373585,132346000,5013000,3
2.19,1.73,0.00,0.04,0.00,114750604,111738000,3019000,3
2.38,1.89,0.00,0.04,0.00,122291581,116318000,5965000,3
2.34,1.84,0.00,0.04,0.00,124604051,117513000,7030000,3
4.67,3.76,0.00,0.08,0.00,227388918,174261000,53079000,3
6.85,5.54,0.00,0.11,0.00,325061618,273959000,50992000,3
6.77,5.48,0.00,0.11,0.00,319737144,266764000,52953000,3
6.35,5.07,0.00,0.11,0.00,312483254,261511000,50904000,3
7.84,6.30,0.00,0.13,0.00,379909643,317098000,62821000,3
2.29,1.80,0.00,0.04,0.00,119475632,115433000,4015000,3
4.00,3.20,0.00,0.07,0.00,195483946,185453000,10024000,3
6.47,5.20,0.00,0.11,0.00,314645423,268598000,45931000,3
4.00,3.21,0.00,0.07,0.00,196021124,189940000,6029000,3
2.49,1.99,0.00,0.04,0.00,122104309,117040000,5001000,3
2.49,1.97,0.00,0.04,0.00,127667853,119771000,7918000,3
4.30,3.45,0.00,0.07,0.00,207503384,203482000,3989000,3
2.42,1.93,0.00,0.04,0.00,121305194,113300000,7950000,3
6.75,5.45,0.00,0.11,0.00,323320197,265265000,58058000,3
2.37,1.88,0.00,0.04,0.00,121346770,109279000,12030000,3
2.92,2.34,0.00,0.05,0.00,142948586,132770000,10058000,3
2.45,1.96,0.00,0.04,0.00,121900426,113845000,7989000,3
7.36,5.98,0.00,0.12,0.00,343003573,292845000,49973000,3
6.84,5.51,0.00,0.11,0.00,329694403,270574000,59125000,3
2.65,2.10,0.00,0.05,0.00,134888014,123001000,11903000,3
6.32,5.08,0.00,0.10,0.00,306521704,259388000,47070000,3
2.40,1.90,0.00,0.04,0.00,122439507,117406000,4974000,3
2.41,1.91,0.00,0.04,0.00,122179795,115165000,7010000,3
6.67,5.40,0.00,0.11,0.00,315488958,256253000,59058000,3
6.55,5.28,0.00,0.11,0.00,315674567,264723000,50946000,3
2.23,1.76,0.00,0.04,0.00,116352284,111363000,5016000,3
2.47,1.97,0.00,0.04,0.00,123860803,115873000,7991000,3
8.71,7.01,0.00,0.14,0.00,418313536,349252000,69049000,3
2.19,1.73,0.00,0.04,0.00,112198353,108186000,4006000,3
4.83,3.89,0.00,0.08,0.00,232630174,171439000,61156000,3
2.50,1.99,0.00,0.04,0.00,123319330,119281000,4009000,3
4.75,3.81,0.00,0.08,0.00,230141993,221179000,9007000,3
2.62,2.07,0.00,0.04,0.00,131702369,121767000,9980000,3
2.43,1.93,0.00,0.04,0.00,122537706,115517000,7031000,3
2.47,1.97,0.00,0.04,0.00,122487737,116445000,5971000,3
6.43,5.18,0.00,0.10,0.00,308053097,260072000,48013000,3
4.80,3.84,0.00,0.08,0.00,237140554,176073000,61025000,3
6.50,5.24,0.00,0.11,0.00,310324602,261253000,49047000,3
4.87,3.91,0.00,0.08,0.00,237239340,179199000,58064000,3
2.46,1.94,0.00,0.04,0.00,125685634,116596000,9046000,3
2.18,1.71,0.00,0.04,0.00,115857429,111735000,4026000,3
2.39,1.89,0.00,0.04,0.00,122344716,113315000,9025000,3
4.86,3.90,0.00,0.08,0.00,234588870,173673000,60885000,3
2.47,1.96,0.00,0.04,0.00,123787568,115745000,8051000,3
3.14,2.50,0.00,0.05,0.00,155573509,148525000,7024000,3
4.71,3.77,0.00,0.08,0.00,232975839,179990000,52997000,3
6.75,5.48,0.00,0.11,0.00,314595435,262474000,52094000,3
2.46,1.96,0.00,0.04,0.00,123280058,120270000,3006000,3
6.50,5.24,0.00,0.11,0.00,309675927,260598000,49112000,3
2.37,1.88,0.00,0.04,0.00,120939189,113929000,6995000,3
4.56,3.65,0.00,0.08,0.00,222019399,155014000,67006000,3
4.19,3.35,0.00,0.07,0.00,206725600,199656000,6987000,3
6.52,5.24,0.00,0.11,0.00,315698951,268669000,46942000,3
2.45,1.96,0.00,0.04,0.00,120614101,112559000,7968000,3
4.75,3.80,0.00,0.08,0.00,235526948,173636000,61870000,3
2.28,1.81,0.00,0.04,0.00,113148602,103110000,10010000,3
6.92,5.61,0.00,0.11,0.00,324131706,265080000,59017000,3
2.42,1.93,0.00,0.04,0.00,120120486,117117000,3003000,3
4.72,3.81,0.00,0.08,0.00,226133712,179041000,47010000,3
4.70,3.67,0.00,0.09,0.00,253704286,90439000,17083000,4
2.74,2.15,0.00,0.05,0.00,144030163,135931000,7995000,4
6.14,4.89,0.00,0.11,0.00,308294999,176757000,14060000,4
5.18,4.20,0.00,0.08,0.00,236607538,98033000,20006000,4
6.21,4.97,0.00,0.10,0.00,304508679,176784000,8989000,4
2.50,1.96,0.00,0.04,0.00,131174720,127173000,4005000,4
4.43,3.52,0.00,0.08,0.00,221012602,94937000,7069000,4
6.75,5.39,0.00,0.11,0.00,334830621,208090000,9047000,4
2.75,2.14,0.00,0.05,0.00,145526491,132576000,12958000,4
6.79,5.41,0.00,0.11,0.00,335917483,208750000,9032000,4
6.24,4.99,0.00,0.10,0.00,306957028,181768000,7029000,4
4.32,3.42,0.00,0.07,0.00,218788927,90731000,10081000,4
2.76,2.16,0.00,0.05,0.00,142637366,130614000,11964000,4
6.20,4.81,0.00,0.12,0.00,341482317,175625000,15965000,4
2.55,2.01,0.00,0.04,0.00,130636181,125618000,5024000,4
4.54,3.59,0.00,0.08,0.00,232363109,101535000,12063000,4
4.74,3.79,0.00,0.08,0.00,231180863,100611000,11953000,4
4.36,3.46,0.00,0.07,0.00,217742689,90756000,7978000,4
4.49,3.57,0.00,0.08,0.00,223849778,91633000,13090000,4
6.28,5.03,0.00,0.10,0.00,306390152,173107000,13928000,4
4.99,3.94,0.00,0.09,0.00,254498378,121228000,14026000,4
7.67,6.15,0.00,0.13,0.00,372880815,244026000,9700000,4
4.46,3.52,0.00,0.08,0.00,225427028,91792000,13968000,4
6.53,5.24,0.00,0.11,0.00,317495658,183724000,15059000,4
4.47,3.55,0.00,0.08,0.00,224115326,92636000,13089000,4
5.06,4.01,0.00,0.09,0.00,256183910,125488000,12046000,4
2.62,2.06,0.00,0.05,0.00,134187013,130185000,4005000,4
4.98,3.97,0.00,0.08,0.00,243199243,224172000,19014000,4
4.38,3.48,0.00,0.07,0.00,217103376,93394000,6025000,4
4.95,3.93,0.00,0.08,0.00,246535651,117616000,10052000,4
4.53,3.64,0.00,0.07,0.00,215625455,84448000,13282000,4
4.67,3.74,0.00,0.08,0.00,224936396,214902000,9995000,4
8.39,6.65,0.00,0.14,0.00,419276627,281657000,18753000,4
4.35,3.45,0.00,0.07,0.00,218322096,84475000,15084000,4
4.32,3.42,0.00,0.07,0.00,218350256,91554000,7961000,4
6.38,5.13,0.00,0.10,0.00,305819987,176952000,12064000,4
4.65,3.69,0.00,0.08,0.00,232293890,99711000,14100000,4
4.52,3.64,0.00,0.07,0.00,214329526,207270000,7009000,4
4.33,3.44,0.00,0.07,0.00,215192935,88325000,9033000,4
2.36,1.85,0.00,0.04,0.00,122268758,117261000,5011000,4
6.18,4.94,0.00,0.10,0.00,303535653,168315000,16030000,4
6.68,5.27,0.00,0.12,0.00,339141907,209461000,11077000,4
4.57,3.63,0.00,0.08,0.00,226903997,99591000,7668000,4
4.57,3.66,0.00,0.07,0.00,219140731,87110000,13167000,4
6.23,5.00,0.00,0.10,0.00,299275731,171489000,9409000,4
4.36,3.48,0.00,0.07,0.00,211931439,204933000,6997000,4
3.23,2.56,0.00,0.06,0.00,160986522,147872000,13077000,4
4.56,3.62,0.00,0.08,0.00,227339408,100435000,8034000,4
4.39,3.49,0.00,0.07,0.00,218368921,90011000,10113000,4
4.45,3.55,0.00,0.07,0.00,214121737,206107000,8004000,4
5.16,4.08,0.00,0.09,0.00,258802833,120539000,18807000,4
4.23,3.36,0.00,0.07,0.00,210909409,82125000,10015000,4
5.06,4.01,0.00,0.09,0.00,251388899,123032000,10636000,4
6.08,4.88,0.00,0.10,0.00,291230426,161240000,12017000,4
6.31,5.06,0.00,0.10,0.00,305451242,175742000,10242000,4
2.73,2.14,0.00,0.05,0.00,140496816,133472000,7024000,4
4.53,3.61,0.00,0.08,0.00,221352717,88683000,13950000,4
5.32,4.20,0.00,0.09,0.00,267977977,134105000,14291000,4
5.35,4.23,0.00,0.09,0.00,267690167,135900000,13086000,4
6.30,5.04,0.00,0.10,0.00,304073971,173226000,12015000,4
4.48,3.56,0.00,0.08,0.00,221906856,88196000,15215000,4
4.14,3.31,0.00,0.07,0.00,201051888,72742000,11957000,4
7.70,6.18,0.00,0.13,0.00,371276253,234192000,17878000,4
2.85,2.24,0.00,0.05,0.00,146182056,136187000,10013000,4
4.44,3.56,0.00,0.07,0.00,211769561,88379000,12051000,4
6.25,4.99,0.00,0.10,0.00,306162682,171675000,15610000,4
5.28,4.17,0.00,0.09,0.00,265856530,135393000,13166000,4
3.09,2.43,0.00,0.05,0.00,157782121,146763000,10982000,4
4.47,3.55,0.00,0.08,0.00,220488297,94794000,7666000,4
4.39,3.49,0.00,0.07,0.00,218555183,90968000,8996000,4
6.24,5.00,0.00,0.10,0.00,301800597,170602000,12042000,4
4.39,3.48,0.00,0.07,0.00,218574658,94422000,6026000,4
5.79,4.60,0.00,0.10,0.00,286317100,143213000,22828000,4
2.56,1.99,0.00,0.05,0.00,136180758,127160000,9011000,4
6.37,5.10,0.00,0.11,0.00,308258230,178433000,10595000,4
3.04,2.39,0.00,0.05,0.00,154221572,144190000,10013000,4
4.49,3.44,0.00,0.09,0.00,253064615,91613000,12945000,4
2.65,2.09,0.00,0.05,0.00,135184755,127188000,8011000,4
6.40,5.15,0.00,0.10,0.00,302534450,174686000,9982000,4
4.48,3.54,0.00,0.08,0.00,226399916,95541000,12068000,4
4.73,3.71,0.00,0.09,0.00,251198568,94276000,11032000,5
4.60,3.66,0.00,0.08,0.00,230593473,92828000,19984000,5
