file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1086590.exe ,  3.04,  2.45,  0.00,  0.05,  0.00,  148221768,  146976000,     999000
1251351.exe ,  8.06,  6.50,  0.00,  0.12,  0.00,  359486457,  213080000,  146054000
1573990.exe ,  7.71,  6.20,  0.00,  0.12,  0.00,  347425096,  205116000,  142081000
1678927.exe ,  3.14,  2.55,  0.00,  0.05,  0.00,  146870897,  145901000,    1006000
1712113.exe ,  6.48,  5.26,  0.00,  0.10,  0.00,  297784687,  163860000,  133885000
1727347.exe ,  8.09,  6.52,  0.00,  0.12,  0.00,  362324461,  207516000,  154639000
1822881.exe ,  3.03,  2.41,  0.00,  0.05,  0.00,  150912234,    3144000,    5984000
1850469.exe ,  1.98,  1.57,  0.00,  0.03,  0.00,  100548627,   97456000,    2983000
2233911.exe ,  2.57,  2.05,  0.00,  0.04,  0.00,  125694160,    2000000,    7759000
2379673.exe ,  2.57,  2.06,  0.00,  0.04,  0.00,  123418907,    2302000,    6519000
2467040.exe ,  2.59,  2.07,  0.00,  0.04,  0.00,  124404346,    2052000,    6965000
2526872.exe ,  4.01,  3.29,  0.00,  0.06,  0.00,  177128058,  175139000,    2001000
2559658.exe ,  3.75,  3.07,  0.00,  0.06,  0.00,  167278826,  164275000,    3005000
2703189.exe ,  8.25,  6.70,  0.00,  0.12,  0.00,  360784505,  214354000,  146241000
2795168.exe ,  1.97,  1.58,  0.00,  0.03,  0.00,   97502458,   96508000,    1005000
2863666.exe ,  8.12,  6.55,  0.00,  0.12,  0.00,  360504229,  220141000,  140089000
2863908.exe ,  2.61,  2.09,  0.00,  0.04,  0.00,  125059944,    1813000,    7173000
2881871.exe ,  7.87,  6.39,  0.00,  0.12,  0.00,  362659783,  221727000,  140826000
3046101.exe ,  2.14,  1.72,  0.00,  0.04,  0.00,  104586314,  102594000,    1992000
3095538.exe ,  7.88,  6.34,  0.00,  0.12,  0.00,  351442880,  198529000,  152638000
3147217.exe ,  2.59,  2.09,  0.00,  0.04,  0.00,  122393149,    9185000,          0
3305401.exe ,  4.04,  3.28,  0.00,  0.06,  0.00,  190211678,  187253000,    2988000
3372874.exe ,  8.86,  7.15,  0.00,  0.13,  0.00,  395200159,  251987000,  142992000
3384818.exe , 10.50,  8.52,  0.00,  0.16,  0.00,  485151372,  271024000,  214019000
