file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1091584.exe ,  4.72,  3.76,  0.00,  0.08,  0.00,  241951465,  235684000,    5966000
1680187.exe ,  4.56,  3.62,  0.00,  0.08,  0.00,  237104097,  232050000,    5001000
1723554.exe ,  2.36,  1.90,  0.00,  0.04,  0.00,  116395429,  109361000,    7023000
176146.exe  ,  4.63,  3.67,  0.00,  0.08,  0.00,  240471950,  239439000,    1001000
1910626.exe ,  4.68,  3.72,  0.00,  0.08,  0.00,  240411732,  235409000,    5008000
1953417.exe ,  3.21,  2.56,  0.00,  0.06,  0.00,  163442202,  160335000,    3006000
2004438.exe ,  4.84,  3.86,  0.00,  0.08,  0.00,  245929283,  240902000,    4997000
202443.exe  ,  4.64,  3.68,  0.00,  0.08,  0.00,  239534153,  235541000,    3992000
2307838.exe ,  2.90,  2.22,  0.00,  0.05,  0.00,  133562138,  126665000,    6981000
2337463.exe ,  3.38,  2.70,  0.00,  0.06,  0.00,  167248286,  158142000,    9008000
2409014.exe ,  3.75,  2.98,  0.00,  0.07,  0.00,  191481728,  185399000,    6012000
2451062.exe ,  4.72,  3.75,  0.00,  0.08,  0.00,  241188933,  236103000,    5002000
2516802.exe ,  3.07,  2.44,  0.00,  0.05,  0.00,  154049255,    1947000,    7553000
2534515.exe ,  3.29,  2.61,  0.00,  0.06,  0.00,  171890577,  166794000,    5023000
2538223.exe ,  6.36,  5.09,  0.00,  0.11,  0.00,  317729993,  314712000,    2997000
2970400.exe ,  8.40,  6.94,  0.00,  0.12,  0.00,  365646210,  360560000,    4993000
2992391.exe ,  4.75,  3.80,  0.00,  0.08,  0.00,  239119401,  236119000,    3001000
3079464.exe ,  4.63,  3.67,  0.00,  0.08,  0.00,  238415714,  236424000,    2003000
3229339.exe ,  3.03,  2.43,  0.00,  0.05,  0.00,  149767571,  143755000,    5989000
3370629.exe ,  4.62,  3.65,  0.00,  0.08,  0.00,  242034316,  234096000,    7969000
3372074.exe ,  3.23,  2.58,  0.00,  0.05,  0.00,  160599790,  154490000,    5980000
3375350.exe ,  7.40,  6.09,  0.00,  0.11,  0.00,  326281588,  312311000,   13969000
3385679.exe ,  9.00,  6.82,  0.00,  0.13,  0.00,  371511574,  359489000,   12016000
3422843.exe , 10.95,  9.01,  0.00,  0.16,  0.00,  485242846,  477243000,    7987000
3523688.exe ,  4.73,  3.77,  0.00,  0.08,  0.00,  239796448,  234767000,    4995000
3529361.exe ,  3.24,  2.59,  0.00,  0.05,  0.00,  161227299,  157207000,    4005000
3661212.exe ,  4.73,  3.76,  0.00,  0.08,  0.00,  241248050,  236248000,    5005000
3663182.exe ,  4.64,  3.67,  0.00,  0.08,  0.00,  241781465,  238776000,    2997000
3760856.exe ,  5.00,  4.00,  0.00,  0.08,  0.00,  249590143,  244603000,    4991000
3883785.exe ,  2.65,  2.11,  0.00,  0.05,  0.00,  135169516,  132001000,    3000000
4184640.exe ,  3.65,  2.93,  0.00,  0.06,  0.00,  177919019,  172932000,    4998000
424396.exe  ,  4.77,  3.79,  0.00,  0.08,  0.00,  244265702,  240267000,    4004000
4492853.exe ,  4.68,  3.73,  0.00,  0.08,  0.00,  236470326,  233444000,    2992000
4504170.exe ,  8.60,  7.05,  0.00,  0.13,  0.00,  384068104,  375079000,    8977000
4742667.exe ,  4.86,  3.89,  0.00,  0.08,  0.00,  241329660,  234351000,    6980000
4782128.exe ,  4.80,  3.84,  0.00,  0.08,  0.00,  239234025,  234200000,    5004000
4828917.exe ,  2.53,  2.01,  0.00,  0.04,  0.00,  126826904,     902000,    8049000
483031.exe  ,  3.09,  2.39,  0.00,  0.05,  0.00,  138615327,  135576000,    3012000
5172847.exe ,  4.79,  3.83,  0.00,  0.08,  0.00,  239401778,  232428000,    6982000
5192715.exe ,  3.78,  3.02,  0.00,  0.06,  0.00,  187878234,  183850000,    3996000
526197.exe  ,  4.72,  3.75,  0.00,  0.08,  0.00,  239652173,  233662000,    5991000
5388267.exe ,  4.75,  3.77,  0.00,  0.08,  0.00,  239236452,  233201000,    6005000
5402227.exe ,  5.95,  4.73,  0.00,  0.10,  0.00,  300870712,  297868000,    2998000
5610753.exe ,  4.89,  3.88,  0.00,  0.09,  0.00,  249037627,  246994000,    1999000
5945339.exe ,  4.07,  3.24,  0.00,  0.07,  0.00,  203962306,  201939000,    2009000
5947083.exe ,  4.69,  3.73,  0.00,  0.08,  0.00,  239481343,  235466000,    4007000
5949274.exe ,  4.85,  3.85,  0.00,  0.08,  0.00,  248918037,  243893000,    4997000
5953163.exe ,  7.37,  5.90,  0.00,  0.12,  0.00,  340722690,  212724000,  127834000
5955123.exe ,  4.73,  3.77,  0.00,  0.08,  0.00,  240583482,  237585000,    3007000
6012416.exe ,  6.19,  4.97,  0.00,  0.09,  0.00,  278605853,  118254000,  160345000
6043669.exe ,  4.94,  3.94,  0.00,  0.08,  0.00,  247041463,  244089000,    3001000
6062852.exe ,  4.82,  3.86,  0.00,  0.08,  0.00,  238989244,  234957000,    3999000
6085360.exe ,  4.73,  3.77,  0.00,  0.08,  0.00,  239359075,  236345000,    3004000
6086206.exe , 11.12,  9.10,  0.00,  0.17,  0.00,  502589289,  494595000,    8009000
6099013.exe ,  2.46,  1.97,  0.00,  0.04,  0.00,  122921950,  118908000,    3996000
6110657.exe ,  2.93,  2.34,  0.00,  0.05,  0.00,  147333280,  141305000,    6013000
6111112.exe ,  2.89,  2.34,  0.00,  0.05,  0.00,  135268014,  131243000,    4007000
6113121.exe ,  7.76,  6.40,  0.00,  0.12,  0.00,  339820747,  337770000,    2004000
6114549.exe ,  8.85,  7.31,  0.00,  0.13,  0.00,  382986968,  379957000,    2999000
6114886.exe ,  4.68,  3.72,  0.00,  0.08,  0.00,  238110922,  235119000,    3001000
6134791.exe ,  4.87,  3.87,  0.00,  0.08,  0.00,  246692806,  243708000,    2996000
6237236.exe ,  3.63,  2.90,  0.00,  0.06,  0.00,  181814281,  177788000,    3995000
6306884.exe ,  2.97,  2.38,  0.00,  0.05,  0.00,  146632518,  142609000,    4017000
6422109.exe , 10.43,  8.54,  0.00,  0.16,  0.00,  468854338,  460716000,    8012000
