file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1252905.exe ,  1.86,  1.46,  0.00,  0.03,  0.00,   97238449,   91057000,    5938000
1384707.exe ,  1.68,  1.33,  0.00,  0.03,  0.00,   85698220,   78724000,    6975000
1415787.exe ,  2.01,  1.67,  0.00,  0.03,  0.00,   83256708,   78237000,    5015000
1455001.exe ,  1.59,  1.27,  0.00,  0.03,  0.00,   80722201,   72749000,    7972000
1459579.exe ,  1.56,  1.24,  0.00,  0.03,  0.00,   79338111,   72284000,    7027000
1537646.exe ,  1.67,  1.33,  0.00,  0.03,  0.00,   84359632,   75321000,    9038000
1540819.exe ,  1.67,  1.33,  0.00,  0.03,  0.00,   82849377,   76875000,    5990000
1559825.exe ,  1.67,  1.32,  0.00,  0.03,  0.00,   84245764,   78219000,    6016000
1764918.exe ,  1.71,  1.36,  0.00,  0.03,  0.00,   85587698,   80582000,    4974000
1982367.exe , 10.10,  8.05,  0.00,  0.17,  0.00,  500749645,  484691000,   15989000
2155531.exe ,  1.53,  1.20,  0.00,  0.03,  0.00,   81212611,   73205000,    8022000
2186654.exe ,  3.31,  2.67,  0.00,  0.05,  0.00,  159668947,  152687000,    6985000
2322404.exe ,  4.89,  3.86,  0.00,  0.08,  0.00,  249596682,  237608000,   11980000
2327051.exe ,  1.64,  1.30,  0.00,  0.03,  0.00,   83597193,   78575000,    5036000
2418910.exe ,  1.66,  1.32,  0.00,  0.03,  0.00,   83044359,   75122000,    7907000
2434389.exe ,  1.73,  1.37,  0.00,  0.03,  0.00,   88883492,   81884000,    6990000
2563628.exe ,  3.67,  2.96,  0.00,  0.06,  0.00,  176769374,  168748000,    7988000
269896.exe  ,  1.58,  1.26,  0.00,  0.03,  0.00,   80281730,   74383000,    5950000
2825005.exe ,  1.62,  1.28,  0.00,  0.03,  0.00,   81906655,   72896000,    8987000
2864602.exe ,  1.61,  1.27,  0.00,  0.03,  0.00,   82006841,   75001000,    7000000
286469.exe  ,  1.74,  1.39,  0.00,  0.03,  0.00,   86356552,   77322000,    9037000
3097002.exe ,  1.77,  1.40,  0.00,  0.03,  0.00,   91020774,   82127000,    8905000
3101111.exe ,  3.23,  2.60,  0.00,  0.05,  0.00,  155241364,  148305000,    6967000
3183555.exe ,  3.30,  2.66,  0.00,  0.05,  0.00,  158608478,  152702000,    5988000
3432335.exe ,  1.85,  1.46,  0.00,  0.03,  0.00,   93343319,   81415000,   11914000
384742.exe  ,  1.77,  1.41,  0.00,  0.03,  0.00,   88097236,   84049000,    4050000
3896913.exe ,  1.61,  1.28,  0.00,  0.03,  0.00,   81346671,   78320000,    3012000
3977915.exe ,  3.54,  2.88,  0.00,  0.06,  0.00,  162854454,  154791000,    7989000
4033232.exe ,  3.51,  2.82,  0.00,  0.06,  0.00,  167988008,  160043000,    7952000
4076739.exe ,  1.56,  1.23,  0.00,  0.03,  0.00,   79142673,   73120000,    6009000
4119306.exe ,  1.60,  1.28,  0.00,  0.03,  0.00,   79511664,   74454000,    5030000
4136921.exe ,  3.23,  2.61,  0.00,  0.05,  0.00,  154103795,  149093000,    5003000
4188908.exe ,  1.70,  1.35,  0.00,  0.03,  0.00,   84782740,   76804000,    7979000
420179.exe  ,  1.52,  1.19,  0.00,  0.03,  0.00,   82118019,   76972000,    4998000
4269635.exe ,  3.52,  2.85,  0.00,  0.06,  0.00,  164568083,  156520000,    8026000
4371782.exe ,  3.47,  2.81,  0.00,  0.06,  0.00,  163293063,  153241000,   10015000
