1097798.exe , 13.408172607421875000, 10.658737182617187500, 0.230804443359375000,  ,  673, 604, 65
1097798.exe , 13.194931030273437500, 10.519454956054687500, 0.224792480468750000,  ,  657, 580, 80
1097798.exe , 13.162155151367187500, 10.460632324218750000, 0.226043701171875000,  ,  660, 588, 72
1097798.exe , 13.000183105468750000, 10.332183837890625000, 0.224746704101562500,  ,  656, 603, 51
1097798.exe , 12.966171264648437500, 10.179183959960937500, 0.233825683593750000,  ,  684, 633, 50
1097798.exe , 13.702163696289062500, 10.983535766601562500, 0.227966308593750000,  ,  664, 623, 40
1097798.exe , 13.232650756835937500, 10.589706420898437500, 0.222259521484375000,  ,  649, 578, 73
1097798.exe , 13.180007934570312500, 10.471694946289062500, 0.226470947265625000,  ,  663, 616, 46
1097798.exe , 12.951477050781250000, 10.236358642578125000, 0.228210449218750000,  ,  666, 609, 56
1097798.exe , 13.118377685546875000, 10.394287109375000000, 0.228729248046875000,  ,  668, 608, 61
1146371.exe , 17.405166625976562500, 13.697525024414062500, 0.303878784179687500,  ,  888, 822, 64
1146371.exe , 17.820190429687500000, 14.145996093750000000, 0.301208496093750000,  ,  881, 818, 60
1146371.exe , 17.269699096679687500, 13.603210449218750000, 0.302947998046875000,  ,  886, 811, 73
1146371.exe , 17.238800048828125000, 13.489074707031250000, 0.308380126953125000,  ,  903, 804, 100
1146371.exe , 17.638107299804687500, 13.970626831054687500, 0.301147460937500000,  ,  881, 805, 74
1146371.exe , 19.055328369140625000, 15.239639282226562500, 0.308380126953125000,  ,  901, 820, 82
1146371.exe , 17.773406982421875000, 14.061279296875000000, 0.302749633789062500,  ,  888, 827, 56
1146371.exe , 17.552734375000000000, 13.790939331054687500, 0.308410644531250000,  ,  900, 820, 81
1146371.exe , 17.633728027343750000, 13.956283569335937500, 0.302032470703125000,  ,  883, 794, 89
1146371.exe , 17.495941162109375000, 13.803192138671875000, 0.304290771484375000,  ,  888, 824, 64
1168165.exe , 21.984848022460937500, 17.289138793945312500, 0.388442993164062500,  ,  1137, 1019, 118
1168165.exe , 22.239822387695312500, 17.494049072265625000, 0.390533447265625000,  ,  1143, 1077, 68
1168165.exe , 22.036834716796875000, 17.354461669921875000, 0.386352539062500000,  ,  1131, 1007, 122
1168165.exe , 22.443893432617187500, 17.710220336914062500, 0.388565063476562500,  ,  1137, 1032, 109
1168165.exe , 22.063781738281250000, 17.385848999023437500, 0.386077880859375000,  ,  1129, 1019, 111
1168165.exe , 22.351730346679687500, 17.663589477539062500, 0.385498046875000000,  ,  1128, 1013, 116
1168165.exe , 22.412765502929687500, 17.678054809570312500, 0.389068603515625000,  ,  1138, 1041, 98
1168165.exe , 22.250595092773437500, 17.482986450195312500, 0.391479492187500000,  ,  1146, 1042, 104
1168165.exe , 22.315063476562500000, 17.530807495117187500, 0.393371582031250000,  ,  1151, 1036, 116
1168165.exe , 22.493362426757812500, 17.758346557617187500, 0.388534545898437500,  ,  1138, 1003, 136
1240657.exe , 15.146057128906250000, 11.857620239257812500, 0.269927978515625000,  ,  788, 718, 72
1240657.exe , 15.353210449218750000, 12.140792846679687500, 0.262710571289062500,  ,  767, 682, 84
1240657.exe , 15.191604614257812500, 11.904922485351562500, 0.269912719726562500,  ,  788, 708, 80
1240657.exe , 15.447631835937500000, 12.168838500976562500, 0.270156860351562500,  ,  788, 716, 71
1240657.exe , 15.266815185546875000, 12.019256591796875000, 0.266952514648437500,  ,  780, 649, 130
1240657.exe , 15.641128540039062500, 12.440292358398437500, 0.261627197265625000,  ,  764, 697, 66
1240657.exe , 15.410629272460937500, 12.224075317382812500, 0.260894775390625000,  ,  762, 668, 94
1240657.exe , 15.542434692382812500, 12.296905517578125000, 0.263519287109375000,  ,  770, 693, 76
1240657.exe , 15.330871582031250000, 12.092803955078125000, 0.267547607421875000,  ,  779, 697, 84
1240657.exe , 15.164825439453125000, 11.855682373046875000, 0.270858764648437500,  ,  791, 673, 117
1405615.exe , 17.961624145507812500, 14.094894409179687500, 0.316207885742187500,  ,  925, 768, 158
1405615.exe , 18.198730468750000000, 14.338073730468750000, 0.315185546875000000,  ,  923, 785, 138
1405615.exe , 17.881210327148437500, 14.027862548828125000, 0.314773559570312500,  ,  921, 797, 124
1405615.exe , 18.305786132812500000, 14.471984863281250000, 0.311645507812500000,  ,  913, 805, 106
1405615.exe , 18.204421997070312500, 14.442199707031250000, 0.306747436523437500,  ,  897, 776, 122
1405615.exe , 18.040176391601562500, 14.176666259765625000, 0.315490722656250000,  ,  922, 818, 104
1405615.exe , 18.251617431640625000, 14.396423339843750000, 0.314682006835937500,  ,  919, 806, 114
1405615.exe , 18.176696777343750000, 14.343139648437500000, 0.312927246093750000,  ,  915, 803, 112
1405615.exe , 18.227859497070312500, 14.416595458984375000, 0.309402465820312500,  ,  904, 775, 129
1405615.exe , 17.939987182617187500, 14.046005249023437500, 0.316711425781250000,  ,  927, 769, 158
1673379.exe , 17.189224243164062500, 13.546905517578125000, 0.297439575195312500,  ,  868, 787, 82
1673379.exe , 17.308410644531250000, 13.629043579101562500, 0.300338745117187500,  ,  877, 770, 107
1673379.exe , 17.504669189453125000, 13.865447998046875000, 0.296936035156250000,  ,  869, 786, 83
1673379.exe , 17.429260253906250000, 13.726898193359375000, 0.300109863281250000,  ,  879, 779, 100
1673379.exe , 17.297470092773437500, 13.608840942382812500, 0.299591064453125000,  ,  876, 764, 112
1673379.exe , 17.054916381835937500, 13.390014648437500000, 0.299224853515625000,  ,  875, 757, 119
1673379.exe , 17.243881225585937500, 13.607269287109375000, 0.296997070312500000,  ,  868, 766, 102
1673379.exe , 17.315994262695312500, 13.635345458984375000, 0.299209594726562500,  ,  874, 795, 78
1673379.exe , 17.411804199218750000, 13.791229248046875000, 0.295227050781250000,  ,  860, 751, 111
1673379.exe , 17.204345703125000000, 13.503250122070312500, 0.301116943359375000,  ,  882, 779, 99
