1536382.exe,   12.12, ,   1.29, ,   398
1536382.exe,   11.90, ,   1.27, ,   396
1536382.exe,   11.94, ,   1.27, ,   398
1536382.exe,   11.95, ,   1.28, ,   400
1536382.exe,   11.94, ,   1.27, ,   394
1536382.exe,   11.71, ,   1.26, ,   386
1536382.exe,   11.99, ,   1.28, ,   400
1536382.exe,   11.89, ,   1.28, ,   397
1536382.exe,   11.98, ,   1.28, ,   398
1536382.exe,   11.98, ,   1.26, ,   394
1605758.exe,   11.62, ,   1.26, ,   389
1605758.exe,   11.99, ,   1.27, ,   401
1605758.exe,   11.67, ,   1.25, ,   389
1605758.exe,   11.70, ,   1.25, ,   388
1605758.exe,   11.60, ,   1.24, ,   378
1605758.exe,   11.52, ,   1.24, ,   378
1605758.exe,   11.74, ,   1.25, ,   387
1605758.exe,   11.79, ,   1.26, ,   389
1605758.exe,   11.93, ,   1.27, ,   399
1605758.exe,   11.75, ,   1.25, ,   388
1627487.exe,   26.71, ,   2.82, ,   872
1627487.exe,   26.52, ,   2.81, ,   854
1627487.exe,   26.61, ,   2.80, ,   862
1627487.exe,   26.73, ,   2.83, ,   872
1627487.exe,   26.64, ,   2.81, ,   862
1627487.exe,   26.54, ,   2.81, ,   867
1627487.exe,   26.59, ,   2.81, ,   860
1627487.exe,   26.36, ,   2.79, ,   850
1627487.exe,   26.78, ,   2.82, ,   873
1627487.exe,   26.46, ,   2.81, ,   851
1734547.exe,   32.45, ,   3.41, ,  1055
1734547.exe,   32.72, ,   3.43, ,  1061
1734547.exe,   32.80, ,   3.44, ,  1057
1734547.exe,   32.43, ,   3.40, ,  1046
1734547.exe,   32.42, ,   3.41, ,  1045
1734547.exe,   32.73, ,   3.44, ,  1060
1734547.exe,   32.34, ,   3.41, ,  1043
1734547.exe,   33.01, ,   3.42, ,  1065
1734547.exe,   32.87, ,   3.41, ,  1058
1734547.exe,   32.88, ,   3.42, ,  1056
2002873.exe,   32.98, ,   3.43, ,  1064
2002873.exe,   33.20, ,   3.45, ,  1069
2002873.exe,   33.09, ,   3.43, ,  1065
2002873.exe,   33.23, ,   3.45, ,  1073
2002873.exe,   32.67, ,   3.40, ,  1055
2002873.exe,   32.42, ,   3.40, ,  1045
2002873.exe,   32.78, ,   3.42, ,  1054
2002873.exe,   32.77, ,   3.41, ,  1056
2002873.exe,   32.47, ,   3.38, ,  1046
2002873.exe,   32.37, ,   3.38, ,  1043
2049538.exe,   13.60, ,   1.44, ,   450
2049538.exe,   13.53, ,   1.43, ,   440
2049538.exe,   13.34, ,   1.40, ,   429
