file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
1191212.exe ,  8.49,  8.23,  0.39,  0.00, 21.45,  697090172,  637670000,   59062000,  710605253
1315068.exe ,  1.36,  1.30,  0.09,  0.00,  3.61,  124743018,    1919000,    4357000,  138073144
1317833.exe ,  1.05,  1.01,  0.07,  0.00,  2.78,   91862109,     916000,    6005000,  105219154
1322710.exe , 10.57, 10.27,  0.47,  0.00, 24.69,  833223468,  795113000,   38005000,  847006417
1398048.exe , 13.14, 12.76,  0.64,  0.00, 30.76, 1040027475,  981954000,   57997000, 1052248876
1603427.exe ,  6.88,  6.66,  0.32,  0.00, 17.86,  588671670,  557638000,   30979000,  600889758
1753961.exe ,  1.04,  1.00,  0.07,  0.00,  2.77,   93733389,    1973000,    5481000,  107852602
1852062.exe ,  1.07,  1.04,  0.07,  0.00,  2.83,   91330850,    1035000,    5179000,  103424308
1911734.exe ,  8.14,  7.89,  0.46,  0.00, 20.52,  644876642,  568750000,   75966000,  657127447
192319.exe  ,  1.02,  0.98,  0.08,  0.00,  2.86,  102838812,    1196000,    7181000,  118843933
1959638.exe ,  8.60,  8.35,  0.41,  0.00, 20.24,  676878836,  630869000,   45990000,  690223986
1962386.exe ,  7.07,  6.87,  0.36,  0.00, 16.81,  556401332,  515474000,   40958000,  569855444
198595.exe  , 12.32, 11.96,  0.56,  0.00, 28.92,  974081296,  931042000,   43001000,  987841582
201173.exe  ,  5.00,  4.85,  0.22,  0.00, 12.56,  398360880,  357210000,   41024000,  410674610
2073081.exe ,  9.78,  9.48,  0.47,  0.00, 23.45,  800638208,  754618000,   45976000,  812900660
2215057.exe ,  1.08,  1.05,  0.07,  0.00,  2.83,   91909792,    6165000,          0,  104083227
2227301.exe ,  6.66,  6.46,  0.33,  0.00, 15.96,  541357456,  511300000,   30017000,  553697521
2311600.exe ,  1.05,  1.02,  0.07,  0.00,  2.84,   90967782,    6346000,          0,  103236280
2431362.exe ,  9.44,  9.16,  0.44,  0.00, 22.51,  758096261,  725057000,   33002000,  770349011
2526947.exe ,  6.10,  5.91,  0.31,  0.00, 14.79,  503211997,  471180000,   32012000,  517620107
2549795.exe , 14.69, 14.24,  0.73,  0.00, 35.54, 1210012576, 1141963000,   67997000, 1222223407
2683118.exe ,  1.07,  1.04,  0.07,  0.00,  2.88,   92455030,    2051000,    4716000,  105074457
2765763.exe ,  1.08,  1.04,  0.07,  0.00,  2.88,   91747006,    1903000,    4386000,  105012498
2777266.exe ,  6.72,  6.52,  0.34,  0.00, 16.26,  548155208,  517100000,   30946000,  562580588
2783713.exe ,  8.68,  8.40,  0.49,  0.00, 21.60,  734150425,  657014000,   77001000,  746529486
279171.exe  ,  3.69,  3.56,  0.21,  0.00,  9.37,  313595936,  280607000,   32953000,  325825490
2997233.exe ,  7.86,  7.61,  0.38,  0.00, 20.70,  672854761,  612644000,   60063000,  685193360
3054058.exe , 11.56, 11.24,  0.50,  0.00, 27.03,  894394622,  858344000,   36014000,  906644526
