file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2307838.exe ,  8.59,  8.35,  0.47,  0.00, 19.85,  655701763,  651191000,    4001000,  668349344
2409014.exe , 10.86, 10.57,  0.43,  0.00, 24.73,  830634673,  823390000,    6994000,  842888658
2451062.exe ,  9.38,  9.12,  0.40,  0.00, 22.37,  761662034,  756492000,    4996000,  773811025
2516802.exe ,  1.30,  1.24,  0.09,  0.00,  3.56,  122782118,     956000,    5334000,  134955025
2538223.exe , 26.72, 25.97,  1.08,  0.00, 62.76, 2124162260, 2121405000,    2000000, 2137686685
2838507.exe ,  4.87,  4.72,  0.22,  0.00, 12.07,  417984899,  411717000,    5995000,  430155777
3425234.exe ,  7.93,  7.70,  0.33,  0.00, 18.67,  638982577,  632997000,    5990000,  651223320
3760856.exe ,  7.73,  7.52,  0.31,  0.00, 17.72,  596035524,  591991000,    3999000,  608240080
3881005.exe , 14.94, 14.54,  0.59,  0.00, 34.30, 1142618151, 1138617000,    4002000, 1157236666
421866.exe  ,  9.36,  9.08,  0.40,  0.00, 22.52,  776623910,  771532000,    4996000,  789051786
4782128.exe , 19.78, 19.19,  0.84,  0.00, 47.42, 1638505612, 1634314000,    4000000, 1650783719
5172847.exe , 22.15, 21.51,  0.93,  0.00, 52.83, 1821659259, 1818461000,    2999000, 1833845567
5945339.exe ,  9.97,  9.69,  0.40,  0.00, 23.21,  777934942,  774789000,    2999000,  790144720
6012416.exe ,  7.10,  6.86,  0.44,  0.00, 18.60,  635481017,  502548000,  132880000,  647762010
6086206.exe , 15.33, 14.87,  0.66,  0.00, 36.92, 1271385684, 1266251000,    5000000, 1283671296
6111112.exe , 12.54, 12.17,  0.53,  0.00, 30.01, 1029000066, 1027954000,     999000, 1041199922
6114886.exe ,  8.25,  8.00,  0.34,  0.00, 19.50,  663221086,  660171000,    3000000,  675461946
6677723.exe , 14.05, 13.65,  0.57,  0.00, 33.17, 1114109423, 1109971000,    3999000, 1126400834
7474778.exe , 16.61, 16.13,  0.69,  0.00, 39.29, 1333387595, 1329165000,    4000000, 1345800157
8445631.exe ,  7.03,  6.81,  0.31,  0.00, 17.15,  595919646,  593809000,    1999000,  608290179
