file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3449984.exe ,  0.87,  0.84,  0.04,  0.00,  2.21,   74763434,   70730000,    3984000,   87009722
3565465.exe ,  0.29,  0.29,  0.01,  0.00,  0.74,   23000811,   19988000,    2998000,   35174577
3729533.exe ,  0.78,  0.76,  0.03,  0.00,  1.93,   65080254,   65070000,          0,   77209872
3732533.exe ,  0.90,  0.88,  0.04,  0.00,  2.23,   76569924,   68303000,    8035000,   88764970
3765927.exe ,  0.31,  0.30,  0.01,  0.00,  0.83,   26849175,   24855000,    1988000,   40170280
3822578.exe ,  0.76,  0.73,  0.03,  0.00,  1.88,   62910038,   60780000,    1992000,   75091391
3883933.exe ,  0.01,  0.01,  0.00,  0.00,  0.05,    1730327,    1745000,          0,   16937499
3950735.exe ,  0.92,  0.90,  0.04,  0.00,  2.29,   77181587,   73138000,    4007000,   89321319
4068144.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1443597,    1445000,          0,   13653866
4072037.exe ,  0.53,  0.52,  0.02,  0.00,  1.38,   47297031,   46271000,    1005000,   59456094
4114470.exe ,  0.95,  0.92,  0.04,  0.00,  2.34,   76989783,   75950000,     999000,   89193741
4209745.exe ,  0.62,  0.60,  0.03,  0.00,  1.57,   53010954,   50892000,    1995000,   65155420
4305280.exe ,  0.22,  0.22,  0.01,  0.00,  0.66,   25382734,   24380000,    1015000,   38683106
4319837.exe ,  0.40,  0.39,  0.02,  0.00,  1.03,   35490794,   34503000,     985000,   48828565
4643636.exe ,  0.85,  0.82,  0.04,  0.00,  2.25,   80940530,   74935000,    5994000,   94370013
4650272.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1402760,    1404000,          0,   13573613
4690871.exe ,  0.28,  0.27,  0.01,  0.00,  0.76,   24635714,   23588000,     982000,   39854160
4717944.exe ,  0.90,  0.87,  0.04,  0.00,  2.27,   75517146,   73520000,    1987000,   88946196
4771917.exe ,  0.54,  0.52,  0.02,  0.00,  1.39,   47408704,   45387000,    2017000,   59611732
480440.exe  ,  0.41,  0.39,  0.02,  0.00,  1.03,   33834949,   31908000,    1994000,   46343106
5019612.exe ,  1.09,  1.05,  0.05,  0.00,  2.69,   87760499,   82756000,    4985000,   99946516
5124430.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1446635,    1420000,          0,   13576027
5254730.exe ,  1.08,  1.04,  0.05,  0.00,  2.73,   89638382,   85607000,    4028000,  102446778
5308953.exe ,  0.31,  0.31,  0.01,  0.00,  0.82,   26426520,   26418000,          0,   38579354
532489.exe  ,  0.70,  0.67,  0.03,  0.00,  1.80,   60321147,   59228000,    1003000,   72563531
5336754.exe ,  0.30,  0.29,  0.01,  0.00,  0.74,   23869640,   21873000,    1988000,   36006610
5426822.exe ,  0.76,  0.73,  0.03,  0.00,  1.93,   63287578,   60254000,    3012000,   75557852
5451480.exe ,  0.94,  0.91,  0.05,  0.00,  2.43,   81148570,   78119000,    3004000,   93433290
5455896.exe ,  0.72,  0.70,  0.03,  0.00,  1.86,   63013228,   62003000,    1000000,   75276658
5498474.exe ,  0.53,  0.50,  0.02,  0.00,  1.35,   41055831,   40031000,    1000000,   53159527
5559137.exe ,  1.06,  1.03,  0.04,  0.00,  2.63,   88517993,   86505000,    1988000,  100689198
5643157.exe ,  2.00,  1.93,  0.09,  0.00,  5.34,  177163298,  171072000,    6002000,  189531204
5672644.exe ,  1.03,  1.00,  0.05,  0.00,  2.58,   87875686,   87830000,          0,  100066342
5674051.exe ,  1.77,  1.71,  0.08,  0.00,  4.35,  148829513,  145822000,    2996000,  161123534
5674331.exe ,  1.68,  1.62,  0.08,  0.00,  4.50,  149754721,  141742000,    7985000,  161971894
5674864.exe ,  0.91,  0.88,  0.04,  0.00,  2.29,   76632560,   72640000,    3980000,   90311438
5674877.exe ,  0.81,  0.79,  0.04,  0.00,  2.22,   83092321,   80119000,    2967000,   97572996
5674990.exe ,  0.42,  0.41,  0.02,  0.00,  1.06,   34876547,   31781000,    2979000,   47023224
5674998.exe ,  0.73,  0.70,  0.03,  0.00,  1.82,   60657577,   59648000,     994000,   72903320
5675116.exe ,  0.03,  0.02,  0.00,  0.00,  0.06,    1383779,    1389000,          0,   13588902
5676714.exe ,  0.90,  0.88,  0.04,  0.00,  2.27,   76410964,   75378000,    1005000,   88694601
5898075.exe ,  0.71,  0.68,  0.03,  0.00,  1.83,   60703295,   58704000,    1989000,   72817175
5987333.exe ,  0.42,  0.41,  0.02,  0.00,  1.09,   36421588,   34441000,    1968000,   48758645
6116938.exe ,  0.96,  0.94,  0.04,  0.00,  2.44,   82050394,   80032000,    2000000,   95485271
6346887.exe ,  0.41,  0.40,  0.02,  0.00,  1.05,   34999097,   32984000,    1999000,   47148039
6505953.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1428942,    1468000,          0,   13514343
6776171.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1467152,    1459000,          0,   14137081
6820816.exe ,  0.95,  0.92,  0.04,  0.00,  2.31,   76820680,   74804000,    1994000,   89145266
6962942.exe ,  0.63,  0.60,  0.03,  0.00,  1.61,   52873047,   50861000,    1994000,   65091347
6967240.exe ,  0.02,  0.01,  0.00,  0.00,  0.06,    1374079,    1378000,          0,   13485760
7189608.exe ,  0.70,  0.67,  0.03,  0.00,  1.81,   60586564,   59439000,    1007000,   72815474
7204213.exe ,  0.60,  0.59,  0.03,  0.00,  1.52,   49809152,   48777000,    1016000,   61894886
7383346.exe ,  3.86,  3.74,  0.17,  0.00,  9.59,  335622086,  332483000,    2995000,  347849479
765889.exe  ,  0.30,  0.29,  0.02,  0.00,  0.82,   28599612,   24654000,    3944000,   40811328
7973932.exe ,  0.97,  0.93,  0.04,  0.00,  2.40,   80701421,   76644000,    3981000,   92960378
7989414.exe ,  0.79,  0.75,  0.06,  0.00,  2.19,   72580536,   25841000,   46712000,   84748729
804800.exe  ,  0.81,  0.79,  0.04,  0.00,  2.01,   67288883,   63151000,    4009000,   79556059
8078753.exe ,  0.89,  0.85,  0.04,  0.00,  2.24,   75447288,   71451000,    3969000,   87658528
8193633.exe ,  0.02,  0.02,  0.00,  0.00,  0.06,    1377412,    1383000,          0,   13482598
974175.exe  ,  1.10,  1.06,  0.05,  0.00,  2.74,   89131851,   87032000,    2000000,  101274566
