file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1417709.exe , 21.72, 17.78,  0.00,  0.34,  0.00, 1002289044,  988908000,   12998000
2791527.exe ,  5.10,  4.15,  0.00,  0.08,  0.00,  241234422,  240143000,    1000000
3056990.exe ,  4.78,  3.92,  0.00,  0.07,  0.00,  217445198,  217418000,          0
3713341.exe , 16.10, 13.13,  0.00,  0.25,  0.00,  741701274,  723701000,   17992000
4111853.exe ,  4.56,  3.70,  0.00,  0.07,  0.00,  217026428,  211915000,    4998000
4563103.exe ,  6.19,  5.04,  0.00,  0.10,  0.00,  288323722,  280202000,    8005000
4731548.exe ,  2.50,  2.01,  0.00,  0.04,  0.00,  123251970,  120325000,    2983000
4839731.exe ,  2.81,  2.26,  0.00,  0.05,  0.00,  139052650,  137085000,    1986000
5091866.exe , 11.97,  9.82,  0.00,  0.18,  0.00,  541048962,  532998000,    7999000
5095087.exe , 32.25, 26.44,  0.00,  0.50,  0.00, 1469302588, 1458102000,   11000000
5258624.exe ,  1.54,  1.24,  0.00,  0.03,  0.00,   75957680,   70987000,    4999000
5422224.exe ,  6.22,  5.08,  0.00,  0.10,  0.00,  288248248,  283302000,    5005000
5429242.exe ,  3.66,  2.96,  0.00,  0.06,  0.00,  176603642,  173555000,    2992000
5489768.exe , 10.16,  8.28,  0.00,  0.16,  0.00,  470577570,  458586000,   12015000
5521819.exe ,  6.24,  5.10,  0.00,  0.10,  0.00,  288032937,  283002000,    4982000
5706628.exe ,  8.05,  6.55,  0.00,  0.13,  0.00,  375989692,  368978000,    6999000
6323073.exe , 10.01,  8.17,  0.00,  0.16,  0.00,  459851198,  447854000,   11996000
7190968.exe ,  4.31,  3.50,  0.00,  0.07,  0.00,  202707167,  198714000,    3994000
7910691.exe , 10.42,  8.48,  0.00,  0.16,  0.00,  484776250,  473743000,   10994000
8565099.exe , 12.23,  9.99,  0.00,  0.19,  0.00,  559227276,  545196000,   13979000
