file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1317833.exe ,  3.01,  2.38,  0.00,  0.05,  0.00,  156264401,    2176000,    6529000
1603427.exe ,  1.95,  1.54,  0.00,  0.03,  0.00,  101634926,   59366000,   42260000
1959638.exe , 13.55, 11.19,  0.00,  0.20,  0.00,  589780530,  554763000,   34985000
2075190.exe , 10.02,  8.16,  0.00,  0.15,  0.00,  455756949,  391541000,   64088000
2215057.exe ,  2.56,  2.06,  0.00,  0.04,  0.00,  123770380,    1053000,    7053000
2227301.exe ,  2.52,  1.99,  0.00,  0.04,  0.00,  128756652,   96600000,   32200000
2311600.exe ,  2.59,  2.08,  0.00,  0.04,  0.00,  123590643,    1115000,    7528000
2997233.exe ,  3.24,  2.59,  0.00,  0.05,  0.00,  160524081,  105347000,   55182000
3815934.exe ,  2.45,  1.96,  0.00,  0.04,  0.00,  121409256,   84577000,   36816000
4817032.exe ,  2.51,  2.02,  0.00,  0.04,  0.00,  120869691,   85899000,   34959000
4885696.exe ,  3.86,  3.07,  0.00,  0.06,  0.00,  187128489,  119054000,   68031000
6175498.exe ,  2.63,  2.08,  0.00,  0.04,  0.00,  130044354,   92328000,   37725000
6244325.exe ,  3.39,  2.70,  0.00,  0.05,  0.00,  159925096,   94953000,   64967000
6290371.exe ,  1.98,  1.56,  0.00,  0.03,  0.00,   99459805,   65305000,   34159000
7490618.exe ,  1.46,  1.15,  0.00,  0.03,  0.00,   77499003,   76503000,    1006000
7602362.exe ,  2.56,  2.05,  0.00,  0.04,  0.00,  124260638,     986000,    7848000
775515.exe  ,  3.60,  2.87,  0.00,  0.06,  0.00,  171463542,  103671000,   67785000
7822027.exe ,  3.59,  2.90,  0.00,  0.05,  0.00,  159277532,   98106000,   61066000
7878524.exe ,  9.02,  7.39,  0.00,  0.14,  0.00,  403587227,  369489000,   34045000
845954.exe  ,  6.59,  5.40,  0.00,  0.10,  0.00,  291744884,  249770000,   41961000
