file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1200127.exe ,  6.78,  5.38,  0.00,  0.12,  0.00,  351073565,  186954000,   12990000
1259704.exe ,  8.37,  6.78,  0.00,  0.14,  0.00,  398713702,  269677000,   10986000
1738849.exe ,  6.23,  5.01,  0.00,  0.10,  0.00,  303155228,  171074000,   14006000
2121340.exe ,  8.08,  6.53,  0.00,  0.13,  0.00,  386729203,  253655000,   13981000
2555671.exe ,  6.34,  5.08,  0.00,  0.11,  0.00,  312119108,  173264000,   20147000
3166917.exe ,  7.94,  6.40,  0.00,  0.13,  0.00,  378251197,  252176000,   14949000
3837251.exe ,  5.46,  4.38,  0.00,  0.09,  0.00,  265639922,  256602000,    9021000
4113619.exe ,  6.40,  5.13,  0.00,  0.11,  0.00,  316627658,  183334000,   13949000
4189894.exe ,  5.91,  4.73,  0.00,  0.10,  0.00,  291713201,  283722000,    7992000
4234695.exe ,  7.81,  6.34,  0.00,  0.12,  0.00,  365348233,  361339000,    4003000
4581841.exe ,  6.14,  4.93,  0.00,  0.10,  0.00,  298289383,  168897000,   11992000
5488369.exe ,  6.37,  5.13,  0.00,  0.10,  0.00,  307316729,  174361000,   14509000
5630383.exe ,  6.33,  5.11,  0.00,  0.10,  0.00,  303188261,  180726000,    4992000
565009.exe  ,  6.08,  4.90,  0.00,  0.10,  0.00,  292124285,  165869000,    7993000
6356869.exe ,  6.44,  5.16,  0.00,  0.11,  0.00,  316059758,  182455000,   15416000
6412422.exe , 17.99, 14.54,  0.00,  0.29,  0.00,  853805153,  724672000,   11010000
7146933.exe ,  5.58,  4.47,  0.00,  0.09,  0.00,  275560673,  143930000,   13993000
7437719.exe ,  6.06,  4.85,  0.00,  0.10,  0.00,  298145718,  169660000,   10978000
7661171.exe ,  8.08,  6.53,  0.00,  0.13,  0.00,  384162701,  254990000,   10999000
7802800.exe ,  8.41,  6.82,  0.00,  0.13,  0.00,  392947095,  383925000,    8998000
