file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
10178028.exe,  3.22,  2.61,  0.00,  0.05,  0.00,  154521791,  127293000,   26851000
1349457.exe ,  3.07,  2.46,  0.00,  0.05,  0.00,  152817332,  126860000,   25971000
1563740.exe ,  3.18,  2.58,  0.00,  0.05,  0.00,  151697418,  130743000,   20958000
1600646.exe ,  3.33,  2.74,  0.00,  0.05,  0.00,  149337328,  131223000,   18030000
1607191.exe ,  0.18,  0.13,  0.00,  0.00,  0.00,   11240033,    9118000,    2026000
1873684.exe ,  1.73,  1.38,  0.00,  0.03,  0.00,   87632378,   55414000,   32241000
1931123.exe ,  3.22,  2.61,  0.00,  0.05,  0.00,  151107961,  115080000,   36025000
2160567.exe ,  3.03,  2.44,  0.00,  0.05,  0.00,  146597553,  122680000,   23937000
2351086.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   36330757,   33318000,    3028000
346060.exe  ,  0.62,  0.47,  0.00,  0.01,  0.00,   35868954,   33887000,    1993000
3943646.exe ,  1.75,  1.40,  0.00,  0.03,  0.00,   88696388,   58472000,   30244000
3985410.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35364068,   32321000,    3030000
4158466.exe ,  3.14,  2.53,  0.00,  0.05,  0.00,  149104351,  120023000,   29005000
5204022.exe ,  0.68,  0.55,  0.00,  0.01,  0.00,   30381561,   29333000,    1011000
5904708.exe ,  3.10,  2.49,  0.00,  0.05,  0.00,  151604284,  114720000,   36910000
6138905.exe ,  0.64,  0.49,  0.00,  0.01,  0.00,   36132395,   33178000,    3016000
6967734.exe ,  3.24,  2.63,  0.00,  0.05,  0.00,  151564543,  122646000,   28916000
7693072.exe ,  1.77,  1.41,  0.00,  0.03,  0.00,   88608690,   62756000,   25899000
7841352.exe ,  3.18,  2.58,  0.00,  0.05,  0.00,  148558458,  124413000,   23887000
8026156.exe ,  1.65,  1.31,  0.00,  0.03,  0.00,   84554950,   52734000,   31839000
