file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1394267.exe ,  1.87,  1.49,  0.00,  0.03,  0.00,   99069425,   97661000,    1006000
1702636.exe ,  3.73,  3.03,  0.00,  0.06,  0.00,  177699296,  173732000,    3993000
2182933.exe ,  3.69,  3.00,  0.00,  0.06,  0.00,  173389651,  169336000,    4007000
2283561.exe ,  3.93,  3.19,  0.00,  0.06,  0.00,  186302010,  179289000,    6972000
2317321.exe ,  3.35,  2.71,  0.00,  0.05,  0.00,  161636426,  157621000,    4015000
2956436.exe ,  3.46,  2.80,  0.00,  0.06,  0.00,  166048478,  164032000,    2000000
3686555.exe ,  3.34,  2.71,  0.00,  0.05,  0.00,  159750246,  157755000,    1996000
402806.exe  ,  3.46,  2.80,  0.00,  0.06,  0.00,  166638838,  162653000,    3991000
4327744.exe , 43.50, 35.74,  0.00,  0.67,  0.00, 1959143073, 1947848000,   10999000
4625115.exe ,  5.92,  4.82,  0.00,  0.10,  0.00,  280067664,  278077000,    2000000
4888119.exe ,  3.49,  2.83,  0.00,  0.06,  0.00,  164552420,  162524000,    1994000
5470489.exe ,  2.68,  2.16,  0.00,  0.04,  0.00,  129520262,  127516000,    2008000
5473977.exe ,  3.49,  2.83,  0.00,  0.06,  0.00,  164679903,  162673000,    1995000
5980827.exe ,  5.91,  4.79,  0.00,  0.10,  0.00,  281329050,  278340000,    3003000
6236007.exe ,  3.15,  2.56,  0.00,  0.05,  0.00,  149282004,  145268000,    4007000
6521284.exe ,  2.61,  2.10,  0.00,  0.04,  0.00,  128758767,  122806000,    5990000
7103208.exe ,  3.68,  2.98,  0.00,  0.06,  0.00,  175657384,  173708000,    1996000
798360.exe  , 14.08, 11.46,  0.00,  0.22,  0.00,  655405583,  649407000,    5994000
8028891.exe ,  2.72,  2.19,  0.00,  0.05,  0.00,  133541603,  129536000,    4016000
908301.exe  ,  5.92,  4.83,  0.00,  0.09,  0.00,  274495790,  272394000,    1995000
