file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1370229.exe ,  0.24,  0.17,  0.00,  0.01,  0.00,   16639665,   15370000,    1024000
1769104.exe ,  0.60,  0.46,  0.00,  0.01,  0.00,   35440924,   34500000,    1014000
1997948.exe ,  0.73,  0.58,  0.00,  0.01,  0.00,   38437436,   35413000,    3035000
2207605.exe ,  0.27,  0.20,  0.00,  0.01,  0.00,   15817391,   14779000,    1055000
2366368.exe ,  0.68,  0.53,  0.00,  0.01,  0.00,   39448629,   37536000,    1975000
2780834.exe ,  0.67,  0.52,  0.00,  0.01,  0.00,   37936364,   35052000,    2921000
3235338.exe ,  0.67,  0.51,  0.00,  0.01,  0.00,   39859907,   35990000,    3890000
375888.exe  ,  0.26,  0.19,  0.00,  0.01,  0.00,   15916460,   12990000,    2997000
3892624.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   36276070,   33294000,    3026000
4073051.exe ,  0.62,  0.49,  0.00,  0.01,  0.00,   34748160,   32721000,    2045000
4121629.exe ,  0.67,  0.54,  0.00,  0.01,  0.00,   31960872,   31005000,    1000000
4578708.exe ,  0.24,  0.18,  0.00,  0.01,  0.00,   15417339,   14477000,     965000
526412.exe  ,  0.61,  0.46,  0.00,  0.01,  0.00,   37198926,   36211000,    1005000
5811632.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   42757835,   40777000,    1989000
5869113.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   36066264,   35087000,    1002000
5976921.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35156266,   33189000,    2011000
6028185.exe ,  0.67,  0.52,  0.00,  0.01,  0.00,   38086648,   36049000,    2002000
6426681.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35472687,   34509000,    1014000
7766424.exe ,  0.71,  0.56,  0.00,  0.01,  0.00,   37593530,   36621000,    1017000
8455115.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   34871269,   32891000,    1993000
