file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1212213.exe ,  5.06,  4.08,  0.00,  0.08,  0.00,  245958651,  238527000,    7015000
2139162.exe ,  6.47,  5.28,  0.00,  0.10,  0.00,  300233395,  296220000,    4002000
2447183.exe , 12.31, 10.06,  0.00,  0.19,  0.00,  568491177,  564413000,    4002000
3551732.exe ,  7.25,  5.90,  0.00,  0.12,  0.00,  338765415,  316777000,   21984000
4232119.exe ,  5.85,  4.77,  0.00,  0.09,  0.00,  271338824,  259400000,   11972000
4990809.exe ,  8.99,  7.50,  0.00,  0.12,  0.00,  360188008,  350180000,   10005000
5365488.exe ,  8.64,  7.01,  0.00,  0.14,  0.00,  406410382,  401379000,    5004000
5452144.exe ,  5.17,  4.23,  0.00,  0.08,  0.00,  239629712,  232626000,    6988000
5747101.exe ,  5.71,  4.65,  0.00,  0.09,  0.00,  266535298,  260506000,    6011000
6655332.exe ,  7.72,  6.33,  0.00,  0.12,  0.00,  349610496,  338573000,   10986000
6801082.exe , 12.53, 10.27,  0.00,  0.19,  0.00,  565051519,  550045000,   15001000
6848378.exe , 12.33, 10.02,  0.00,  0.20,  0.00,  575144053,  564034000,   10981000
6989715.exe ,  6.94,  5.69,  0.00,  0.11,  0.00,  314714417,  309690000,    5011000
7209389.exe ,  8.55,  6.97,  0.00,  0.13,  0.00,  395572396,  387532000,    8011000
7577841.exe ,  7.02,  5.67,  0.00,  0.11,  0.00,  334761886,  322765000,   11991000
7675341.exe ,  5.62,  4.60,  0.00,  0.09,  0.00,  258878206,  251911000,    6969000
8113870.exe ,  5.37,  4.40,  0.00,  0.08,  0.00,  242725495,  236653000,    6016000
8395235.exe ,  3.56,  2.90,  0.00,  0.06,  0.00,  166876573,  163874000,    2997000
8629711.exe ,  4.33,  3.51,  0.00,  0.07,  0.00,  204151655,  196152000,    8006000
943025.exe  ,  5.63,  4.57,  0.00,  0.09,  0.00,  261722736,  246736000,   14984000
