file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1370800.exe ,  0.35,  0.26,  0.00,  0.01,  0.00,   23805101,   20478000,    3071000
1671790.exe ,  0.22,  0.16,  0.00,  0.01,  0.00,   15899426,   14931000,     995000
1845510.exe ,  2.88,  2.33,  0.00,  0.05,  0.00,  138261676,  132299000,    5968000
2358896.exe ,  0.20,  0.15,  0.00,  0.00,  0.00,   12834298,   10871000,    1976000
2578170.exe ,  0.69,  0.54,  0.00,  0.01,  0.00,   37427962,   36411000,    1011000
293813.exe  ,  2.97,  2.35,  0.00,  0.05,  0.00,  153323847,    1217000,    7307000
3040402.exe ,  0.43,  0.32,  0.00,  0.01,  0.00,   26778891,   20831000,    5951000
321299.exe  ,  0.37,  0.28,  0.00,  0.01,  0.00,   21126019,   19014000,    2001000
391684.exe  ,  1.20,  0.95,  0.00,  0.02,  0.00,   62595693,   57561000,    5049000
4055920.exe ,  0.51,  0.42,  0.00,  0.01,  0.00,   21662216,   16961000,    4711000
4310645.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35750552,   33723000,    2043000
4547513.exe ,  1.54,  1.23,  0.00,  0.03,  0.00,   76173219,   74148000,    2004000
4895496.exe ,  1.15,  0.90,  0.00,  0.02,  0.00,   60796524,   58809000,    1993000
6136209.exe ,  0.18,  0.13,  0.00,  0.00,  0.00,   11039850,    7982000,    2993000
6138596.exe ,  0.38,  0.26,  0.00,  0.01,  0.00,   24576094,   21656000,    2953000
6390372.exe ,  2.29,  1.83,  0.00,  0.04,  0.00,  115937461,  113919000,    1998000
7209300.exe ,  1.12,  0.87,  0.00,  0.02,  0.00,   63696975,   59668000,    3977000
743173.exe  ,  0.34,  0.25,  0.00,  0.01,  0.00,   21972964,   20009000,    2000000
7617595.exe ,  0.54,  0.41,  0.00,  0.01,  0.00,   32333635,   29424000,    2942000
7736428.exe ,  1.16,  0.92,  0.00,  0.02,  0.00,   60255112,   58294000,    1976000
