file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1727828.exe ,  2.85,  2.20,  0.00,  0.06,  0.00,  161665745,    1065000,    8135000
2046266.exe , 39.43, 32.50,  0.00,  0.60,  0.00, 1757868043, 1753683000,    4001000
2084242.exe , 16.50, 13.56,  0.00,  0.25,  0.00,  744011898,  737985000,    5999000
2838507.exe , 13.43, 10.99,  0.00,  0.21,  0.00,  619069664,  611053000,    8000000
3424191.exe , 15.66, 12.79,  0.00,  0.25,  0.00,  724048707,  722042000,    2002000
3425234.exe , 22.32, 18.29,  0.00,  0.34,  0.00, 1016161147, 1010148000,    6000000
3428138.exe , 15.62, 12.76,  0.00,  0.25,  0.00,  723485985,  720396000,    2997000
3881005.exe , 37.94, 31.11,  0.00,  0.59,  0.00, 1724373646, 1721203000,    3000000
3994586.exe , 25.23, 20.66,  0.00,  0.38,  0.00, 1116939560, 1108902000,    7999000
4212368.exe , 48.25, 39.59,  0.00,  0.74,  0.00, 2176935777, 2173951000,    2999000
421866.exe  , 21.66, 17.72,  0.00,  0.34,  0.00,  988412589,  982279000,    5995000
4448337.exe , 16.05, 13.10,  0.00,  0.25,  0.00,  740099302,  736009000,    4000000
4549023.exe , 63.49, 51.90,  0.00,  0.97,  0.00, 2853074605, 2720952000,  131997000
5391029.exe , 103.57, 84.71,  0.00,  1.60,  0.00, 4724237907, 4721662000,    1999000
5748910.exe , 19.21, 15.78,  0.00,  0.29,  0.00,  866015546,  860892000,    4999000
6083074.exe , 15.63, 12.78,  0.00,  0.24,  0.00,  715162416,  709166000,    5992000
6170599.exe , 25.03, 20.50,  0.00,  0.39,  0.00, 1137748075, 1130678000,    6991000
6426234.exe , 28.42, 23.30,  0.00,  0.44,  0.00, 1286312128, 1279134000,    6995000
6801212.exe , 44.69, 36.99,  0.00,  0.66,  0.00, 1934910062, 1929615000,    4996000
6952877.exe ,  7.57,  6.24,  0.00,  0.11,  0.00,  332716214,  328707000,    4008000
