file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1051415.exe ,  4.75,  3.81,  0.00,  0.08,  0.00,  233652115,  225387000,    8013000
1051839.exe ,  1.46,  1.16,  0.00,  0.03,  0.00,   73605896,   69641000,    3979000
2568363.exe ,  1.62,  1.29,  0.00,  0.03,  0.00,   81071227,   73076000,    8008000
3048276.exe ,  1.75,  1.39,  0.00,  0.03,  0.00,   87866319,   79787000,    8079000
3079156.exe ,  1.59,  1.26,  0.00,  0.03,  0.00,   80703239,   75718000,    4981000
3653114.exe ,  1.81,  1.42,  0.00,  0.03,  0.00,   96594614,   89477000,    7037000
3900160.exe ,  1.87,  1.47,  0.00,  0.03,  0.00,   95181043,   89161000,    6010000
4327808.exe ,  3.31,  2.66,  0.00,  0.05,  0.00,  158612399,  153659000,    4988000
4538105.exe ,  1.89,  1.50,  0.00,  0.03,  0.00,   93684487,   80762000,   12961000
4618768.exe ,  1.45,  1.15,  0.00,  0.02,  0.00,   72610740,   69578000,    3025000
5251261.exe ,  1.57,  1.25,  0.00,  0.03,  0.00,   79116533,   70141000,    9018000
5593417.exe ,  3.35,  2.70,  0.00,  0.05,  0.00,  161820069,  154830000,    6992000
5622940.exe ,  1.59,  1.28,  0.00,  0.03,  0.00,   77180274,   69114000,    8013000
6198446.exe ,  1.69,  1.33,  0.00,  0.03,  0.00,   88135130,   81105000,    7009000
6660710.exe ,  4.48,  3.56,  0.00,  0.08,  0.00,  222950586,  208922000,   13994000
6962765.exe ,  1.58,  1.25,  0.00,  0.03,  0.00,   82750534,   76677000,    6053000
740239.exe  ,  2.19,  1.74,  0.00,  0.04,  0.00,  108136280,   93087000,   15014000
7526546.exe ,  3.43,  2.76,  0.00,  0.06,  0.00,  164085476,  159127000,    4972000
8005718.exe ,  3.64,  2.93,  0.00,  0.06,  0.00,  173829221,  166808000,    6991000
972261.exe  ,  2.50,  2.01,  0.00,  0.04,  0.00,  122145264,  114107000,    8007000
