file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1307935.exe ,  1.27,  1.00,  0.00,  0.02,  0.00,   68469816,   64163000,    4010000
1735981.exe ,  3.37,  2.72,  0.00,  0.05,  0.00,  161250709,  157252000,    4006000
1969973.exe ,  3.05,  2.40,  0.00,  0.05,  0.00,  155518584,  145476000,    9964000
243923.exe  ,  1.34,  1.06,  0.00,  0.02,  0.00,   70207505,   67232000,    3010000
2530802.exe ,  1.41,  1.11,  0.00,  0.02,  0.00,   72941475,   64879000,    8109000
2937986.exe ,  1.22,  0.96,  0.00,  0.02,  0.00,   63436114,   56559000,    6945000
3025210.exe ,  2.89,  2.32,  0.00,  0.05,  0.00,  143545857,  139553000,    3987000
3279518.exe ,  3.28,  2.63,  0.00,  0.05,  0.00,  158978875,  149915000,    8994000
4344120.exe ,  0.24,  0.19,  0.00,  0.00,  0.00,   12430113,    8236000,    4118000
4364603.exe ,  1.35,  1.07,  0.00,  0.02,  0.00,   69253345,   63197000,    6018000
4540243.exe ,  2.99,  2.43,  0.00,  0.05,  0.00,  140359919,  131226000,    9015000
4813948.exe ,  1.23,  0.99,  0.00,  0.02,  0.00,   61564623,   55595000,    5956000
5576629.exe ,  1.44,  1.17,  0.00,  0.02,  0.00,   67698786,   58723000,    8957000
6125866.exe ,  1.35,  1.06,  0.00,  0.02,  0.00,   72735067,   64770000,    7971000
6164655.exe ,  1.50,  1.18,  0.00,  0.03,  0.00,   76555829,   72496000,    4027000
6485074.exe ,  1.46,  1.15,  0.00,  0.03,  0.00,   74478002,   69445000,    5032000
6867270.exe ,  3.05,  2.48,  0.00,  0.05,  0.00,  141376912,  137293000,    4008000
7240130.exe ,  3.00,  2.42,  0.00,  0.05,  0.00,  142891942,  138940000,    3969000
7365275.exe ,  2.93,  2.37,  0.00,  0.05,  0.00,  140809431,  132747000,    8045000
7568057.exe ,  1.37,  1.08,  0.00,  0.02,  0.00,   69452518,   63384000,    6036000
