file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
3147371.exe ,  0.27,  0.20,  0.00,  0.01,  0.00,   18309328,   14009000,    4002000
3654061.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2207431,    1114000,    1114000
4717944.exe ,  0.76,  0.59,  0.00,  0.01,  0.00,   41537434,   40550000,    1013000
480440.exe  ,  0.31,  0.24,  0.00,  0.01,  0.00,   18953792,   16909000,    2113000
4983117.exe ,  0.67,  0.51,  0.00,  0.01,  0.00,   39802632,   36936000,    2916000
5124430.exe ,  0.06,  0.05,  0.00,  0.00,  0.00,    1999539,    1995000,          0
5308953.exe ,  0.36,  0.27,  0.00,  0.01,  0.00,   22170959,   21179000,    1008000
532489.exe  ,  0.74,  0.58,  0.00,  0.01,  0.00,   40903000,   39898000,     997000
5455896.exe ,  0.36,  0.27,  0.00,  0.01,  0.00,   24222035,   21222000,    2894000
5643157.exe ,  1.09,  0.84,  0.00,  0.02,  0.00,   61583770,   56596000,    4964000
5672584.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   41720926,   38631000,    3049000
5674331.exe ,  1.38,  1.06,  0.00,  0.03,  0.00,   77483465,   66517000,   10920000
5675116.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2096627,    1062000,    1062000
6505953.exe ,  0.04,  0.03,  0.00,  0.00,  0.00,    1939394,    1932000,          0
6776171.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2321593,    1168000,    1168000
6962942.exe ,  0.45,  0.34,  0.00,  0.01,  0.00,   27538354,   24491000,    3061000
7204213.exe ,  0.65,  0.49,  0.00,  0.01,  0.00,   38538835,   37535000,    1014000
7457995.exe ,  0.80,  0.63,  0.00,  0.01,  0.00,   42043036,   39087000,    2931000
7590448.exe ,  0.40,  0.30,  0.00,  0.01,  0.00,   23149414,   20074000,    3011000
7957547.exe ,  0.78,  0.60,  0.00,  0.02,  0.00,   44431076,   40465000,    3947000
