file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1727828.exe ,  3.03,  2.41,  0.00,  0.05,  0.00,  152090805,    2983000,    5655000
2046266.exe ,  4.62,  3.67,  0.00,  0.08,  0.00,  239241248,  234228000,    5004000
2084242.exe ,  5.31,  4.34,  0.00,  0.08,  0.00,  241046912,  239009000,    2000000
2838507.exe ,  2.53,  2.03,  0.00,  0.04,  0.00,  126474059,  120513000,    5975000
3424191.exe ,  4.78,  3.82,  0.00,  0.08,  0.00,  239492864,  238343000,    1001000
3425234.exe ,  4.59,  3.62,  0.00,  0.08,  0.00,  242680854,  236590000,    5989000
3428138.exe ,  4.75,  3.80,  0.00,  0.08,  0.00,  240097800,  237142000,    3001000
3881005.exe ,  4.58,  3.63,  0.00,  0.08,  0.00,  238760414,  234773000,    3996000
3994586.exe ,  2.84,  2.19,  0.00,  0.04,  0.00,  127834804,  121835000,    5991000
4212368.exe ,  4.64,  3.69,  0.00,  0.08,  0.00,  238859726,  236870000,    1998000
421866.exe  ,  4.86,  3.89,  0.00,  0.08,  0.00,  243268603,  235276000,    7975000
4448337.exe ,  4.62,  3.67,  0.00,  0.08,  0.00,  238930378,  234943000,    3999000
4549023.exe ,  8.62,  6.85,  0.00,  0.13,  0.00,  391824280,  243483000,  148294000
5391029.exe ,  3.74,  2.98,  0.00,  0.06,  0.00,  189869910,  184901000,    4970000
5748910.exe ,  4.74,  3.79,  0.00,  0.08,  0.00,  238678606,  233704000,    4993000
6083074.exe ,  4.68,  3.72,  0.00,  0.08,  0.00,  240633117,  233635000,    6989000
6170599.exe ,  4.74,  3.79,  0.00,  0.08,  0.00,  238025691,  237074000,    1004000
6426234.exe ,  4.85,  3.85,  0.00,  0.08,  0.00,  249299501,  243310000,    5983000
6801212.exe ,  8.61,  7.09,  0.00,  0.13,  0.00,  380207066,  376236000,    4002000
6952877.exe ,  4.65,  3.70,  0.00,  0.08,  0.00,  238196073,  233231000,    4983000
