@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1.45,1.15,0.00,0.03,0.00,75346389,74279000,990000,1
1.96,1.58,0.00,0.03,0.00,93864029,92869000,998000,1
0.84,0.65,0.00,0.02,0.00,48462917,46485000,1978000,1
5.99,4.81,0.00,0.10,0.00,299156112,298170000,1000000,1
2.27,1.82,0.00,0.04,0.00,113322605,112275000,1002000,1
1.41,1.11,0.00,0.03,0.00,75054146,73085000,2002000,1
2.50,2.01,0.00,0.04,0.00,121557626,119535000,2009000,1
19.44,15.54,0.00,0.33,0.00,984892437,983786000,999000,1
0.36,0.27,0.00,0.01,0.00,23726034,23709000,0,1
2.00,1.59,0.00,0.04,0.00,102398100,100432000,1988000,1
5.35,4.36,0.00,0.08,0.00,248051756,246906000,999000,1
1.82,1.43,0.00,0.03,0.00,96974826,95005000,2000000,1
1.51,1.20,0.00,0.03,0.00,77169028,77174000,0,1
55.75,45.65,0.00,0.86,0.00,2543131489,2539799000,2998000,1
1.35,1.07,0.00,0.02,0.00,68939145,66961000,1998000,1
2.96,2.38,0.00,0.05,0.00,147170224,141920000,5032000,2
3.50,2.84,0.00,0.06,0.00,168581265,163594000,4987000,2
4.45,3.61,0.00,0.07,0.00,211867307,210742000,1003000,2
3.90,3.24,0.00,0.06,0.00,166337244,163340000,3006000,2
4.65,3.81,0.00,0.07,0.00,213463520,210427000,3006000,2
4.50,3.68,0.00,0.07,0.00,209485584,206454000,3006000,2
2.01,1.61,0.00,0.03,0.00,100891249,97764000,2992000,2
1.96,1.58,0.00,0.03,0.00,98202356,96214000,2004000,2
3.57,2.89,0.00,0.06,0.00,166517070,163505000,2990000,2
3.00,2.42,0.00,0.05,0.00,144435297,141492000,2989000,2
1.98,1.60,0.00,0.03,0.00,96937384,94946000,1998000,2
2.99,2.41,0.00,0.05,0.00,143512372,140527000,2989000,2
3.05,2.47,0.00,0.05,0.00,146526405,144416000,2005000,2
4.64,3.78,0.00,0.07,0.00,218781875,214665000,4012000,2
1.99,1.62,0.00,0.03,0.00,95775603,94731000,1007000,2
2.99,2.42,0.00,0.05,0.00,142168382,138112000,4003000,2
4.54,3.70,0.00,0.07,0.00,212283797,209277000,3003000,2
4.48,3.65,0.00,0.07,0.00,211755377,207764000,3995000,2
3.85,3.13,0.00,0.06,0.00,182719047,179677000,3011000,2
3.38,2.72,0.00,0.06,0.00,164892231,162900000,1998000,2
7.50,6.11,0.00,0.12,0.00,353035481,346682000,5994000,3
8.00,6.50,0.00,0.13,0.00,378341919,368229000,10006000,3
9.06,7.43,0.00,0.14,0.00,409051882,342779000,66150000,3
6.28,5.08,0.00,0.10,0.00,301476746,295384000,6007000,3
7.85,6.37,0.00,0.13,0.00,371403453,364308000,7005000,3
10.53,8.55,0.00,0.17,0.00,498360977,448356000,50039000,3
10.61,8.59,0.00,0.17,0.00,506744915,455767000,50974000,3
8.38,6.78,0.00,0.14,0.00,400703492,337584000,63109000,3
11.99,9.81,0.00,0.19,0.00,550070735,493984000,55998000,3
7.09,5.75,0.00,0.11,0.00,337964883,329867000,7996000,3
10.62,8.65,0.00,0.17,0.00,496304803,435243000,61034000,3
8.53,6.91,0.00,0.14,0.00,406926276,348827000,57971000,3
6.41,5.19,0.00,0.10,0.00,305648995,298610000,7014000,3
10.32,8.38,0.00,0.16,0.00,485861312,441914000,43892000,3
6.31,5.11,0.00,0.10,0.00,300873145,295843000,4997000,3
11.47,9.34,0.00,0.18,0.00,535411479,469471000,65925000,3
6.32,5.12,0.00,0.10,0.00,301881536,291889000,9996000,3
8.51,6.90,0.00,0.14,0.00,405764090,352594000,53089000,3
11.35,9.23,0.00,0.18,0.00,533318912,483192000,50019000,3
5.81,4.71,0.00,0.09,0.00,274370070,271398000,3004000,3
6.72,5.33,0.00,0.12,0.00,350124611,182453000,17945000,4
8.34,6.75,0.00,0.13,0.00,396542684,267407000,10963000,4
6.23,5.01,0.00,0.10,0.00,304275022,177731000,9125000,4
8.10,6.53,0.00,0.13,0.00,391726039,264267000,9043000,4
6.40,5.14,0.00,0.11,0.00,311645933,178677000,14053000,4
7.99,6.44,0.00,0.13,0.00,384762868,254931000,11996000,4
5.39,4.34,0.00,0.09,0.00,262822667,256705000,5993000,4
6.43,5.18,0.00,0.11,0.00,310581472,181143000,10007000,4
5.98,4.81,0.00,0.10,0.00,287849343,279764000,7993000,4
7.88,6.40,0.00,0.13,0.00,367710840,360688000,6993000,4
6.05,4.85,0.00,0.10,0.00,298182013,162484000,17263000,4
6.36,5.12,0.00,0.10,0.00,307078573,178626000,10628000,4
6.33,5.09,0.00,0.10,0.00,305025310,169661000,15968000,4
6.01,4.83,0.00,0.10,0.00,292159605,164843000,9872000,4
6.48,5.21,0.00,0.11,0.00,312893761,182690000,12628000,4
17.99,14.55,0.00,0.29,0.00,853164821,712139000,22035000,4
5.63,4.51,0.00,0.09,0.00,275252772,144921000,11003000,4
6.08,4.89,0.00,0.10,0.00,294734411,169044000,7202000,4
8.14,6.56,0.00,0.13,0.00,388587255,257104000,11958000,4
8.42,6.82,0.00,0.13,0.00,397055409,390037000,7000000,4
8.44,6.75,0.00,0.14,0.00,424673060,255472000,14280000,5
8.06,6.54,0.00,0.13,0.00,378418012,252750000,15044000,5
6.07,4.88,0.00,0.10,0.00,295133085,168637000,8980000,5
5.99,4.81,0.00,0.10,0.00,294787102,162617000,13967000,5
8.25,6.71,0.00,0.13,0.00,383562270,251701000,13036000,5
6.04,4.86,0.00,0.10,0.00,293508484,162238000,13019000,5
6.01,4.83,0.00,0.10,0.00,291475281,160092000,13007000,5
10.26,8.28,0.00,0.17,0.00,490385485,349892000,20993000,5
8.07,6.51,0.00,0.13,0.00,388355289,254304000,15956000,5
6.00,4.81,0.00,0.10,0.00,294033409,164129000,11076000,5
8.09,6.55,0.00,0.13,0.00,383187811,253086000,11426000,5
9.44,7.64,0.00,0.15,0.00,445762099,312244000,14614000,5
6.59,5.30,0.00,0.11,0.00,321307168,192237000,10012000,5
6.07,4.88,0.00,0.10,0.00,295372026,160004000,16101000,5
10.46,8.39,0.00,0.17,0.00,507643515,497619000,10012000,5
6.05,4.86,0.00,0.10,0.00,295660833,166844000,10383000,5
4.88,3.89,0.00,0.08,0.00,242828434,118439000,7026000,5
8.07,6.53,0.00,0.13,0.00,382748747,252472000,12972000,5
6.22,5.00,0.00,0.10,0.00,301130869,170119000,13009000,5
7.99,6.31,0.00,0.14,0.00,415599021,256920000,8522000,5
21.19,17.24,0.00,0.34,0.00,996350896,938893000,56993000,6
27.54,22.54,0.00,0.43,0.00,1263108376,1243008000,20000000,6
3.69,2.98,0.00,0.06,0.00,178639913,174537000,3989000,6
21.79,17.64,0.00,0.35,0.00,1042980718,881511000,18010000,6
3.19,2.59,0.00,0.05,0.00,150833325,143750000,6987000,6
24.56,20.01,0.00,0.39,0.00,1142129271,1125992000,15999000,6
7.71,6.21,0.00,0.13,0.00,373984458,243652000,11899000,6
11.86,9.69,0.00,0.19,0.00,546568070,540519000,6005000,6
7.03,5.74,0.00,0.11,0.00,326412244,322398000,4004000,6
5.38,4.37,0.00,0.09,0.00,251985002,244024000,8000000,6
8.23,6.68,0.00,0.13,0.00,385934595,260900000,5906000,6
3.16,2.56,0.00,0.05,0.00,149838398,141753000,7986000,6
15.53,12.72,0.00,0.24,0.00,704529302,691476000,13008000,6
25.94,21.05,0.00,0.41,0.00,1218270469,1204287000,14003000,6
11.72,9.59,0.00,0.18,0.00,535240338,529103000,6001000,6
24.27,19.77,0.00,0.38,0.00,1124538750,1114529000,10004000,6
8.73,7.13,0.00,0.14,0.00,401839573,397779000,4007000,6
10.10,8.27,0.00,0.16,0.00,460342153,450310000,10006000,6
7.19,5.80,0.00,0.12,0.00,343476540,215882000,9036000,6
18.62,15.12,0.00,0.30,0.00,875530626,871515000,3997000,6
15.38,12.68,0.00,0.23,0.00,688337586,687097000,1000000,7
2.92,2.28,0.00,0.05,0.00,159778739,1044000,8045000,7
66.98,55.34,0.00,0.99,0.00,2920861743,2776482000,143973000,7
30.36,25.07,0.00,0.45,0.00,1326972617,1324914000,1999000,7
3.35,2.65,0.00,0.06,0.00,172227756,37156000,16829000,7
22.65,18.52,0.00,0.35,0.00,1040273594,908208000,132030000,7
34.37,28.30,0.00,0.52,0.00,1528270990,1389193000,138919000,7
90.38,74.46,0.00,1.35,0.00,3991665903,3835236000,156009000,7
60.96,49.92,0.00,0.93,0.00,2748178363,2605939000,141996000,7
55.61,45.65,0.00,0.85,0.00,2505030287,2503736000,999000,7
14.80,12.14,0.00,0.23,0.00,669040893,665923000,2995000,7
26.33,21.55,0.00,0.41,0.00,1193314831,1064199000,129024000,7
23.54,19.23,0.00,0.37,0.00,1079902958,1077893000,1999000,7
107.42,88.03,0.00,1.64,0.00,4819622450,4670211000,149006000,7
21.06,17.28,0.00,0.32,0.00,944317031,941256000,2997000,7
24.11,19.64,0.00,0.37,0.00,1087039745,943029000,144004000,7
85.26,69.84,0.00,1.30,0.00,3823715195,3674393000,149015000,7
89.77,73.61,0.00,1.36,0.00,4000340573,3850953000,148959000,7
47.02,38.81,0.00,0.70,0.00,2051985701,2050003000,2000000,7
32.00,26.42,0.00,0.47,0.00,1395215530,1394200000,1000000,7
20.68,16.85,0.00,0.33,0.00,968960884,948584000,20012000,8
8.97,7.30,0.00,0.14,0.00,417660298,411563000,6008000,8
10.17,8.25,0.00,0.16,0.00,477874167,423909000,53988000,8
4.80,3.88,0.00,0.08,0.00,228762237,217747000,10987000,8
12.77,10.40,0.00,0.20,0.00,595731789,530765000,64971000,8
9.49,7.74,0.00,0.15,0.00,439440764,429414000,10009000,8
8.68,7.06,0.00,0.14,0.00,400102883,387129000,12970000,8
8.57,7.01,0.00,0.13,0.00,388864680,381809000,7014000,8
11.68,9.49,0.00,0.19,0.00,546959180,529889000,17028000,8
5.95,4.84,0.00,0.09,0.00,276473580,262251000,14013000,8
9.91,8.06,0.00,0.16,0.00,461731286,450557000,10989000,8
4.64,3.74,0.00,0.08,0.00,221722730,210715000,10985000,8
6.96,5.62,0.00,0.11,0.00,324623223,312608000,11985000,8
30.86,25.32,0.00,0.47,0.00,1391165193,1386939000,3999000,8
9.18,7.50,0.00,0.14,0.00,420074161,407995000,11999000,8
8.71,7.08,0.00,0.14,0.00,403585933,392397000,11011000,8
9.05,7.36,0.00,0.14,0.00,416346243,406234000,9981000,8
12.10,9.85,0.00,0.19,0.00,563054104,505012000,58001000,8
10.11,8.22,0.00,0.16,0.00,470928391,461863000,9016000,8
7.98,6.50,0.00,0.12,0.00,366182760,354116000,12003000,8
0.35,0.26,0.00,0.01,0.00,23805101,20478000,3071000,9
0.22,0.16,0.00,0.01,0.00,15899426,14931000,995000,9
2.88,2.33,0.00,0.05,0.00,138261676,132299000,5968000,9
0.20,0.15,0.00,0.00,0.00,12834298,10871000,1976000,9
0.69,0.54,0.00,0.01,0.00,37427962,36411000,1011000,9
2.97,2.35,0.00,0.05,0.00,153323847,1217000,7307000,9
0.43,0.32,0.00,0.01,0.00,26778891,20831000,5951000,9
0.37,0.28,0.00,0.01,0.00,21126019,19014000,2001000,9
1.20,0.95,0.00,0.02,0.00,62595693,57561000,5049000,9
0.51,0.42,0.00,0.01,0.00,21662216,16961000,4711000,9
0.62,0.48,0.00,0.01,0.00,35750552,33723000,2043000,9
1.54,1.23,0.00,0.03,0.00,76173219,74148000,2004000,9
1.15,0.90,0.00,0.02,0.00,60796524,58809000,1993000,9
0.18,0.13,0.00,0.00,0.00,11039850,7982000,2993000,9
0.38,0.26,0.00,0.01,0.00,24576094,21656000,2953000,9
2.29,1.83,0.00,0.04,0.00,115937461,113919000,1998000,9
1.12,0.87,0.00,0.02,0.00,63696975,59668000,3977000,9
0.34,0.25,0.00,0.01,0.00,21972964,20009000,2000000,9
0.54,0.41,0.00,0.01,0.00,32333635,29424000,2942000,9
1.16,0.92,0.00,0.02,0.00,60255112,58294000,1976000,9
5.06,4.08,0.00,0.08,0.00,245958651,238527000,7015000,10
6.47,5.28,0.00,0.10,0.00,300233395,296220000,4002000,10
12.31,10.06,0.00,0.19,0.00,568491177,564413000,4002000,10
7.25,5.90,0.00,0.12,0.00,338765415,316777000,21984000,10
5.85,4.77,0.00,0.09,0.00,271338824,259400000,11972000,10
8.99,7.50,0.00,0.12,0.00,360188008,350180000,10005000,10
8.64,7.01,0.00,0.14,0.00,406410382,401379000,5004000,10
5.17,4.23,0.00,0.08,0.00,239629712,232626000,6988000,10
5.71,4.65,0.00,0.09,0.00,266535298,260506000,6011000,10
7.72,6.33,0.00,0.12,0.00,349610496,338573000,10986000,10
12.53,10.27,0.00,0.19,0.00,565051519,550045000,15001000,10
12.33,10.02,0.00,0.20,0.00,575144053,564034000,10981000,10
6.94,5.69,0.00,0.11,0.00,314714417,309690000,5011000,10
8.55,6.97,0.00,0.13,0.00,395572396,387532000,8011000,10
7.02,5.67,0.00,0.11,0.00,334761886,322765000,11991000,10
5.62,4.60,0.00,0.09,0.00,258878206,251911000,6969000,10
5.37,4.40,0.00,0.08,0.00,242725495,236653000,6016000,10
3.56,2.90,0.00,0.06,0.00,166876573,163874000,2997000,10
4.33,3.51,0.00,0.07,0.00,204151655,196152000,8006000,10
5.63,4.57,0.00,0.09,0.00,261722736,246736000,14984000,10
7.64,6.30,0.00,0.12,0.00,341901465,341565000,0,11
7.57,6.18,0.00,0.12,0.00,350861458,348908000,1993000,11
7.34,5.98,0.00,0.12,0.00,343791914,343681000,0,11
5.88,4.77,0.00,0.10,0.00,282258185,280232000,1994000,11
8.04,6.56,0.00,0.13,0.00,375075516,373031000,1994000,11
15.34,12.52,0.00,0.24,0.00,715676940,714695000,999000,11
7.84,6.39,0.00,0.12,0.00,365736926,364772000,999000,11
5.31,4.32,0.00,0.08,0.00,248577857,246636000,1997000,11
5.73,4.68,0.00,0.09,0.00,267730352,264744000,2985000,11
15.12,12.40,0.00,0.23,0.00,689187453,688153000,1000000,11
10.36,8.49,0.00,0.16,0.00,475032611,474079000,1000000,11
23.69,19.41,0.00,0.37,0.00,1082784026,1081649000,999000,11
6.19,5.05,0.00,0.10,0.00,287461648,286472000,1001000,11
7.82,6.38,0.00,0.12,0.00,366116680,365052000,1000000,11
11.78,9.67,0.00,0.18,0.00,534246408,534098000,0,11
118.37,97.98,0.00,1.75,0.00,5149303379,5147583000,999000,11
17.43,14.26,0.00,0.27,0.00,798467174,796350000,2000000,11
4.98,4.05,0.00,0.08,0.00,233504163,231504000,1995000,11
9.51,7.84,0.00,0.14,0.00,421941585,418985000,2999000,11
15.14,12.29,0.00,0.24,0.00,714023930,713045000,1000000,11
21.27,17.34,0.00,0.34,0.00,997970239,981772000,15980000,12
5.08,4.14,0.00,0.08,0.00,240166074,237148000,3001000,12
4.89,4.02,0.00,0.07,0.00,220035852,218940000,999000,12
16.10,13.13,0.00,0.25,0.00,743194872,718168000,25005000,12
4.55,3.70,0.00,0.07,0.00,215886186,214834000,999000,12
6.25,5.10,0.00,0.10,0.00,289311859,286243000,3002000,12
2.58,2.10,0.00,0.04,0.00,122121665,118015000,4000000,12
2.82,2.27,0.00,0.05,0.00,139227806,133234000,6010000,12
11.92,9.79,0.00,0.18,0.00,537163471,530100000,7001000,12
32.36,26.55,0.00,0.50,0.00,1468676282,1457490000,10996000,12
1.52,1.21,0.00,0.03,0.00,76372279,72390000,4021000,12
6.53,5.35,0.00,0.10,0.00,298327110,291284000,6982000,12
3.66,2.96,0.00,0.06,0.00,176627861,173562000,3009000,12
10.34,8.46,0.00,0.16,0.00,472152043,460056000,12001000,12
6.23,5.08,0.00,0.10,0.00,289324786,286314000,3003000,12
8.44,6.90,0.00,0.13,0.00,387937590,381810000,6012000,12
9.96,8.11,0.00,0.16,0.00,463310924,453209000,9982000,12
4.32,3.51,0.00,0.07,0.00,202353630,199390000,3005000,12
10.51,8.55,0.00,0.17,0.00,488860988,480698000,7994000,12
12.22,9.96,0.00,0.19,0.00,563365879,552284000,11005000,12
0.57,0.43,0.00,0.01,0.00,34926061,32624000,1977000,13
1.05,0.83,0.00,0.02,0.00,56621361,54660000,1987000,13
1.36,1.11,0.00,0.02,0.00,61387630,61348000,0,13
0.73,0.57,0.00,0.01,0.00,41271888,39318000,2016000,13
1.30,1.04,0.00,0.02,0.00,66061557,63981000,1999000,13
2.00,1.59,0.00,0.04,0.00,103888740,103865000,0,13
1.29,1.03,0.00,0.02,0.00,65908200,63953000,1998000,13
0.61,0.46,0.00,0.01,0.00,37574439,36467000,1012000,13
1.12,0.89,0.00,0.02,0.00,56158028,54133000,2004000,13
1.03,0.83,0.00,0.02,0.00,52415321,50436000,1977000,13
1.04,0.81,0.00,0.02,0.00,59446314,57381000,1978000,13
1.04,0.82,0.00,0.02,0.00,55033452,52051000,3002000,13
1.06,0.83,0.00,0.02,0.00,56503392,53530000,2973000,13
0.79,0.61,0.00,0.02,0.00,45783253,42823000,2987000,13
1.14,0.93,0.00,0.02,0.00,53199638,51163000,2006000,13
1.04,0.84,0.00,0.02,0.00,52376260,52304000,0,13
1.28,1.01,0.00,0.02,0.00,69204827,67202000,2006000,13
1.04,0.81,0.00,0.02,0.00,57484034,56463000,990000,13
2.04,1.62,0.00,0.04,0.00,104619485,102638000,1992000,13
1.02,0.79,0.00,0.02,0.00,56103948,54134000,2004000,13
21.29,17.30,0.00,0.34,0.00,1015338104,1007030000,8000000,14
18.11,14.78,0.00,0.29,0.00,846285565,838251000,8002000,14
31.39,25.80,0.00,0.48,0.00,1410084684,1400017000,10000000,14
41.26,33.76,0.00,0.64,0.00,1881419083,1874314000,7001000,14
47.50,38.70,0.00,0.76,0.00,2223646462,2211552000,12002000,14
16.92,13.82,0.00,0.27,0.00,784034458,779041000,5000000,14
42.44,34.71,0.00,0.66,0.00,1956968186,1946682000,9998000,14
16.31,13.32,0.00,0.26,0.00,756672104,753624000,2998000,14
49.62,40.62,0.00,0.77,0.00,2274586798,2262275000,11996000,14
29.85,24.44,0.00,0.46,0.00,1364734815,1351604000,12996000,14
37.30,30.60,0.00,0.57,0.00,1688648004,1678536000,9997000,14
48.32,39.36,0.00,0.76,0.00,2252297686,2237310000,15002000,14
39.45,32.25,0.00,0.62,0.00,1812031072,1797941000,14007000,14
45.55,37.15,0.00,0.71,0.00,2104236269,2090872000,12992000,14
13.15,10.75,0.00,0.20,0.00,603412467,602302000,998000,14
7.70,6.24,0.00,0.12,0.00,366181121,364068000,1994000,14
30.10,24.48,0.00,0.48,0.00,1409499718,1395467000,13994000,14
22.25,18.06,0.00,0.36,0.00,1048109240,1044831000,2999000,14
41.58,33.88,0.00,0.65,0.00,1924154183,1909951000,13999000,14
25.52,20.85,0.00,0.39,0.00,1162769901,1149698000,12996000,14
2.21,1.81,0.00,0.03,0.00,100298599,95558000,3940000,15
3.76,3.06,0.00,0.06,0.00,178120853,173049000,5001000,15
3.71,3.01,0.00,0.06,0.00,175441429,173422000,2004000,15
3.98,3.24,0.00,0.06,0.00,185711231,180674000,5018000,15
3.36,2.72,0.00,0.06,0.00,161580693,159582000,2007000,15
3.46,2.81,0.00,0.06,0.00,164264553,162268000,2003000,15
3.34,2.68,0.00,0.06,0.00,162483343,158484000,4012000,15
3.52,2.86,0.00,0.06,0.00,164445729,161371000,3006000,15
43.36,35.58,0.00,0.66,0.00,1951359012,1940337000,10996000,15
5.92,4.81,0.00,0.10,0.00,279835076,275843000,3997000,15
3.44,2.78,0.00,0.06,0.00,164880003,159972000,4968000,15
2.60,2.08,0.00,0.04,0.00,130083058,127041000,3000000,15
3.36,2.71,0.00,0.06,0.00,164013943,162066000,2000000,15
5.92,4.80,0.00,0.10,0.00,281008948,277068000,4000000,15
3.14,2.56,0.00,0.05,0.00,144986570,142909000,1998000,15
2.70,2.19,0.00,0.04,0.00,128194830,123173000,5007000,15
3.66,2.97,0.00,0.06,0.00,173698284,170588000,3010000,15
14.38,11.75,0.00,0.22,0.00,657918994,653773000,3998000,15
2.72,2.18,0.00,0.05,0.00,133938411,129974000,3999000,15
5.87,4.76,0.00,0.09,0.00,277185997,275183000,2001000,15
2.85,2.20,0.00,0.06,0.00,161665745,1065000,8135000,16
39.43,32.50,0.00,0.60,0.00,1757868043,1753683000,4001000,16
16.50,13.56,0.00,0.25,0.00,744011898,737985000,5999000,16
13.43,10.99,0.00,0.21,0.00,619069664,611053000,8000000,16
15.66,12.79,0.00,0.25,0.00,724048707,722042000,2002000,16
22.32,18.29,0.00,0.34,0.00,1016161147,1010148000,6000000,16
15.62,12.76,0.00,0.25,0.00,723485985,720396000,2997000,16
37.94,31.11,0.00,0.59,0.00,1724373646,1721203000,3000000,16
25.23,20.66,0.00,0.38,0.00,1116939560,1108902000,7999000,16
48.25,39.59,0.00,0.74,0.00,2176935777,2173951000,2999000,16
21.66,17.72,0.00,0.34,0.00,988412589,982279000,5995000,16
16.05,13.10,0.00,0.25,0.00,740099302,736009000,4000000,16
63.49,51.90,0.00,0.97,0.00,2853074605,2720952000,131997000,16
103.57,84.71,0.00,1.60,0.00,4724237907,4721662000,1999000,16
19.21,15.78,0.00,0.29,0.00,866015546,860892000,4999000,16
15.63,12.78,0.00,0.24,0.00,715162416,709166000,5992000,16
25.03,20.50,0.00,0.39,0.00,1137748075,1130678000,6991000,16
28.42,23.30,0.00,0.44,0.00,1286312128,1279134000,6995000,16
44.69,36.99,0.00,0.66,0.00,1934910062,1929615000,4996000,16
7.57,6.24,0.00,0.11,0.00,332716214,328707000,4008000,16
12.47,10.08,0.00,0.21,0.00,607996915,602766000,5006000,17
40.11,32.92,0.00,0.62,0.00,1821368632,1812344000,9001000,17
63.83,52.39,0.00,0.98,0.00,2888359838,2886304000,2000000,17
15.90,12.85,0.00,0.26,0.00,771612647,767640000,3998000,17
5.56,4.47,0.00,0.09,0.00,276337997,272334000,3990000,17
19.31,15.77,0.00,0.30,0.00,895099498,889092000,6000000,17
70.92,58.10,0.00,1.10,0.00,3235004679,3226712000,7999000,17
36.79,30.05,0.00,0.58,0.00,1700298390,1693196000,7000000,17
47.00,38.63,0.00,0.72,0.00,2116446882,2114269000,2000000,17
16.49,13.43,0.00,0.26,0.00,771184448,767162000,4000000,17
10.56,8.30,0.00,0.19,0.00,566654362,561564000,4996000,17
12.65,10.33,0.00,0.20,0.00,584217815,578032000,5989000,17
25.16,20.51,0.00,0.40,0.00,1168369186,1163340000,5001000,17
48.63,40.00,0.00,0.74,0.00,2175767134,2170475000,4998000,17
17.13,13.94,0.00,0.27,0.00,802347045,796171000,6001000,17
35.04,28.70,0.00,0.54,0.00,1595606509,1588464000,6997000,17
36.23,29.76,0.00,0.55,0.00,1624994609,1620479000,4001000,17
26.20,21.49,0.00,0.40,0.00,1181629176,1176495000,4997000,17
18.77,15.40,0.00,0.29,0.00,845151384,839129000,6000000,17
37.01,30.47,0.00,0.56,0.00,1643450985,1637252000,5997000,17
27.86,22.75,0.00,0.43,0.00,1262580945,1257093000,5000000,18
11.23,9.20,0.00,0.17,0.00,514230617,510233000,3993000,18
9.64,7.83,0.00,0.16,0.00,456862229,452882000,3990000,18
67.63,55.71,0.00,1.01,0.00,2965837456,2818759000,146935000,18
74.19,60.78,0.00,1.13,0.00,3321715352,3181670000,139985000,18
1.13,0.89,0.00,0.02,0.00,59765180,53931000,5883000,18
30.01,24.39,0.00,0.48,0.00,1398293721,1273211000,125020000,18
60.25,49.12,0.00,0.94,0.00,2759644573,2627475000,131973000,18
23.49,19.26,0.00,0.36,0.00,1066012373,1062916000,2999000,18
13.41,10.89,0.00,0.20,0.00,598359862,589171000,8987000,18
53.16,43.64,0.00,0.80,0.00,2364217177,2356841000,6999000,18
16.06,13.07,0.00,0.26,0.00,753461680,750344000,2997000,18
21.51,17.62,0.00,0.33,0.00,975807883,974683000,1000000,18
25.62,20.93,0.00,0.39,0.00,1144243801,1132082000,12000000,18
15.75,13.14,0.00,0.22,0.00,654384926,651253000,2996000,18
17.41,14.10,0.00,0.27,0.00,795682956,790532000,5003000,18
27.02,22.05,0.00,0.41,0.00,1210135956,1205938000,3999000,18
109.29,89.70,0.00,1.66,0.00,4881044310,4875787000,4999000,18
37.65,30.96,0.00,0.57,0.00,1674310760,1671914000,1999000,18
26.70,21.66,0.00,0.42,0.00,1224213416,1216168000,8001000,18
2.86,2.22,0.00,0.05,0.00,153416478,1266000,5760000,19
17.40,14.26,0.00,0.27,0.00,798631992,771509000,26982000,19
22.46,18.48,0.00,0.34,0.00,999314817,957274000,41968000,19
34.70,28.34,0.00,0.54,0.00,1596477950,1536396000,60015000,19
2.52,2.02,0.00,0.04,0.00,122371753,994000,7761000,19
16.46,13.46,0.00,0.26,0.00,751782679,716758000,34988000,19
2.52,2.01,0.00,0.04,0.00,125914169,2032000,6933000,19
18.91,15.45,0.00,0.30,0.00,870780605,792774000,77977000,19
12.28,10.03,0.00,0.19,0.00,564456379,536478000,27972000,19
8.04,6.55,0.00,0.13,0.00,375279834,339100000,36010000,19
26.08,21.35,0.00,0.40,0.00,1182786579,1126689000,56034000,19
23.31,19.17,0.00,0.35,0.00,1039775585,1004742000,35025000,19
16.59,13.56,0.00,0.26,0.00,752086798,692028000,60002000,19
15.93,13.08,0.00,0.24,0.00,712625945,680467000,32022000,19
11.34,9.25,0.00,0.18,0.00,523706801,521718000,1998000,19
2.54,2.04,0.00,0.04,0.00,122334371,2187000,6562000,19
22.92,18.87,0.00,0.34,0.00,1009512111,947408000,61961000,19
