file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1655552.exe ,  1.42,  1.10,  0.00,  0.03,  0.00,   78436415,   71190000,    7018000
2054972.exe ,  3.38,  2.69,  0.00,  0.06,  0.00,  173127150,  171096000,    2001000
2254880.exe , 10.48,  8.66,  0.00,  0.15,  0.00,  440835844,  433710000,    6995000
2384994.exe ,  4.29,  3.43,  0.00,  0.07,  0.00,  214429079,  204448000,    9973000
3930008.exe ,  4.75,  3.80,  0.00,  0.08,  0.00,  234825586,  222767000,   12041000
4379117.exe ,  3.32,  2.62,  0.00,  0.06,  0.00,  171123634,  161113000,   10007000
4480991.exe ,  4.49,  3.61,  0.00,  0.07,  0.00,  219271106,  215270000,    4005000
4538926.exe ,  3.07,  2.46,  0.00,  0.05,  0.00,  153472315,  146493000,    6975000
4866993.exe ,  4.90,  3.92,  0.00,  0.08,  0.00,  240258900,  233238000,    7007000
4900502.exe ,  3.64,  2.90,  0.00,  0.06,  0.00,  181278980,  170182000,   11011000
4972182.exe ,  2.61,  2.07,  0.00,  0.04,  0.00,  131483228,  114449000,   16918000
5093284.exe ,  4.91,  3.92,  0.00,  0.08,  0.00,  240866064,  224954000,   15926000
5151770.exe ,  4.10,  3.26,  0.00,  0.07,  0.00,  207598502,  192654000,   14973000
5186697.exe ,  5.17,  4.14,  0.00,  0.09,  0.00,  250244760,  239204000,   11009000
5385285.exe ,  3.63,  2.88,  0.00,  0.06,  0.00,  186675489,  185575000,     997000
5614529.exe ,  1.43,  1.12,  0.00,  0.03,  0.00,   78965381,   76996000,    1999000
6273288.exe ,  2.16,  1.72,  0.00,  0.04,  0.00,  107398427,   91343000,   16060000
6608004.exe ,  1.27,  1.00,  0.00,  0.02,  0.00,   66637484,   61595000,    5048000
6933552.exe ,  2.97,  2.36,  0.00,  0.05,  0.00,  145390998,  130338000,   15039000
8738440.exe ,  3.79,  3.01,  0.00,  0.06,  0.00,  189093936,  180069000,    9003000
