file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1307935.exe ,  2.53,  2.04,  0.00,  0.04,  0.00,  124955508,  120701000,    3990000
1735981.exe ,  4.81,  3.91,  0.00,  0.08,  0.00,  224499856,  216409000,    7978000
1969973.exe ,  5.43,  4.38,  0.00,  0.09,  0.00,  261742150,  242763000,   18981000
243923.exe  ,  2.62,  2.13,  0.00,  0.04,  0.00,  124883361,  117891000,    6993000
2530802.exe ,  2.96,  2.38,  0.00,  0.05,  0.00,  143871941,  133877000,    9990000
2937986.exe ,  2.51,  2.03,  0.00,  0.04,  0.00,  121481822,  112398000,    8952000
3025210.exe ,  4.31,  3.53,  0.00,  0.07,  0.00,  197261223,  192189000,    4979000
3279518.exe ,  4.68,  3.81,  0.00,  0.07,  0.00,  217092498,  213092000,    4001000
4344120.exe ,  0.50,  0.38,  0.00,  0.01,  0.00,   28614871,   27587000,    1021000
4364603.exe ,  2.72,  2.20,  0.00,  0.04,  0.00,  128604524,  123603000,    4984000
4540243.exe ,  4.75,  3.87,  0.00,  0.08,  0.00,  220997629,  217994000,    2999000
4813948.exe ,  2.57,  2.08,  0.00,  0.04,  0.00,  123492960,  117555000,    5977000
5576629.exe ,  2.61,  2.11,  0.00,  0.04,  0.00,  126816903,  121864000,    4994000
6125866.exe ,  2.83,  2.31,  0.00,  0.04,  0.00,  131299889,  127194000,    4006000
6164655.exe ,  3.04,  2.44,  0.00,  0.05,  0.00,  152062682,  146010000,    6000000
6485074.exe ,  2.78,  2.25,  0.00,  0.05,  0.00,  133190779,  124245000,    8945000
6867270.exe ,  4.49,  3.67,  0.00,  0.07,  0.00,  205889570,  199857000,    6025000
7240130.exe ,  4.36,  3.55,  0.00,  0.07,  0.00,  202745277,  197736000,    4993000
7365275.exe ,  4.39,  3.58,  0.00,  0.07,  0.00,  204865452,  197839000,    6994000
7568057.exe ,  2.62,  2.13,  0.00,  0.04,  0.00,  123216238,  119172000,    4005000
