file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1196025.exe ,  3.42,  2.75,  0.00,  0.06,  0.00,  169184139,  159921000,    8995000
1514231.exe ,  3.29,  2.66,  0.00,  0.05,  0.00,  157822257,  146812000,   10911000
2098233.exe ,  3.66,  2.99,  0.00,  0.06,  0.00,  168559870,  160567000,    7978000
2134751.exe ,  5.32,  4.31,  0.00,  0.09,  0.00,  253407099,  244436000,    9016000
2190864.exe ,  7.64,  6.39,  0.00,  0.10,  0.00,  304806533,  298784000,    5995000
2947894.exe ,  3.14,  2.55,  0.00,  0.05,  0.00,  145922626,  137920000,    7995000
3128348.exe ,  5.10,  4.17,  0.00,  0.08,  0.00,  234157217,  229134000,    5002000
3705374.exe ,  3.94,  3.18,  0.00,  0.06,  0.00,  189350096,  179258000,    9958000
4162488.exe ,  3.31,  2.67,  0.00,  0.05,  0.00,  161009076,  155907000,    5029000
4619197.exe ,  4.73,  3.86,  0.00,  0.07,  0.00,  220073397,  216986000,    2999000
5140609.exe ,  5.02,  4.09,  0.00,  0.08,  0.00,  233216079,  228086000,    5001000
5940700.exe ,  3.71,  3.01,  0.00,  0.06,  0.00,  177279246,  172260000,    5007000
6059959.exe ,  3.08,  2.50,  0.00,  0.05,  0.00,  145418951,  140213000,    5007000
6196910.exe ,  3.64,  2.95,  0.00,  0.06,  0.00,  172531764,  161491000,   10965000
6268068.exe ,  4.81,  3.91,  0.00,  0.08,  0.00,  226512099,  222391000,    4007000
6629192.exe ,  5.50,  4.48,  0.00,  0.09,  0.00,  256698840,  251665000,    5013000
6669955.exe ,  3.36,  2.72,  0.00,  0.05,  0.00,  158319656,  151376000,    6971000
7371342.exe ,  4.87,  3.96,  0.00,  0.08,  0.00,  228166059,  221175000,    7005000
7393459.exe ,  4.45,  3.61,  0.00,  0.07,  0.00,  210303138,  199269000,   11014000
8651252.exe ,  5.51,  4.51,  0.00,  0.09,  0.00,  250252722,  246148000,    3986000
