file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1155269.exe ,  8.40,  6.71,  0.00,  0.14,  0.00,  424012052,  252612000,   16973000
1346726.exe ,  7.97,  6.41,  0.00,  0.13,  0.00,  386990819,  253684000,   14328000
1558669.exe ,  6.12,  4.90,  0.00,  0.10,  0.00,  300081409,  172584000,    8027000
1992578.exe ,  5.90,  4.71,  0.00,  0.10,  0.00,  293552515,  167272000,    7965000
2040953.exe ,  8.01,  6.45,  0.00,  0.13,  0.00,  385727318,  257095000,   10003000
2417063.exe ,  5.96,  4.78,  0.00,  0.10,  0.00,  292109273,  168036000,    6001000
2475670.exe ,  5.94,  4.75,  0.00,  0.10,  0.00,  292489245,  158376000,   15035000
3969157.exe , 10.23,  8.26,  0.00,  0.17,  0.00,  489798464,  353284000,   18014000
4039956.exe ,  7.99,  6.43,  0.00,  0.13,  0.00,  387311712,  256300000,   12447000
4124395.exe ,  6.01,  4.83,  0.00,  0.10,  0.00,  291943054,  168871000,    6031000
4981197.exe ,  8.04,  6.48,  0.00,  0.13,  0.00,  386885716,  261000000,    7564000
5022885.exe ,  9.42,  7.60,  0.00,  0.15,  0.00,  448950952,  313806000,   16041000
5804368.exe ,  6.57,  5.29,  0.00,  0.11,  0.00,  319208609,  188229000,   11951000
5810439.exe ,  5.95,  4.75,  0.00,  0.10,  0.00,  296486877,  167325000,    9959000
6345192.exe , 10.44,  8.37,  0.00,  0.17,  0.00,  506869957,  490892000,   15996000
6377946.exe ,  6.04,  4.84,  0.00,  0.10,  0.00,  295697090,  171475000,    7019000
7032575.exe ,  4.92,  3.92,  0.00,  0.08,  0.00,  243993288,  112046000,   14131000
7479126.exe ,  7.88,  6.34,  0.00,  0.13,  0.00,  381250069,  249631000,   12980000
7819092.exe ,  6.14,  4.93,  0.00,  0.10,  0.00,  298720750,  165462000,   15042000
8030161.exe ,  7.96,  6.41,  0.00,  0.13,  0.00,  382226418,  250873000,   11993000
