file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1765531.exe , 64.10, 52.61,  0.00,  0.99,  0.00, 2918751596, 2909162000,    6000000
2377312.exe , 56.73, 46.66,  0.00,  0.87,  0.00, 2557842340, 2555593000,    1999000
3162850.exe , 12.91, 10.63,  0.00,  0.20,  0.00,  579471427,  576378000,    2996000
3598512.exe ,  3.52,  2.84,  0.00,  0.06,  0.00,  173177613,  168175000,    5005000
4031241.exe , 68.27, 56.59,  0.00,  1.00,  0.00, 2946758189, 2944338000,    1999000
4333897.exe , 50.70, 41.88,  0.00,  0.76,  0.00, 2232157743, 2205892000,   25998000
4409555.exe , 72.84, 60.18,  0.00,  1.09,  0.00, 3203907901, 3178600000,   24996000
4542735.exe , 14.45, 11.79,  0.00,  0.23,  0.00,  673998798,  642982000,   30999000
4753684.exe , 46.01, 37.76,  0.00,  0.71,  0.00, 2081661705, 2077390000,    3998000
5299880.exe , 13.30, 10.86,  0.00,  0.21,  0.00,  615660886,  589515000,   25978000
5530660.exe , 27.19, 22.19,  0.00,  0.43,  0.00, 1261434799, 1256280000,    4997000
5568655.exe , 22.17, 18.22,  0.00,  0.34,  0.00,  994557707,  991382000,    3001000
5766238.exe , 24.15, 19.75,  0.00,  0.37,  0.00, 1104182989, 1101071000,    2997000
5901057.exe , 16.06, 13.20,  0.00,  0.24,  0.00,  719977808,  717870000,    2002000
6190417.exe , 36.08, 29.89,  0.00,  0.53,  0.00, 1556094181, 1554884000,     999000
648321.exe  , 41.20, 34.00,  0.00,  0.62,  0.00, 1814255783, 1811099000,    3000000
6966964.exe , 46.66, 38.31,  0.00,  0.71,  0.00, 2092146692, 2059873000,   31998000
7044970.exe , 24.40, 20.14,  0.00,  0.36,  0.00, 1068200090, 1039038000,   29001000
8668510.exe , 32.70, 26.88,  0.00,  0.49,  0.00, 1453367066, 1450307000,    2998000
971881.exe  , 46.09, 37.83,  0.00,  0.70,  0.00, 2063756969, 2030752000,   32979000
