file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1409011.exe ,  1.86,  1.53,  0.00,  0.03,  0.00,   85274695,   81971000,    2998000
2631785.exe ,  0.76,  0.58,  0.00,  0.02,  0.00,   44079777,   41078000,    3005000
2781088.exe ,  1.79,  1.44,  0.00,  0.03,  0.00,   87481966,   84407000,    2979000
2951063.exe ,  0.87,  0.71,  0.00,  0.01,  0.00,   37794272,   36745000,    1020000
3122929.exe ,  1.73,  1.39,  0.00,  0.03,  0.00,   86713287,   81733000,    5045000
336539.exe  ,  1.80,  1.45,  0.00,  0.03,  0.00,   87689114,   86692000,    1008000
4005226.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   43196545,   41188000,    2009000
4027093.exe ,  0.73,  0.56,  0.00,  0.01,  0.00,   42361344,   42384000,          0
4306462.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   43297076,   39280000,    4028000
4320720.exe ,  1.73,  1.39,  0.00,  0.03,  0.00,   86904004,   84946000,    2022000
4419376.exe ,  0.76,  0.59,  0.00,  0.01,  0.00,   42218910,   36348000,    5894000
533881.exe  ,  1.75,  1.41,  0.00,  0.03,  0.00,   86150802,   83152000,    3005000
5569370.exe ,  1.77,  1.43,  0.00,  0.03,  0.00,   86399701,   83384000,    3013000
5842855.exe ,  1.86,  1.49,  0.00,  0.03,  0.00,   91481828,   87453000,    4020000
5885275.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   42311197,   40299000,    2014000
6068580.exe ,  1.82,  1.47,  0.00,  0.03,  0.00,   88829483,   87818000,    1009000
6073943.exe ,  1.79,  1.43,  0.00,  0.03,  0.00,   89764922,   84728000,    5043000
6178134.exe ,  1.71,  1.37,  0.00,  0.03,  0.00,   85757846,   84759000,     997000
7740449.exe ,  0.81,  0.64,  0.00,  0.02,  0.00,   44704571,   40702000,    3970000
7765486.exe ,  0.74,  0.56,  0.00,  0.01,  0.00,   43245702,   39255000,    4026000
