file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1570142.exe ,  0.37,  0.27,  0.00,  0.01,  0.00,   26099810,   24850000,     994000
1647016.exe ,  5.36,  4.24,  0.00,  0.10,  0.00,  281329899,  279237000,    2001000
2087440.exe ,  4.89,  4.01,  0.00,  0.07,  0.00,  217700502,  215704000,    1988000
2148414.exe ,  1.29,  1.01,  0.00,  0.02,  0.00,   70250618,   70247000,          0
2492423.exe ,  1.21,  0.95,  0.00,  0.02,  0.00,   65293568,   64314000,    1004000
5111284.exe ,  1.19,  0.93,  0.00,  0.02,  0.00,   65204139,   63099000,    2003000
511502.exe  ,  1.75,  1.39,  0.00,  0.03,  0.00,   88904027,   88803000,          0
5127391.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   35924573,   33044000,    2915000
5426291.exe ,  3.35,  2.65,  0.00,  0.06,  0.00,  176973289,  175981000,     999000
5466468.exe ,  1.26,  1.00,  0.00,  0.02,  0.00,   65616929,   63645000,    1988000
6273484.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   38219318,   37282000,    1007000
634796.exe  ,  1.34,  1.06,  0.00,  0.02,  0.00,   69157918,   67177000,    2005000
6594659.exe ,  9.64,  7.63,  0.00,  0.17,  0.00,  498740383,  497753000,     999000
7708071.exe ,  0.35,  0.26,  0.00,  0.01,  0.00,   23546425,   23578000,          0
7823228.exe ,  1.22,  0.97,  0.00,  0.02,  0.00,   62676304,   61698000,     995000
7829045.exe ,  5.06,  4.12,  0.00,  0.08,  0.00,  236602421,  235625000,    1002000
8001049.exe ,  1.36,  1.08,  0.00,  0.02,  0.00,   69633256,   69628000,          0
8005036.exe ,  1.22,  0.97,  0.00,  0.02,  0.00,   61386623,   60294000,    1004000
8349555.exe , 10.83,  8.60,  0.00,  0.19,  0.00,  557434467,  554479000,    2997000
908305.exe  ,  0.77,  0.60,  0.00,  0.01,  0.00,   42847817,   41916000,     998000
