file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1147117.exe ,  7.34,  5.95,  0.00,  0.12,  0.00,  353371150,  341155000,   12005000
1963979.exe ,  7.94,  6.44,  0.00,  0.13,  0.00,  377485269,  367499000,    9986000
2614346.exe ,  9.21,  7.56,  0.00,  0.14,  0.00,  417089589,  364108000,   53015000
3121765.exe ,  6.36,  5.18,  0.00,  0.10,  0.00,  298201424,  291242000,    7005000
3509617.exe ,  8.07,  6.54,  0.00,  0.13,  0.00,  382842404,  370775000,   11992000
3871862.exe , 10.79,  8.78,  0.00,  0.17,  0.00,  511478108,  456463000,   54935000
4981872.exe , 10.74,  8.72,  0.00,  0.17,  0.00,  510895130,  458008000,   52885000
5118033.exe ,  8.58,  6.97,  0.00,  0.14,  0.00,  406941168,  343723000,   63132000
556438.exe  , 11.42,  9.27,  0.00,  0.18,  0.00,  542393806,  495289000,   47027000
610376.exe  ,  7.06,  5.72,  0.00,  0.11,  0.00,  335641060,  326639000,    8990000
6522713.exe , 10.28,  8.35,  0.00,  0.16,  0.00,  484884347,  428796000,   55973000
689377.exe  ,  8.65,  7.02,  0.00,  0.14,  0.00,  411485346,  357322000,   54048000
7875893.exe ,  6.51,  5.27,  0.00,  0.11,  0.00,  311209182,  306169000,    5002000
7974210.exe , 10.39,  8.46,  0.00,  0.16,  0.00,  484816725,  441760000,   43074000
8190404.exe ,  6.36,  5.15,  0.00,  0.10,  0.00,  301576600,  295479000,    5989000
8300854.exe , 11.42,  9.28,  0.00,  0.18,  0.00,  535747834,  479656000,   56076000
8380396.exe ,  6.28,  5.07,  0.00,  0.10,  0.00,  303124935,  294138000,    9004000
8407108.exe ,  8.74,  7.10,  0.00,  0.14,  0.00,  410780723,  346664000,   64122000
850185.exe  , 11.43,  9.27,  0.00,  0.18,  0.00,  541307772,  472152000,   69022000
8634018.exe ,  6.05,  4.93,  0.00,  0.10,  0.00,  282488326,  276362000,    6007000
