file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1394267.exe ,  0.52,  0.38,  0.00,  0.01,  0.00,   36494423,   26827000,    4292000
1702636.exe ,  1.16,  0.92,  0.00,  0.02,  0.00,   59548667,   56396000,    3021000
2182933.exe ,  1.07,  0.82,  0.00,  0.02,  0.00,   60293605,   58301000,    2010000
2283561.exe ,  1.17,  0.92,  0.00,  0.02,  0.00,   60840280,   55748000,    5068000
2317321.exe ,  1.00,  0.77,  0.00,  0.02,  0.00,   57667743,   53701000,    3977000
2956436.exe ,  1.05,  0.81,  0.00,  0.02,  0.00,   57921540,   52941000,    4994000
3686555.exe ,  1.05,  0.82,  0.00,  0.02,  0.00,   54599657,   52648000,    1986000
402806.exe  ,  1.10,  0.87,  0.00,  0.02,  0.00,   57166943,   53075000,    4005000
4327744.exe ,  8.85,  7.25,  0.00,  0.13,  0.00,  396494518,  386463000,    9986000
4625115.exe ,  3.67,  2.97,  0.00,  0.06,  0.00,  175249835,  172289000,    2987000
4888119.exe ,  1.10,  0.87,  0.00,  0.02,  0.00,   57468588,   54498000,    2972000
5470489.exe ,  1.05,  0.83,  0.00,  0.02,  0.00,   53755887,   48867000,    4886000
5473977.exe ,  1.07,  0.84,  0.00,  0.02,  0.00,   57231549,   55189000,    2006000
5980827.exe ,  3.79,  3.08,  0.00,  0.06,  0.00,  175760259,  171729000,    4017000
6236007.exe ,  1.19,  0.94,  0.00,  0.02,  0.00,   60732890,   54880000,    5880000
6521284.exe ,  1.20,  0.95,  0.00,  0.02,  0.00,   62021669,   55058000,    7007000
7103208.exe ,  1.09,  0.85,  0.00,  0.02,  0.00,   60398383,   57361000,    3019000
798360.exe  ,  5.60,  4.52,  0.00,  0.09,  0.00,  263939252,  252779000,   11034000
8028891.exe ,  1.14,  0.91,  0.00,  0.02,  0.00,   58495841,   54458000,    4033000
908301.exe  ,  3.81,  3.09,  0.00,  0.06,  0.00,  177449833,  174302000,    3005000
