file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1285040.exe , 10.57,  8.37,  0.00,  0.19,  0.00,  559720264,  555468000,    3996000
2045625.exe , 10.62,  8.38,  0.00,  0.19,  0.00,  565508769,  557541000,    7993000
2048339.exe , 11.03,  8.75,  0.00,  0.20,  0.00,  575952954,  569871000,    5998000
2468926.exe ,  9.30,  7.37,  0.00,  0.17,  0.00,  488562574,  486556000,    2002000
2590789.exe ,  5.97,  4.86,  0.00,  0.09,  0.00,  276130340,  272143000,    4002000
3094511.exe ,  9.00,  7.45,  0.00,  0.13,  0.00,  394863146,  388922000,    5983000
3521391.exe , 15.12, 12.03,  0.00,  0.26,  0.00,  774829580,  768711000,    5997000
3636799.exe , 10.57,  8.33,  0.00,  0.19,  0.00,  562697228,  559684000,    3003000
420703.exe  ,  9.72,  7.72,  0.00,  0.17,  0.00,  501413836,  499279000,    2001000
4225221.exe , 10.81,  8.57,  0.00,  0.19,  0.00,  562294636,  556171000,    5991000
4262237.exe , 10.89,  8.64,  0.00,  0.19,  0.00,  563973462,  556890000,    6998000
4445213.exe ,  9.82,  7.80,  0.00,  0.17,  0.00,  507856208,  502714000,    4987000
4515279.exe ,  9.81,  7.80,  0.00,  0.17,  0.00,  504106443,  501971000,    1999000
4650689.exe , 10.66,  8.41,  0.00,  0.19,  0.00,  563241571,  559233000,    4001000
469482.exe  , 10.62,  8.36,  0.00,  0.19,  0.00,  565281214,  560312000,    5002000
4860949.exe , 10.60,  8.35,  0.00,  0.19,  0.00,  563220478,  561121000,    2000000
5363537.exe ,  9.66,  7.63,  0.00,  0.17,  0.00,  506628740,  502634000,    3997000
5842014.exe ,  6.45,  5.11,  0.00,  0.11,  0.00,  336188651,  332133000,    4001000
7491568.exe ,  8.32,  6.59,  0.00,  0.15,  0.00,  430882567,  425745000,    5008000
7743700.exe ,  9.65,  7.62,  0.00,  0.17,  0.00,  506090492,  501047000,    4990000
