@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
3298578274,7042302,945556096,592617,945776608,607836,216448,21661011,2508863240,64168,3296828358,12341,17485,8254690609,231,17.46,8.79,8.58,0.35,0.0,692373567,682190000,3000000,1056197680,7
9031369026,29918011,3051137476,2007357,3051594518,2002999,19079719,83266815,9866053679,712602,9034862313,537431,183374,27820226116,98336,69.54,35.16,34.34,1.56,0.0,2660180702,2491937000,167995000,2674675416,7
7147329252,30475652,2556031262,1700787,2555122189,1618730,19243665,78000201,7698323305,465147,7161202355,629811,198229,22184715351,98332,55.1,27.54,26.9,1.32,0.0,2074250519,1909059000,165005000,2088653202,7
2012453946,7081223,1337949753,532681,1337306028,541596,271139,22282601,2652109276,63920,2013338461,11195,18254,5920420845,237,18.03,8.92,8.7,0.36,0.0,715516138,714244000,1000000,729780364,7
3138165960,16559000,649284130,1093171,648418839,1089791,8157735,36532381,3365830052,230990,3147715089,338613,317549,10134441134,97893,23.59,11.51,11.23,0.52,0.0,909903460,750791000,158955000,924239708,7
9044380369,30845102,3054344472,2081444,3051963525,2082832,19476785,84404184,9784939421,518469,9046213517,606223,203812,27866066226,98332,69.63,34.8,33.99,1.56,0.0,2648292230,2472049000,176003000,2662460473,7
5306342903,27796439,1220585845,2109560,1222364394,2187065,24269696,57233445,4776884327,853454,5315401028,484474,323114,14582229888,97889,33.46,16.39,15.98,0.93,0.0,1287986658,1108814000,178970000,1302345449,7
1999890923,6855480,447479197,593427,448077281,601282,212845,18101432,1654972266,42408,2002149225,7072,11145,5553785303,322,11.78,5.91,5.78,0.23,0.0,446676807,444429000,1997000,460903921,7
4695688142,28524957,1713200357,1288660,1710265433,1287221,27943048,67476761,4853489436,1426174,4701477912,326032,180837,14322648351,97884,34.3,16.78,16.36,0.99,0.0,1313171512,1122832000,190141000,1327471344,7
2705680611,6860577,547916651,567179,548156623,572943,258392,19106369,1933342657,53742,2701416883,9139,13205,5555694828,230,13.1,6.38,6.22,0.26,0.0,522140947,519791000,1999000,536417589,7
4529062646,21173924,1400986107,1191842,1398998633,1207647,18700109,51628478,4329773021,866355,4508370173,331149,320096,13167344094,97890,31.17,15.35,14.98,0.84,0.0,1168111365,996706000,170949000,1182191274,7
4604941970,27400187,800151898,1159876,798910342,1155613,28723122,64917939,4344680533,741584,4606125743,314852,319474,11709913058,97888,30.07,14.32,13.93,0.9,0.0,1173126119,992704000,179946000,1187389617,7
4000703929,51438073,1147110966,682856,1149456149,685523,280146,99660884,3249447946,114647,4001917418,12609,21629,9265322122,527,24.18,11.45,11.18,0.44,0.0,877590675,876189000,1000000,891781782,7
9499002561,28486403,3153814949,1762586,3155528110,1766028,875026,86245041,9284721451,302783,9496241810,37678,60567,27883000604,724,65.06,32.28,31.52,1.26,0.0,2506468364,2503769000,1999000,2520642381,7
5214436206,21485395,1802227326,1291316,1800365921,1285881,18659528,54862408,5007212539,810603,5213063050,509237,163404,14141273747,97890,35.76,17.5,17.08,0.95,0.0,1357932032,1173446000,183913000,1372480899,7
7147625831,29945355,2562202445,1697206,2560236471,1673841,19420211,78487171,7688071213,539942,7147645370,455214,369200,21888839061,99215,55.08,27.32,26.69,1.32,0.0,2072100689,1891386000,179941000,2086344588,7
9038490638,30538416,3050877686,2078357,3051212530,2047120,19425815,85169396,9808835391,523070,9036235374,510269,184037,27838283476,98335,69.77,34.78,33.96,1.56,0.0,2644145947,2474488000,168965000,2658602290,7
1997346719,6840968,454912108,511488,456391864,510284,162766,16980105,1636923445,40965,2001042261,7400,11136,5560595626,328,11.43,5.65,5.52,0.22,0.0,442532825,441025000,1000000,456869956,7
9042725895,30408888,3053792772,2040723,3053751369,2048040,19442284,83811705,9669079360,541730,9042791076,606753,212508,27841786478,98331,69.1,34.2,33.39,1.55,0.0,2610683939,2436062000,173933000,2625075085,7
5234873297,21296181,1803985660,1246010,1801048973,1250573,18757637,55122718,5002931652,801424,5204689481,512400,326794,14162765422,97889,35.98,17.74,17.31,0.94,0.0,1349651225,1169265000,180040000,1363875096,7
1930577187,9064555,767145378,9327892,766768398,9337219,5397236,30073342,2948673113,104676,1932331890,81067,31926,5511133538,6387,20.7,9.73,9.47,0.48,0.0,842368782,793029000,29001000,1197518125,8
804966717,5626916,291484895,6790183,291338376,6809556,3285720,16455820,1129310825,52215,804234645,31916,28373,2160781634,4427,7.87,3.93,3.84,0.18,0.0,305583306,298233000,7005000,319808849,8
893173874,8305411,326072453,7520351,326460113,7477965,4374067,21961787,1258193742,63248,893141299,67397,41646,2399934638,6265,8.76,4.32,4.21,0.21,0.0,340775438,327458000,12978000,354980456,8
542174181,9757050,245274938,6541947,249573327,6551216,5898306,23126393,1486239868,2079709,551582730,65270,636263,1694857926,5644,10.04,4.86,4.73,0.25,0.0,403011844,338704000,63944000,417331712,8
613676018,8277884,241016750,5967138,244572461,5888764,5228290,20943112,1004740075,57389,614981312,33128,15765,1660242878,6777,7.09,3.47,3.39,0.18,0.0,270607896,260166000,10006000,285005186,8
551095840,11068793,228905956,5888754,230042261,5877583,11923519,31399665,1037399800,833409,556065191,67733,26696,1419272426,8143,7.23,3.4,3.32,0.22,0.0,278591408,267226000,11009000,292896718,8
2043724049,7618661,824879950,6882200,825325028,6883369,3711174,26254139,3052475841,91414,2040029935,32039,31284,5931575350,3453,21.97,10.13,9.88,0.46,0.0,824622041,816221000,8002000,838802285,8
1295892393,20076958,627547772,7673340,623404424,7661557,9867652,42047493,2266429627,300944,1286321477,171605,636543,3764640054,6770,15.94,7.76,7.56,0.4,0.0,615040105,545445000,69056000,629299354,8
502638640,17265496,219604198,5658913,223064728,5616826,10527112,40844182,923142630,78505,508132571,29886,15254,1551972626,4625,6.7,3.26,3.16,0.22,0.0,249174408,240813000,8027000,263456621,8
1702706156,27339374,876677059,8222398,873750942,8198783,18976559,57334456,3481158889,1524730,1700784800,605711,135803,5634115473,90613,24.53,11.58,11.28,0.64,0.0,942158252,809719000,132117000,956440541,8
673030604,18290121,281292416,7772997,285095164,7758769,9825301,45236097,1639940371,373874,680135169,567325,256012,2127955253,4813,11.42,5.56,5.42,0.31,0.0,444193136,371914000,71983000,458629700,8
1261959414,7826105,514048253,7100844,515443705,7130525,5001338,24947149,1955016069,70873,1276868776,78329,22207,3730312987,6581,14.18,6.61,6.45,0.32,0.0,529107110,518671000,9993000,543354032,8
701992393,7541484,352904624,4152730,352450098,4142862,3883013,16852085,1050748815,59832,699557546,55407,38301,2136194437,6385,7.61,3.51,3.43,0.18,0.0,284342681,272999000,10999000,298523869,8
1015342182,8246995,429243996,7118603,432176982,7127167,5055708,25102628,1715740127,89859,1026306997,26035,18248,2984411511,4622,12.48,5.79,5.65,0.28,0.0,463946371,451580000,11988000,478242260,8
351165275,5647518,158634451,5793611,158523787,5767944,3437609,15408384,687667979,41892,359378429,26102,23079,1028681033,4428,4.85,2.37,2.31,0.13,0.0,186279593,176959000,8997000,200716013,8
1036983439,8186564,529896191,5595158,525572814,5642598,4524869,22964546,1908970900,266762,1037555867,43540,628992,2971484322,6379,13.28,6.45,6.29,0.3,0.0,516740468,441555000,74924000,531165806,8
5001429720,6469833,2376928845,10574784,2376453918,10586242,2902546,41597175,9264820705,234364,5002374689,204745,77325,15098798207,3267,64.43,30.67,29.9,1.29,0.0,2507928265,2502661000,4999000,2522212942,8
891807085,9047469,343445575,6350208,346384458,6330670,4586631,23589881,1487579954,212210,893017456,39204,46152,2513141169,4624,10.32,5.06,4.93,0.25,0.0,402208284,396922000,4999000,416351770,8
537902885,7385751,207522117,5967584,211544746,5927246,3790165,19003434,912988950,185915,542354431,30714,13462,1438798411,4620,6.36,3.11,3.04,0.16,0.0,246271115,239997000,5999000,260533930,8
1309690921,10818697,486465500,6186339,486851745,6187107,8450597,32853864,1804939383,83963,1309954527,44148,22847,3372463379,5995,13.2,6.09,5.93,0.31,0.0,483203282,472834000,10017000,497405928,8
149807114,276406,77679199,110193,77378017,107611,170308,1807231,175997189,11852,152578760,5640,5270,393275121,416,1.68,0.49,0.47,0.05,0.0,93131266,72902000,3037000,413295326,9
148012431,220990,74595976,74005,74606907,73898,148557,1146252,159199501,5339,150431312,3016,1572,385789324,374,1.1,0.55,0.54,0.02,0.0,43172739,42864000,0,57233912,9
71593800,251387,38789690,68099,38366066,69235,146837,865649,68050726,3941,72347313,5334,1709,201628336,610,0.49,0.25,0.24,0.01,0.0,18640574,16282000,2035000,32753526,9
147022006,239719,74653024,79198,74755974,76948,174163,1215044,162762373,6317,151326931,2931,2251,387311488,372,1.16,0.57,0.55,0.02,0.0,43277659,41901000,997000,57459929,9
157563784,211944,85528816,73713,84787882,74036,134699,1126200,165206309,6017,155362961,3107,1593,405535302,377,1.18,0.58,0.57,0.02,0.0,45072690,42802000,1990000,59065597,9
151994775,227028,76306968,71448,75436003,71361,133670,1134638,164297115,8670,153023728,2935,1651,397890314,1349,1.2,0.59,0.56,0.02,0.0,44836477,40631000,3964000,58850286,9
54423703,209505,19398696,58465,19524682,58445,168521,761485,49951809,4610,64753962,1160,953,148678970,621,0.36,0.18,0.18,0.01,0.0,13694545,10355000,3106000,27800252,9
31304354,175359,14520342,70820,15656924,54285,145776,548132,34183658,2089,33691442,691,717,93423917,405,0.23,0.11,0.12,0.01,0.0,9210533,5953000,2976000,23211097,9
186094869,481277,71393088,83839,69072736,90433,609953,2253087,219651496,14431,170709824,16304,3970,515092153,2143,1.52,0.74,0.72,0.04,0.0,59751672,57455000,2015000,73818698,9
292480893,591402,138391162,154959,137814763,147357,257904,2182948,396437176,17862,296746571,21343,5282,828343183,1649,2.74,1.36,1.33,0.05,0.0,107418303,104159000,3004000,121642455,9
146430762,231346,74626561,75635,74622410,75443,133229,1132122,158875920,4984,150236910,1781,1605,384024904,370,1.13,0.54,0.52,0.02,0.0,43152912,42928000,0,57428975,9
55602896,154773,21524472,56641,21479828,58293,130596,746534,50021081,2870,59224716,2339,1196,154621413,625,0.39,0.19,0.17,0.01,0.0,13808533,12534000,1044000,27812338,9
157553862,208505,76955428,71941,75702894,76253,173622,1225074,171222696,6599,161155440,2358,2785,411892266,618,1.2,0.6,0.58,0.02,0.0,46544696,46268000,0,60982890,9
245696353,223958,86252680,96187,87036873,96485,137480,1553257,307852371,11359,250316942,1769,2097,676321140,179,2.12,1.03,1.01,0.04,0.0,82913397,80631000,1990000,96952494,9
20582491,185386,5735264,69480,10175557,46306,117142,530980,26571014,2355,23052022,551,888,68467497,402,0.2,0.1,0.09,0.01,0.0,7108703,4315000,2589000,21213076,9
127599637,1020688,66078352,110873,67615322,108792,1155832,2890403,281834580,22100,136124643,45216,11587,386412710,6480,1.95,0.91,0.89,0.05,0.0,76506191,65172000,11029000,90821935,9
74086917,243630,38795007,76229,39597561,69833,182326,911554,73494555,5060,73720156,4032,1956,207973267,860,0.54,0.26,0.25,0.01,0.0,19800003,18402000,1022000,33925208,9
145269550,187994,73765720,70287,73738824,72390,159713,1068689,154015619,5306,148770949,1206,1248,391984197,381,1.13,0.54,0.52,0.02,0.0,41422372,40163000,1004000,55295834,9
8552507,301646,7832565,52115,10492539,36852,110353,508780,23028398,2035,24602683,887,1116,60193610,407,0.15,0.07,0.08,0.0,0.0,6258567,3998000,1999000,20327399,9
96173959,330228,49049875,86292,46552803,87175,330687,1242870,96820575,5824,92063777,3968,1639,272694168,1377,0.7,0.35,0.34,0.02,0.0,26365326,23138000,3018000,40587860,9
359818529,1455009,177668578,968399,176561719,989218,622248,5731132,624271013,34405,357471330,22327,17402,1094488923,2026,4.85,2.02,1.96,0.12,0.0,220783188,188197000,10010000,555285980,10
362468567,2497257,202604457,592294,201457555,585089,2173308,8394176,709573279,143135,357692339,17347,23169,1183019588,3245,4.83,2.34,2.28,0.12,0.0,191432408,185065000,6002000,205800681,10
450521122,2629621,235490612,663067,232985805,671345,2722144,9434587,851028397,213828,448647695,44313,25242,1370124554,3520,5.78,2.79,2.72,0.15,0.0,230609785,225341000,5007000,245000730,10
379437783,3473998,191004855,650142,192130226,646936,3296476,10418697,738460939,186127,371448913,33879,31914,1161290167,4304,5.05,2.36,2.3,0.14,0.0,198278048,185966000,11997000,212623155,10
398416838,1976843,201302884,676082,199523929,684126,1657530,7548585,695054196,40884,390834847,20390,40170,1211312022,3716,4.85,2.32,2.26,0.11,0.0,187159432,183843000,2997000,201462256,10
380213039,2590556,191604300,611474,192590840,611659,2855411,9903351,741186564,200378,374808788,19683,29162,1163779728,4300,5.05,2.42,2.35,0.14,0.0,200569461,192195000,8008000,214613622,10
370427030,2733669,187316406,669864,186984987,666729,2606844,8834668,722150055,214440,367415431,21010,18805,1130573075,3545,4.91,2.32,2.26,0.13,0.0,194824515,188531000,5985000,208836566,10
470864002,3943137,246745840,712354,245384980,704000,4361047,12957329,910625837,227989,464496355,33280,35595,1456367580,7292,6.29,2.99,2.92,0.17,0.0,245697407,234371000,11017000,259976973,10
385253604,2762386,204784177,616839,202408621,619569,2873621,9602772,753610152,217784,382228652,33457,25521,1201530895,3590,5.14,2.46,2.41,0.13,0.0,203325531,196041000,7001000,217252845,10
424763152,3099003,209793864,639898,209240008,643368,3316888,9887501,835935954,242046,420592242,34153,25429,1291025521,5868,5.73,2.75,2.68,0.15,0.0,226268097,213972000,11998000,240386537,10
577074461,1157606,302123536,1378551,302975081,1365017,695568,6465923,902142692,42538,577789481,25566,21954,1739322759,2082,6.3,3.05,2.98,0.13,0.0,244591499,240270000,4004000,259010886,10
963700256,3251366,477596601,1578724,478318760,1554921,2839456,12366266,1754270733,233588,968487279,45270,170699,2891680334,3516,12.06,5.68,5.54,0.28,0.0,476998196,465732000,11017000,490952549,10
638416184,3509944,337683226,1281117,335123842,1274167,3130292,10448910,1093333521,216908,638725345,73318,34256,1907335379,5793,7.63,3.69,3.6,0.18,0.0,295224814,290940000,3999000,309576946,10
589332838,1628801,310385397,1493165,309937219,1507554,708273,5843844,931527106,32559,588110888,19324,20362,1772451329,2215,6.55,3.15,3.08,0.13,0.0,251490175,245176000,6004000,266052562,10
322063892,1091288,177018790,1124984,177151348,1099700,610462,5134373,584749679,27617,320780451,16318,13534,1005572126,1988,4.02,1.9,1.85,0.09,0.0,161865647,157423000,3985000,176203551,10
1218174765,7551708,627027499,1524917,626778741,1479704,7838146,25315971,2451722774,481118,1227000722,60680,49283,3849525747,9765,16.77,8.05,7.86,0.41,0.0,662570455,647206000,15004000,676703278,10
315620475,1543917,157189981,526483,156854669,521397,990816,6350283,525357172,34403,311621300,15310,10245,957896186,2022,3.62,1.74,1.7,0.08,0.0,143779405,140525000,3011000,157911568,10
368336290,1319093,179666969,1054995,178269289,1021633,808822,5969643,648748865,27332,363453621,14541,13994,1129680195,2070,4.47,2.16,2.11,0.1,0.0,175337262,170013000,5000000,189448034,10
582256153,3146046,306938248,1134356,304772270,1108665,3367477,11489291,1014268478,221749,580527823,40402,39688,1743552289,5986,7.26,3.35,3.26,0.18,0.0,273943579,264507000,9017000,288309442,10
528816545,2577518,283547231,1010379,282140642,1011858,2373547,9205256,881287182,153015,524778596,27156,22806,1576198562,3277,6.04,2.93,2.87,0.15,0.0,237119959,229806000,6994000,251359713,10
2146450773,14329373,942799899,6405888,941967478,6406821,287046,16667160,4171232220,118188,2137793264,21702,44600,6410262791,175,27.91,13.5,13.16,0.58,0.0,1151831171,1131956000,3999000,1471190492,11
766033445,12765889,257167447,5870035,260529739,5851689,135477,4069102,969341034,27652,770853805,5126,7845,2074357582,168,6.84,3.44,3.37,0.13,0.0,262017735,260673000,998000,276083447,11
644648690,12939466,237622643,6058601,240923189,6018743,152947,6773264,1128877336,32736,650510243,7729,9062,1856828344,207,7.8,3.87,3.77,0.16,0.0,306594064,305195000,1000000,320734403,11
6395230961,18779672,2836227587,13387116,2835529472,13407633,860511,46150724,12462872909,343640,6400405303,85372,101570,19138146633,182,83.01,40.12,39.1,1.69,0.0,3360531119,3357813000,999000,3374611996,11
1252296678,12919697,501003225,5993536,501459559,5993645,197573,7480038,1773101456,49617,1254486304,7255,12087,3946700479,222,12.18,6.09,5.95,0.24,0.0,478499196,477044000,1000000,492752859,11
4646973275,26329906,2285954399,7185420,2288329002,7194800,444140,49846424,8096488157,223139,4654920335,41305,59260,14571561609,225,55.32,27.13,26.46,1.1,0.0,2195722835,2194728000,0,2210107519,11
512347419,23330154,147049578,9580434,150974732,9488663,143334,12830907,1033675446,29701,520055185,5306,7045,1717042782,183,7.17,3.58,3.5,0.14,0.0,279095048,278704000,0,293298944,11
4637637349,26080610,2283663567,7123805,2284803739,7130549,492340,49312851,8190913468,214103,4641696673,170188,59131,14472259883,214,55.67,27.34,26.68,1.11,0.0,2209820316,2206933000,1999000,2224127833,11
521810557,8179542,132166809,5559298,135481765,5478160,160532,3099844,689827182,19677,523847327,4651,5744,1353624514,188,4.86,2.37,2.31,0.1,0.0,187517013,185222000,2002000,201447442,11
637434331,12953819,236044077,5971593,236774738,5971091,169561,8374207,1038042072,30033,638727465,4864,7360,1832090962,211,7.08,3.45,3.36,0.14,0.0,281774637,280375000,997000,295700203,11
1020401762,24867584,442663204,10643646,444959693,10602354,238551,25005114,1921845422,55657,1026598239,10317,19973,3148553148,221,13.21,6.57,6.42,0.26,0.0,520261133,518757000,999000,534555371,11
441135833,6779568,167282752,5706479,167760275,5706434,136834,3486023,834163873,23968,441410869,4194,6498,1276688494,182,5.66,2.77,2.7,0.12,0.0,227321045,226181000,1000000,241572033,11
729955536,12499537,238904688,5863394,239754899,5854169,150416,5842323,1001643353,29656,729506449,5644,8173,2241339006,213,7.02,3.53,3.44,0.14,0.0,270722973,270703000,0,284866153,11
470069416,13923232,137087174,5936927,140634488,5850211,196228,3437638,739060340,23269,473983099,6254,6292,1317660720,208,5.13,2.57,2.52,0.1,0.0,199709737,198559000,997000,213909292,11
675016840,12960732,235759813,5989379,237198364,5991621,139160,4785309,1111407756,31373,676736155,6496,8804,1866223556,212,7.54,3.68,3.59,0.15,0.0,303423471,302423000,1001000,317585721,11
2145044324,14537886,942006640,6450159,944118035,6449684,372551,17309935,4337930275,120057,2147775763,77291,34611,6416254446,225,28.99,14.05,13.7,0.59,0.0,1171663343,1170903000,999000,1185845468,11
1625516202,8154122,609443388,6107880,612936919,6101703,289555,8991094,2338165196,173160,1630462934,16462,24104,4648331872,156,16.26,8.03,7.84,0.32,0.0,630343828,629367000,1000000,644558318,11
724471194,7999900,257565149,5820429,257601074,5820955,171336,5055642,939407171,27585,727542276,5800,8116,2086268636,204,6.68,3.35,3.27,0.13,0.0,253450134,252377000,1001000,267469413,11
3077939598,61910702,1579270898,32759549,1579435834,32772359,529000,102382873,6703065747,188746,3078691093,35772,52989,9277721428,261,45.11,21.94,21.4,0.91,0.0,1809472991,1809911000,0,1823672941,11
1107653352,13593278,530976244,6067486,532159954,6053018,222419,11351567,2221449691,61334,1109736317,12133,17420,3128036893,220,14.85,7.23,7.06,0.3,0.0,599953557,598995000,999000,614075575,11
657895394,1327081,365819118,830320,369899926,864780,360733,5424560,848590880,34139,656952156,29436,10440,1931604525,1936,6.3,2.97,2.9,0.13,0.0,254854769,224078000,12004000,587692662,12
844443174,13246131,449336348,1293455,449505439,1301753,1764417,16180793,1508475275,63001,845326164,37659,16302,2502382639,6381,10.52,5.07,4.95,0.22,0.0,408471504,396113000,12003000,422905595,12
655377690,1297040,361751274,790625,362677069,798277,349221,4869750,853147204,25646,677002560,29150,10824,1949553911,1936,6.06,3.01,2.94,0.12,0.0,230630055,226301000,4005000,244977988,12
814778503,1224550,426043567,565098,423602275,562912,446580,6566808,1415539347,49498,824751969,22711,16279,2514656128,1040,9.48,4.62,4.51,0.19,0.0,376340403,373807000,1998000,390717492,12
1734818570,23572665,892808616,3775242,894004339,3764557,1564912,13850253,3004769422,93308,1735060365,36357,29190,5182775225,5696,20.9,10.04,9.78,0.42,0.0,811015142,798659000,11994000,825442397,12
323991202,522852,160578753,312908,158702931,286556,293009,2664908,419941203,15780,316792994,4383,3033,951545877,918,2.9,1.44,1.41,0.06,0.0,114099633,111808000,1996000,128259011,12
374247699,942539,225818604,338447,220681927,346487,285079,3438418,531391778,16411,371262912,10960,4891,1222470548,913,3.67,1.83,1.78,0.08,0.0,144117561,139821000,3994000,158348692,12
1484929446,23057037,765766667,3312128,764126930,3326423,5513957,20431795,2633374021,124468,1479978802,74269,54425,4453723986,13317,18.01,8.83,8.61,0.41,0.0,713504481,694182000,19004000,728010196,12
541367458,574470,285038406,739951,285885745,751194,220827,3060214,639675366,17772,552425538,18883,5487,1569130562,520,4.57,2.25,2.2,0.09,0.0,173205868,171920000,999000,187376234,12
424678216,1843276,195303529,278146,195418122,278976,882818,4898325,564065556,23654,429944577,17403,16233,1297561609,3747,3.9,1.91,1.87,0.08,0.0,152197378,138858000,12986000,166537735,12
346131957,1093328,282047104,1620848,283718470,1582685,289300,3766842,597760465,19805,357227933,16069,7636,1220817236,2295,4.13,2.0,1.96,0.08,0.0,161914633,157589000,3989000,176074370,12
672461910,1372054,370411281,801877,372026713,811648,331857,4770368,874937856,23536,690949212,26668,10801,1989784779,1937,6.25,3.03,2.96,0.12,0.0,236999848,232719000,3995000,251271732,12
446373616,2278153,236536735,385650,235506123,375583,790264,5555369,632228151,26770,443216066,25394,9485,1345060002,3749,4.36,2.14,2.09,0.09,0.0,170666567,161255000,8958000,185130370,12
578531562,1139536,302464637,747076,300954199,761776,274914,3984565,704538564,25844,570078591,29685,9906,1660193588,1899,5.04,2.45,2.4,0.1,0.0,191216846,186788000,3995000,205618958,12
447962706,2189043,238536887,381449,237644114,372687,680863,5452894,644577592,25314,451299198,23319,44717,1362045601,3750,4.43,2.14,2.09,0.09,0.0,174815867,168313000,6011000,189198172,12
616108661,910229,344435961,794327,339549866,775201,359197,4331249,746441296,23149,611628501,17644,6660,1806777427,909,5.3,2.57,2.51,0.1,0.0,201827306,198529000,2992000,216025583,12
545048129,915418,287818681,908028,283598046,932519,309232,3605434,647200199,19611,548511574,14571,5400,1575880164,910,4.62,2.23,2.17,0.09,0.0,174816415,170466000,3987000,189245594,12
444003720,2176597,235422182,382852,234943305,379869,718217,5520107,633249115,29060,446241225,24089,8955,1346378816,3749,4.37,2.11,2.05,0.09,0.0,171559044,157221000,14019000,185847529,12
548039806,782629,304950229,679719,305280994,673010,252001,3495254,704742319,25414,548535559,13336,6586,1609236927,1034,5.02,2.44,2.39,0.1,0.0,190309928,186027000,4000000,204677943,12
836979051,18650038,444970191,1311809,446870691,1304709,1278778,8057196,1449463356,50941,844126707,37425,19929,2484628361,4828,10.45,4.74,4.62,0.21,0.0,391830414,383452000,8009000,406069010,12
56340146,209309,34707380,82221,35452186,98005,171232,1703784,94656473,15279,51799454,9430,4516,171509885,523,1.18,0.24,0.22,0.04,0.0,73358759,52588000,4045000,406965042,13
104893042,130293,57900241,62790,58618778,59374,98096,809372,131978367,6788,106051544,6772,1595,311709219,127,0.97,0.47,0.46,0.02,0.0,35900278,34658000,990000,50000037,13
155880082,398982,75825563,99407,74996963,98629,139385,1420883,178447531,10103,157764946,8157,1704,429737940,515,1.27,0.63,0.61,0.02,0.0,48444918,46235000,2010000,62721592,13
98071229,168175,54778697,67847,54781528,68700,106974,991655,157810925,4337,100575454,892,1073,319275561,132,1.08,0.53,0.52,0.02,0.0,42803699,41482000,1011000,57024947,13
107704526,173362,59702179,78669,60097130,78892,106987,991310,142415466,4135,112839509,5045,8220,320237715,126,0.95,0.45,0.44,0.02,0.0,41289680,40008000,1000000,55605005,13
109826255,141889,59789863,69458,59675274,64112,89720,835712,140545253,4427,112286825,10021,6262,324065396,127,1.0,0.49,0.49,0.02,0.0,38251105,36964000,999000,52225222,13
54197532,182438,31043895,69323,32029053,60972,102100,622710,85678975,3841,56106337,2096,1181,177134572,136,0.62,0.29,0.28,0.01,0.0,22842502,20600000,1961000,36616851,13
109284888,307517,85268134,96841,85014703,100807,138111,1420311,171418065,8638,109906590,5047,2352,366942927,589,1.19,0.58,0.56,0.02,0.0,46417771,43143000,3009000,60454294,13
108662083,158472,59816242,68409,59758439,66807,98523,845663,142717880,4133,112325591,10086,1473,323526283,126,1.01,0.5,0.49,0.02,0.0,38638255,35398000,2949000,52830357,13
108119130,165237,59886181,65869,59916308,64780,98643,832132,141267408,3916,111696965,7730,6163,319399707,127,1.0,0.47,0.46,0.02,0.0,38732081,36482000,1972000,52821874,13
154069294,454489,74982721,101458,75714375,97111,146313,1371136,181995979,10559,159090353,4880,1855,431137012,518,1.24,0.58,0.57,0.03,0.0,50895038,49603000,992000,65121448,13
178694419,431278,84346518,105018,82756901,98204,144780,1543280,238034699,8692,177741428,1741,2169,528996239,523,1.65,0.82,0.8,0.03,0.0,64611352,62370000,1980000,78897327,13
111659925,153576,60042693,68984,59958073,68608,151038,884954,145421094,8305,114666111,5784,7703,330405194,518,1.01,0.5,0.49,0.02,0.0,39171981,37870000,1023000,53242446,13
63288103,159404,32156773,64364,31629569,64348,130105,782460,91448863,5152,64325500,1211,1077,194920952,328,0.63,0.3,0.3,0.01,0.0,25276533,23987000,999000,39332613,13
108761174,162967,59874152,65816,59927334,62298,97692,826648,141879932,10866,110916820,10433,1441,321813767,127,1.02,0.5,0.49,0.02,0.0,38305790,37050000,1001000,52370650,13
61826364,208874,31755969,66773,31774893,65991,150461,797062,93909064,5367,65850289,1199,13185,196002403,521,0.64,0.31,0.31,0.01,0.0,25219273,23944000,997000,39510768,13
227533104,329478,113579858,117805,113765057,120068,152761,1735328,296281191,8780,230178006,7221,2108,668177767,326,2.0,0.94,0.92,0.04,0.0,83206278,81912000,998000,97533839,13
109546445,198015,60691695,72981,60291626,66765,98657,858619,145206548,5761,112901037,3364,1923,328222160,127,1.01,0.5,0.49,0.02,0.0,38663763,37286000,1007000,52672370,13
152588859,432468,75523857,94680,74842632,94446,149097,1406825,180141886,8697,157333359,5903,2270,426985307,517,1.28,0.63,0.62,0.03,0.0,48974486,45709000,2981000,63340185,13
61330700,139891,32098864,63444,32103318,63080,101734,693094,90893099,2846,63075220,891,7062,189777653,135,0.63,0.31,0.3,0.01,0.0,24762166,24487000,0,38667967,13
1832485349,2305845,799522088,8881937,800677661,8923985,728603,13401898,3012442982,92444,1832701642,34803,27812,5316934248,3657,21.5,9.97,9.7,0.46,0.0,914054330,836723000,8997000,1246542898,14
2375219277,3295389,1048472942,17506107,1044754005,17883008,748465,16468257,3746094032,152314,2360072656,66618,107104,6879687635,4202,25.84,12.8,12.5,0.52,0.0,1010649000,1000231000,9992000,1025026629,14
3136539471,19212865,1346445591,20459093,1347140401,20462696,3886968,27559300,5008273988,171378,3122302782,69988,45373,8961274089,8301,34.34,16.41,16.0,0.71,0.0,1351397545,1334869000,15986000,1365778501,14
875141148,565095,376235823,12916021,376300491,12914936,179415,6374000,1763023572,45076,875678131,7277,12070,2385997266,137,11.97,5.88,5.74,0.24,0.0,475744620,475457000,0,489845911,14
