file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2992391.exe,2014597163,667134,508576432,1638149,508469828,1640460,309564,6256827,1726019875,44448,2017177792,10566,12959,5357721987,1107,11.77,5.79,5.64,0.24,0.0,465497851,462142000,3000000,479755392
3079464.exe,4531113850,1233415,1616259417,2137612,1613471504,2143053,515210,15194149,4349658107,115397,4518534053,26903,33123,12677267948,1111,30.44,15.34,14.99,0.6,0.0,1180039782,1174785000,4999000,1194299105
3229339.exe,4345581213,1276396,1218948800,1619150,1216941489,1623119,731297,13164905,3517267398,143933,4332680861,23287,24478,10510998855,2081,24.83,12.61,12.33,0.48,0.0,949184270,942758000,5998000,963367594
3370629.exe,3030475076,956236,913047754,1841381,910799061,1839840,748021,9451051,2485694863,120761,3019550694,17205,17613,7678461308,2084,17.04,8.48,8.28,0.34,0.0,671327607,663925000,6999000,685757700
3372074.exe,5894861168,1811535,1938583483,3001836,1936699627,2989757,762092,19704694,5801485719,177769,5885503470,34978,41829,17290337847,2089,40.54,20.36,19.89,0.79,0.0,1563587782,1558295000,5000000,1577734085
3375350.exe,4691151788,10764306,2238045163,5045791,2234905651,4948291,3371697,38272584,6126057142,284622,4676991829,389902,159546,13113349521,10876,40.3,20.15,19.7,0.78,0.0,1510479470,1500061000,10000000,1524742853
3385679.exe,8463469887,55905747,3233993844,2479579,3239014643,2495418,49118010,143466900,9466540932,661345,8471917931,146282,100703,24974104766,6293,65.94,32.17,31.37,1.86,0.0,2514405376,2505821000,7999000,2529366262
3422843.exe,6177331026,2566172,2537748127,3258566,2539004103,3241063,1013204,25029935,7223267552,179458,6176042218,46634,64329,16527300534,3100,49.2,24.4,23.81,0.99,0.0,1955189251,1949683000,5001000,1969506127
3424191.exe,2214822228,697089,508785192,1655013,508462694,1659089,285460,6682587,1827500222,48700,2215063847,12026,13390,5152147060,1108,12.58,6.25,6.11,0.25,0.0,494318999,492921000,999000,508652140
3425234.exe,3035517140,949148,913242873,1841226,910867949,1839203,699491,9324929,2492230906,128526,3024349442,20129,18992,7895467878,2082,17.21,8.55,8.35,0.34,0.0,673597405,672280000,1000000,687922241
3428138.exe,2215849166,695758,508953715,1643738,508641056,1651781,350899,6802134,1830591548,48298,2214945006,14021,14961,5154268585,1108,12.6,6.19,6.05,0.25,0.0,494321728,492982000,999000,508641415
3523688.exe,2332864652,807370,613109551,1689975,611069638,1683342,658100,7876981,2029328053,57543,2318024435,19078,18400,5678618324,2081,13.89,6.87,6.7,0.28,0.0,548377114,543045000,5000000,562692509
3529361.exe,5342208886,1492031,1721979534,1826696,1719295188,1831874,714786,17017349,4886472632,187148,5321374541,33592,35175,14511251178,2116,33.94,17.03,16.63,0.67,0.0,1319938190,1317491000,2000000,1334270876
3661212.exe,5467738142,2062198,2235144860,2505976,2232890638,2501747,845164,23019508,6673316278,169644,5464867413,36151,47002,15304226195,2083,45.38,22.28,21.75,0.91,0.0,1805591101,1801199000,3998000,1820060672
3663182.exe,4533748604,1475306,1517042780,2130203,1514849074,2120155,784535,14770751,4309254218,112468,4522668468,25958,32505,12998321442,2087,30.54,15.3,14.95,0.59,0.0,1163697576,1160212000,3000000,1178020118
3760856.exe,2627113921,900424,714113930,2409026,712165477,2401916,580304,8629142,2323998434,63867,2619559229,19940,17538,6574225386,2082,16.36,8.26,8.08,0.32,0.0,627977078,625601000,2001000,642459487
3881005.exe,4529057838,1305957,1514124411,2142020,1511816516,2134839,407965,14875424,4452822623,109309,4525358431,23132,32690,12789470675,1105,31.61,16.02,15.65,0.61,0.0,1201325961,1199958000,999000,1215730472
3883785.exe,4642066586,1398521,1622916116,2750782,1619731830,2754008,779672,15548586,4308759601,113082,4626882637,28997,30566,12819820568,2083,29.68,14.82,14.47,0.59,0.0,1164963898,1159459000,4997000,1179274681
3994586.exe,3327107047,13642191,917099619,800497,917666583,759517,8749898,37098341,2633604528,288719,3302209736,22307,20418,8161861107,2084,18.81,9.3,9.08,0.49,0.0,709127290,706606000,2001000,723508583
4184640.exe,6318418772,2416850,2766031307,2994499,2765458490,3004963,1022800,26518944,7667650202,188381,6308058258,47764,54154,18390494166,2082,52.3,25.45,24.82,1.05,0.0,2075456250,2073146000,2000000,2089698079
4212368.exe,5932382097,1522114,2217017771,2332628,2213898204,2329458,600361,18777389,5473092065,155851,5920085296,31304,38041,16887018381,1110,38.09,18.87,18.43,0.75,0.0,1479570141,1477106000,2000000,1493936837
421866.exe,2730982757,1270782,654059359,20507047,653678989,20443215,699442,11624449,3045045084,98304,2723663335,38539,26072,5722328446,2084,20.97,10.2,9.95,0.42,0.0,823144854,813758000,8997000,837620070
424396.exe,3134414042,975309,613390554,1728126,612321838,1737239,713148,8842088,2219397494,78723,3123827131,17638,18756,5878048664,2078,14.62,6.85,6.67,0.31,0.0,600203772,595800000,3998000,614399092
4448337.exe,2328993794,659195,510816707,1666435,509821920,1664736,419050,7221543,1882357506,57013,2324839846,8946,13333,4676321629,1107,12.68,6.21,6.06,0.26,0.0,510198691,507847000,1999000,524619078
4492853.exe,5573553524,1776306,2134330498,2476668,2132289180,2478441,651711,21737952,6418421469,155832,5570900635,34243,45948,15730691475,1105,43.35,21.18,20.66,0.87,0.0,1736110827,1730703000,4999000,1750452794
4504170.exe,2217839200,1356274,1315234421,1631154,1318807837,1623381,807661,8770747,2312544109,68038,2204855781,44742,22757,6567322912,5052,16.21,8.14,7.97,0.32,0.0,624610381,615293000,9004000,638973077
4549023.exe,6553801065,29627925,2245107583,6192795,2242811140,6230506,29197717,77212209,7374117961,450534,6552918052,440299,149139,19844040802,98810,51.76,25.28,24.66,1.34,0.0,1992814771,1836417000,155950000,2007168935
4742667.exe,2016550042,741377,509140147,1629937,509553046,1635308,346072,6189236,1736202800,43866,2016770273,11479,14560,5353330582,2087,11.8,5.86,5.72,0.24,0.0,469539074,464277000,4992000,483797518
4782128.exe,5566730266,1961359,2134455480,2487569,2132706863,2479299,731957,21770262,6400449362,155686,5560179507,39145,45615,16108648603,2088,43.63,21.52,20.99,0.88,0.0,1732290772,1724823000,6999000,1746821720
4828917.exe,3038805338,21208847,762064933,1029995,765333457,1011423,27528023,48211300,3028671181,794409,3010624001,490686,316990,8520112987,98765,21.35,10.28,10.01,0.7,0.0,818947905,626420000,192129000,833333611
483031.exe,4524224298,13959872,1611915362,741716,1609116147,745960,9627839,43646382,4136569087,266609,4517643124,29861,28257,13275503421,2087,29.09,14.13,13.79,0.73,0.0,1117713371,1113110000,3996000,1132186370
5172847.exe,6271399891,2111657,2636965766,2596540,2635309381,2591724,864687,24168791,7102295381,206323,6262330050,45792,49127,17811159891,2094,48.9,23.91,23.33,0.97,0.0,1926075081,1921577000,3999000,1940229720
5192715.exe,4734815298,1337077,1716757860,2347838,1714211789,2346539,705721,14247775,3980443137,104382,4722687385,33029,28839,12899445308,1827,27.76,13.88,13.56,0.55,0.0,1075598760,1070253000,5001000,1089719913
526197.exe,2435279753,7316843,641982892,20779371,645219647,20741352,2578449,26783023,3199613334,182144,2427813787,303172,117470,6063275861,5484,19.65,9.82,9.6,0.38,0.0,729204870,725928000,2995000,743460714
5388267.exe,4529907193,1725165,1555935839,28277236,1553859851,28222390,761532,18116597,5386061244,161410,4526775907,27220,38613,12429640343,2093,37.03,18.28,17.85,0.74,0.0,1454162718,1449650000,3999000,1468425995
5391029.exe,11594186895,10625890,4543800566,2727790,4537852742,2697731,2995342,59679939,13961422060,350158,11592351431,82730,91995,33016528385,1951,94.71,45.91,44.77,1.92,0.0,3758342504,3755265000,1999000,3772735103
5402227.exe,6621344783,2048172,2451850947,24938673,2448909019,24892433,626121,24874719,7374312521,195869,6610233987,36610,52685,19304066772,1106,51.44,25.68,25.08,1.0,0.0,1991682442,1987089000,3998000,2005861692
5610753.exe,4529761027,1339848,1513883151,1770309,1511427824,1773989,559201,15370129,4435735046,125956,4524563465,22477,30536,12888836395,1110,31.38,15.81,15.45,0.61,0.0,1202179079,1199737000,1999000,1216612735
5748910.exe,2020930318,777191,509399235,1654683,509321329,1653584,506049,6629908,1719101853,48474,2021257192,20045,18297,4861444223,2081,11.85,5.88,5.74,0.24,0.0,464234969,459944000,3999000,478467999
5945339.exe,2522550194,1132816,1152652858,12534921,1150564164,12495763,519461,11044242,3032731116,82328,2518842633,25276,23500,6709815482,1681,21.4,10.59,10.34,0.42,0.0,824688539,819342000,5002000,838936412
5947083.exe,2323711674,744672,509811859,1678481,509493306,1674958,357624,6799504,1858536982,53678,2325409248,9903,12809,4771590092,1101,12.53,5.93,5.78,0.25,0.0,500958285,499628000,1001000,515219449
5949274.exe,4529235546,1447641,1518107731,2759993,1515273789,2754526,710864,14823703,4248221539,127272,4521972771,29409,30382,12384928525,2085,29.57,14.64,14.3,0.58,0.0,1146762388,1144363000,2000000,1161353042
5953163.exe,4161667098,16473576,1053838638,6128220,1051229509,6131161,13857273,41193360,4395689482,334987,4147426889,330178,130228,13084899004,98765,30.39,14.82,14.45,0.73,0.0,1187098184,1039774000,146968000,1201247798
5955123.exe,5471683015,1898992,2135828994,2532895,2134023969,2521888,610601,22475647,6593345309,163707,5467815320,34649,44474,15419970307,1109,45.2,22.34,21.8,0.9,0.0,1784640109,1782969000,999000,1799059968
6012416.exe,2110832394,15896567,403428232,989205,406294966,973172,13936112,34198402,2506708260,243980,2105775140,387371,131100,7036634846,98761,16.96,8.04,7.82,0.46,0.0,677501452,529111000,148031000,691896291
6043669.exe,4265038748,1349696,1629739591,1817247,1627850268,1816133,485166,16056749,4649144573,119490,4258903522,25596,33607,11987031301,1109,31.21,15.13,14.76,0.63,0.0,1257346116,1254954000,1999000,1271556428
