file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2796766.exe,2698781002,16667661,535661842,820001,537924646,827000,326882,41655541,2129853600,61802,2680296563,10733,14965,6095629312,631,14.96,7.31,7.13,0.29,0.0,579557395,575937000,2999000,593868163
2799712.exe,1026565859,9149774,284119767,856848,283917910,854776,268851,27588529,1183323680,130543,1032726399,9855,111755,3551387009,624,8.04,3.84,3.74,0.16,0.0,320889976,284326000,36041000,335264895
2982528.exe,5556311041,7732332,2176476710,1624221,2174403807,1626841,618754,34204699,5540531903,244697,5549911631,29550,338817,16436708179,1123,38.69,19.12,18.67,0.76,0.0,1500456480,1464519000,34964000,1514727818
3051090.exe,14231060569,29664236,6937988910,10880684,6944104418,11007194,8026681,149167535,31408322434,1144075,14257798012,840838,778397,44730896064,11286,194.89,90.2,87.73,4.14,0.0,8132635110,8096140000,32984000,8146800801
3162850.exe,2108749761,6482713,472928302,717873,471639725,717026,308454,18979503,1538810508,45126,2109151041,8154,10864,4996959142,622,10.54,5.15,5.02,0.21,0.0,415347304,413830000,999000,429471730
3371941.exe,2801198462,17503112,603329918,1104079,602927591,1091750,1141478,48280164,2635331449,175269,2778415161,262683,125612,8413566981,2121,18.35,8.94,8.72,0.37,0.0,711536049,675936000,34996000,726055000
3536231.exe,10825861406,204570802,3552042263,2356053,3551461340,2344057,754724,113391856,12016330899,290931,10834103172,43443,77388,33415314357,630,84.86,42.62,41.63,1.63,0.0,3248511564,3246201000,999000,3262682550
3564636.exe,7702245110,18422534,2544462523,1704300,2546087149,1720010,686933,59871013,7695312783,201070,7703907228,35346,50706,22388379808,631,53.91,26.76,26.14,1.05,0.0,2076770701,2072913000,2998000,2090985520
3574537.exe,7817476588,19414247,2611229373,2093469,2610766363,2074244,739388,63753891,8510187839,323605,7803263449,42210,359035,23729530699,1119,59.06,28.99,28.3,1.16,0.0,2305393310,2272593000,32008000,2319856098
3598512.exe,350530902,6164075,326857266,556267,324299214,553960,314461,16263115,561473500,64571,348421263,14271,5249,1931249294,2112,3.79,1.83,1.79,0.08,0.0,151461158,147131000,4003000,165707517
3634806.exe,1561416628,16941503,285369536,648455,283246215,643861,275386,40693579,1226479483,33021,1558970080,6486,8288,4473121376,807,8.68,4.31,4.21,0.17,0.0,331569072,330321000,1000000,345818949
3648026.exe,2690808783,16667274,541889474,829005,545809022,843609,325704,40621697,2258357760,59184,2680949818,11160,15651,7884727971,621,16.15,8.11,7.94,0.31,0.0,609750417,606375000,2996000,624208771
3660670.exe,8599998812,18625306,2561994073,2049248,2562325192,2046555,609587,61245513,8333907279,313989,8604883038,36405,156207,23231606439,629,57.66,28.46,27.78,1.13,0.0,2248318821,2211211000,35987000,2262909542
367930.exe,7725377409,18403664,2561772226,1976231,2561631947,1965923,606372,59510742,7880300777,286301,7737016163,257795,150136,22473772628,632,55.08,27.04,26.4,1.07,0.0,2127002456,2095319000,30989000,2141274727
