file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1055487.exe,409644484,2353230,238484006,962254,237092681,971073,894410,9759319,573659751,50197,402235122,26530,26458,1197221269,2076,5.83,2.08,1.99,0.16,0.0,296090771,181195000,11073000,621471777
1085914.exe,417570960,1879097,236529197,905223,233227802,894888,845479,7157167,586975546,33470,414271520,18333,11282,1226579165,1869,4.11,2.08,2.04,0.09,0.0,159072673,155679000,2993000,173342411
1102079.exe,415678000,1991205,236288472,896860,233380026,890779,706965,7029476,577648982,33930,414781857,36288,11571,1219807759,1850,4.16,2.07,2.02,0.09,0.0,156561224,152232000,3979000,170910547
1192664.exe,406965142,2215327,233138527,891846,232537352,904441,685608,7294745,563927779,34898,405631981,20711,10359,1201652315,1900,4.03,1.99,1.95,0.08,0.0,153145987,148839000,3995000,167425252
1300054.exe,202120485,2065657,114722093,490289,114544164,498090,735546,6218092,358032984,29034,203257021,10183,12302,633070393,1952,2.49,1.22,1.19,0.06,0.0,96553920,92286000,4012000,110640536
1307935.exe,204195330,2024354,114270956,486930,114271894,494133,662224,6239520,359355205,34551,205272238,20878,5031,635852122,1856,2.51,1.23,1.19,0.06,0.0,97386064,95078000,2001000,111893484
1580081.exe,215172296,2300164,121109806,530094,119107298,515074,1367654,7278399,394212085,65321,208028977,15451,11324,669715252,2906,2.73,1.34,1.31,0.07,0.0,106363649,99934000,5996000,120436781
1623988.exe,203068984,2067314,114443398,495256,113536965,500190,696509,6633416,351739519,26130,201121248,16092,12358,632535288,1905,2.46,1.2,1.17,0.06,0.0,94814095,91496000,2983000,109010183
1701757.exe,404345192,2191682,232105961,888630,232597458,903940,710515,7089722,569330349,41347,407971365,15665,18477,1203587667,2045,4.02,2.01,1.96,0.09,0.0,154242399,149902000,3997000,168584494
1735981.exe,426069668,3994193,242971192,1150456,242798773,1138131,1574725,11337307,660113354,76886,432576426,29966,12562,1269377782,2831,4.57,2.25,2.21,0.11,0.0,178283196,170872000,6994000,192447368
1755402.exe,413860024,2252199,238523824,1028321,235398181,1011848,1258592,8070489,606087320,71801,403713303,16114,12256,1216959244,2458,4.26,2.13,2.08,0.1,0.0,163602446,156274000,7012000,177977595
1878441.exe,206831819,2305235,115404339,522935,113099657,520056,1230331,6994325,375487364,72683,207391836,13609,18418,648522529,2472,2.55,1.22,1.2,0.07,0.0,102079571,97809000,3992000,116302524
1969973.exe,286615576,5263388,173099942,1289075,172773680,1292104,6773292,15161739,843152067,903340,288275169,62285,15005,940244724,6225,5.64,2.6,2.52,0.19,0.0,228139009,216910000,10995000,242283931
2244564.exe,434563317,3188394,245247541,1187783,242212445,1143097,1640631,10412554,661246336,67043,428621143,22156,29147,1287386123,2944,4.64,2.3,2.24,0.11,0.0,178013423,168725000,8985000,192285826
2248126.exe,210617004,2277844,117440050,531390,115376729,517524,1325544,7328441,383735316,62358,207917095,14135,5308,659031084,2312,2.66,1.3,1.27,0.07,0.0,104100181,99838000,3993000,118410640
2307748.exe,202760864,1998129,114498593,497044,113468779,501367,654288,6169890,352752451,25575,201332270,13113,10073,634775964,1907,2.42,1.2,1.17,0.06,0.0,95058399,93777000,1008000,109115304
2408959.exe,408228488,2178886,232847167,904919,231231597,908251,826980,7437165,569381705,36023,410545940,21914,10452,1205897586,2039,4.01,1.97,1.92,0.09,0.0,155321494,144011000,10925000,169634292
243923.exe,194556970,2105365,127637810,476681,127816282,483065,736133,6577684,365835537,30189,195109352,14312,10087,692199806,2042,2.57,1.25,1.21,0.06,0.0,99219885,97999000,999000,113317623
