file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2407087.exe,109130879,184364,60008090,76183,60004419,71883,101590,852953,142617711,8898,112667433,6003,8255,321110877,125,0.99,0.49,0.47,0.02,0.0,38615876,35264000,2938000,52865903
2481996.exe,228137790,327800,113402120,121242,113119256,114930,123706,1509900,295181753,8040,230930772,5447,2682,667650255,323,1.99,0.96,0.94,0.04,0.0,79794998,77541000,1988000,93955334
2591738.exe,59738592,162131,31497148,62508,31411983,55374,87910,674110,89629808,2483,61709781,1041,1684,189748075,133,0.59,0.28,0.28,0.01,0.0,24223347,22934000,997000,38356572
2736242.exe,59002859,158444,31759921,61202,31701942,54829,93824,647079,90420871,2259,61316809,1062,1176,187608102,134,0.59,0.28,0.28,0.01,0.0,24468871,24200000,0,38371988
2745547.exe,108108478,166123,59968379,66825,59979549,64864,106285,863823,143667351,4175,111516041,7186,6817,320549434,127,1.0,0.48,0.47,0.02,0.0,38813673,37448000,1012000,52854018
2774509.exe,227653027,543767,113024451,141356,112048865,132587,217158,1907981,291051244,8964,229213699,5515,2674,662913529,517,2.07,0.96,0.94,0.04,0.0,79002249,78658000,0,93375508
2780834.exe,223536419,347940,110756849,114650,111256466,109612,124598,1514117,292092042,8579,229470696,5928,3213,656664740,323,1.97,0.95,0.93,0.04,0.0,79102733,77710000,996000,93320384
2832245.exe,223751243,347439,110782022,117060,110774034,113808,121885,1489375,290560052,8716,229638088,5807,2747,657349339,322,1.99,0.96,0.94,0.04,0.0,78649818,76290000,2007000,92765270
2847173.exe,60679558,138891,31737015,61148,31619943,56011,94807,651283,88259108,2601,61133083,1472,1071,188026111,131,0.59,0.29,0.28,0.01,0.0,23863353,23597000,0,37941353
2913642.exe,60163029,194796,31688821,61232,31753925,56816,122541,716722,91794634,2505,63402851,1129,1113,193316916,328,0.62,0.29,0.28,0.01,0.0,24840701,23507000,1022000,38830824
3184306.exe,222999481,340854,111226551,111235,110653928,111415,113993,1567684,286754763,8362,229727102,6023,2649,657796580,326,1.93,0.93,0.91,0.04,0.0,77555745,76205000,1002000,91580750
3187447.exe,58411984,151117,31821401,60578,32215131,60998,104136,823815,92385128,2930,61675721,5742,5846,186038818,132,0.6,0.25,0.24,0.01,0.0,28069381,26828000,993000,42195167
3234095.exe,223344000,345656,110585231,105359,110793304,106827,125580,1484417,288321942,8612,229181704,5619,2625,656280807,323,1.96,0.97,0.95,0.04,0.0,78318345,78021000,0,92390066
3235338.exe,154369487,269905,75705014,96350,74768265,94013,122478,1212509,175693973,7917,157112173,4938,2108,428508424,322,1.19,0.57,0.56,0.02,0.0,48338187,47055000,1001000,62585625
3236787.exe,155936771,267796,76198988,96943,75040982,97842,120045,1217383,176911331,8203,156891207,5436,1822,427987878,322,1.24,0.6,0.59,0.03,0.0,48816987,47495000,1010000,62856223
3270012.exe,151152099,315889,75815607,98382,75084811,99347,119011,1241819,180741768,6678,155808565,7429,1926,422626774,322,1.23,0.6,0.59,0.03,0.0,49259591,47958000,999000,63668066
3477485.exe,110045707,168679,59998424,67095,59961051,66446,117316,861208,143976829,5558,113216994,5638,1587,325028576,321,0.99,0.49,0.48,0.02,0.0,39138355,36905000,1994000,53304085
3521600.exe,60563366,153138,31916120,65714,31682118,62008,100906,676239,89532874,2608,62347581,1193,5291,189441660,135,0.62,0.3,0.29,0.01,0.0,24490598,21363000,2913000,38606212
3523845.exe,40109872,156856,18736727,45908,18593378,49811,104847,670072,66598821,11282,41393598,841,483,128241974,225,0.47,0.21,0.2,0.01,0.0,17990614,17719000,0,32275485
3627289.exe,224102860,333551,111218420,112374,110711936,108941,127464,1466837,290927295,9033,230390289,5004,2679,659589335,325,1.98,0.96,0.93,0.04,0.0,78533064,76150000,2003000,92587986
375888.exe,59586911,160176,31626372,61066,31683127,58213,104058,721870,89955147,2787,61781759,1135,7099,189033355,131,0.62,0.3,0.29,0.01,0.0,24239964,22972000,998000,38314219
3863251.exe,114776922,134321,59585075,69006,58612840,70674,136183,954256,140146658,6778,116909361,5322,1563,332245014,320,0.96,0.46,0.46,0.02,0.0,39267369,36964000,1998000,53532049
3892624.exe,115047027,211220,61065347,74290,60492879,71123,173063,1002315,148826150,4652,118261559,6489,9792,342739857,518,1.03,0.51,0.5,0.02,0.0,40071516,38783000,994000,54266219
3901913.exe,69311015,111859,40697670,59866,40662724,59681,100975,823210,104106185,3334,69843124,837,948,238079535,129,0.71,0.34,0.35,0.01,0.0,28601563,27300000,1011000,42646800
3902315.exe,176310875,463385,83930737,107180,82144247,100095,149936,1550891,238529248,7917,176458597,1738,2285,528316695,523,1.6,0.76,0.74,0.03,0.0,65164308,61885000,2994000,79458591
3903900.exe,54763889,139314,30927351,61728,30956506,54283,94987,636684,88879513,2489,56713520,843,1143,178904869,135,0.62,0.29,0.27,0.01,0.0,23890982,22638000,1029000,37814467
3903935.exe,177644144,371932,86786295,110461,86950408,110184,117884,1436773,247776042,8113,179222458,4562,3531,532997952,589,1.64,0.77,0.76,0.03,0.0,67364093,67066000,0,81847534
3932932.exe,107590139,167650,60077551,68355,59978073,62724,90211,833112,142596415,3709,110290132,7510,1690,320476523,127,0.99,0.48,0.47,0.02,0.0,38546501,38341000,0,52706505
4073051.exe,106892140,168037,59931401,69953,59950332,63871,97774,833701,142143341,3899,110173746,9906,1552,320446734,127,0.97,0.47,0.47,0.02,0.0,38440332,37214000,979000,52537111
4121629.exe,112875629,188050,60472649,70603,60513114,70766,136226,941386,148392161,4194,117397389,5800,1635,336363026,324,1.02,0.5,0.5,0.02,0.0,40029488,37686000,1983000,53997318
4122402.exe,139466150,160810,75166422,79499,74504343,79332,134818,1096911,193118365,10404,139809288,6918,2043,414435725,322,1.34,0.63,0.61,0.03,0.0,53293808,51046000,1963000,67434713
4237499.exe,58783348,158627,31560081,63713,31470958,54176,91754,663675,90409699,2866,62124963,1042,8595,190147489,131,0.62,0.3,0.29,0.01,0.0,24294340,23085000,1003000,38491166
4526544.exe,108074972,163853,59782581,67076,59777393,61933,91257,822031,142307030,3557,110890037,9761,1537,321985728,126,0.99,0.48,0.47,0.02,0.0,38450130,37168000,1004000,52798299
