file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2881871.exe,3081905732,23319272,1144785876,3113185,1143224031,3147203,11380694,53954917,3505151257,309603,3078261130,622118,417412,9192501582,101898,21.31,10.62,10.36,0.48,0.0,789651280,636241000,153058000,804110116
3046101.exe,4447594038,11754191,1682397691,2928553,1677311551,2971393,1624496,36838680,4427207273,181254,4443975312,177841,112694,12998523589,2214,29.67,14.77,14.44,0.57,0.0,1124121902,1122654000,999000,1141088421
3095538.exe,2945786637,29181321,2104473040,1087930,2106231388,1082412,19039498,67314708,5150021609,375519,2949733855,428572,347961,9118888165,98337,35.38,17.1,16.68,0.97,0.0,1387810443,1217199000,170027000,1402103399
3147217.exe,3327701148,21256699,810406142,937007,808509068,950594,18715633,48089285,3054607967,721335,3318125502,310075,314805,8956926959,97883,21.59,10.43,10.17,0.64,0.0,828327685,623998000,203999000,842545895
3153091.exe,3898409882,7258377,1157528919,679299,1155871171,687318,237346,23026739,3122770635,140177,3895699900,13413,22112,10264772072,226,22.04,11.04,10.79,0.42,0.0,844102471,841740000,1999000,858452236
3305401.exe,4501710582,13737339,1445872890,815734,1446197140,822193,303154,40633571,3774699591,121914,4503077293,16446,26526,13359754905,330,26.65,13.39,13.08,0.51,0.0,1017654832,1015191000,1998000,1031889125
3372874.exe,5850383775,29434328,2162123625,1360597,2164341288,1356684,19166167,70583868,6000561044,417258,5838182886,609711,357900,17970462991,98334,41.91,20.52,20.03,1.08,0.0,1619952069,1449286000,170033000,1634170643
3384818.exe,4593525326,17456772,1194187153,1414944,1192568001,1469255,8809132,41940098,4616108865,646572,4596182879,1592561,615538,12677768393,195549,32.11,15.69,15.3,0.69,0.0,1244468907,1009981000,233995000,1258817490
3442617.exe,3357802935,28727799,825453744,1017142,828317556,1019545,31558360,66065242,3304128299,810733,3327694808,424074,350913,8980730193,107664,23.2,11.02,10.72,0.76,0.0,891112149,690778000,199935000,905549366
3777482.exe,1417598126,6120451,389847040,1434199,389739418,1416965,146461,14361543,1084958991,26579,1426447685,5482,7688,3329492516,332,7.28,3.53,3.45,0.15,0.0,293117203,292859000,0,307320973
3840368.exe,9047317016,30494968,3055281554,2109279,3054740620,2089939,19680981,83869265,9792363759,528738,9046115043,631891,387183,27872683368,98332,69.11,34.04,33.23,1.56,0.0,2640792229,2481241000,158951000,2655395789
3841280.exe,3305391390,24843855,549385995,692510,550009412,701243,216851,47047610,2400342835,62721,3304609513,10275,16018,6471432043,329,16.1,7.76,7.57,0.33,0.0,648235172,646973000,999000,662265492
3914075.exe,4076854708,29249724,726078494,1088070,729418441,1083674,25629102,57648304,3757696997,731453,4088845079,366477,354572,10471399569,107655,26.32,12.64,12.3,0.79,0.0,1014271954,813868000,199967000,1028706101
