file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1135633.exe,388101373,2255176,224769448,1444929,218212963,1470806,1238228,7732233,676083219,56762,379126017,31376,23453,1220733580,2239,5.37,2.25,2.18,0.14,0.0,239010256,212510000,6014000,571612059
1247568.exe,768660160,1893879,418310215,1674519,418703288,1657398,691467,7034468,1032810619,47280,770967832,37207,15732,2253016402,1820,7.13,3.62,3.54,0.15,0.0,278964303,276754000,2005000,293129253
1265407.exe,397194515,2015997,207436617,1092240,204734567,1086272,1044711,6482225,677809902,47101,407129725,19184,12047,1256959361,2241,4.59,2.25,2.19,0.11,0.0,184511876,179247000,5006000,198667297
1290299.exe,399376146,1914656,226935645,1381084,220934334,1395331,1196126,7285207,692725516,52529,391177412,22000,13735,1262238431,2241,4.83,2.28,2.23,0.11,0.0,186891427,181631000,5017000,201050783
1291495.exe,305196696,1629980,145059926,1033270,144577997,1018577,644774,5652921,548633024,25874,302638654,18619,7914,961497678,1867,3.77,1.81,1.76,0.08,0.0,149097100,147781000,1005000,163243350
1316604.exe,521544286,2160678,278883335,1124231,278920403,1114684,1147075,7531109,982253987,52801,522235976,20904,19024,1627242582,2437,6.58,3.2,3.12,0.15,0.0,266325138,264044000,1992000,280497570
1376560.exe,389704465,1824357,210962141,1074917,212228042,1039787,994317,6716743,657155888,49673,380772852,15114,11024,1207387603,2288,4.46,2.17,2.12,0.1,0.0,177232861,171962000,4998000,191630827
1407254.exe,269488380,1900457,203960749,1372479,206882243,1297217,1136676,6468881,498820364,42210,271772243,13235,6829,918916470,2243,3.35,1.64,1.6,0.08,0.0,134983840,126774000,7985000,149111155
1442933.exe,391238765,1941387,210164292,1079600,211071665,1068075,939336,6248422,664666405,50478,391119490,28316,13206,1206608210,2436,4.52,2.2,2.14,0.1,0.0,179561070,173306000,5976000,193719795
1477356.exe,414131403,2141574,216178125,1084851,218575618,1082866,1000640,6647249,721689020,75016,423302717,30210,16135,1285733416,2243,4.89,2.38,2.32,0.11,0.0,194946652,191617000,3009000,209229080
1510302.exe,418864357,1937952,222379169,1047920,217692538,1062260,1240187,7142660,695205308,44463,414652386,23849,8786,1314667459,2340,4.73,2.3,2.25,0.11,0.0,187782994,180438000,6978000,202088735
1545872.exe,404450463,2011408,210089370,1075492,204579289,1083271,1147586,6566508,685249228,43399,405280918,22338,14038,1269737783,2241,4.68,2.25,2.19,0.11,0.0,185343566,179030000,6001000,199573946
1655898.exe,391535830,2217942,207963756,1092436,208378797,1085275,1152025,6484220,673089036,58514,399316542,22204,15646,1228848566,2435,4.57,2.22,2.17,0.11,0.0,182083673,174681000,6987000,196369834
1832846.exe,389862386,1658587,207275944,1063105,207079597,1043011,761119,6266602,650283005,28833,385700857,15586,13414,1194762605,1825,4.43,2.17,2.12,0.1,0.0,176765932,173440000,3007000,190928596
1867433.exe,419112997,1907407,222542874,1060606,215678225,1082551,1278580,7107060,693327296,42938,413217922,31379,12101,1304648913,2264,4.68,2.29,2.23,0.11,0.0,187432538,183158000,4003000,201506873
2004531.exe,774087176,2022954,431116362,1781712,430144714,1767351,987569,7720298,1077197625,71328,765123501,48253,20501,2270566534,2238,7.43,3.68,3.59,0.16,0.0,291757900,285533000,5990000,305962250
2059675.exe,1118553249,8632318,622741147,3469046,622906195,3442835,3622414,14315512,1798772518,302063,1118614597,55731,20259,3282291252,5095,12.36,6.1,5.95,0.29,0.0,487200513,476909000,9998000,501322991
2126568.exe,414556076,1941223,216234158,1160492,210292060,1174598,1410231,7366759,700600234,48531,413501071,23609,14702,1313672950,2437,4.75,2.33,2.28,0.11,0.0,188145846,186846000,999000,202562981
2147790.exe,414597131,1928523,217989132,1066886,211983355,1083377,1245851,6913402,692685035,43304,413804062,22138,15407,1306765248,2241,4.73,2.32,2.26,0.11,0.0,187329603,180115000,7004000,201888649
2267323.exe,822202877,2099667,444202215,1860044,440628421,1852328,1303244,8495152,1151570379,68154,822307761,32254,143582,2438000597,2238,7.94,3.89,3.79,0.17,0.0,311934362,304687000,6992000,326332092
2384511.exe,405960564,2024698,215237575,1078746,209863273,1076979,1370266,7121295,692192254,44225,403386614,32807,18610,1283808279,2829,4.72,2.29,2.24,0.11,0.0,186902913,177627000,8981000,201053928
2531093.exe,399849546,1869541,229374067,1381251,226754020,1363350,1273607,7022972,708917713,51097,387633050,26700,14590,1243709820,2339,4.81,2.33,2.28,0.11,0.0,191048750,184640000,5988000,205400362
2589093.exe,392595624,2059514,204031950,1089994,202491759,1088376,1129177,6417915,680068973,54380,402094179,26987,17362,1237198776,2265,4.59,2.19,2.14,0.11,0.0,183472287,179064000,4001000,197554189
2678777.exe,765924725,1879446,432610539,1950751,425798348,1938788,1394843,8572954,1060781767,60616,748786564,38748,20065,2268450044,2819,7.37,3.62,3.54,0.16,0.0,287143034,282746000,3996000,301771597
2772441.exe,448912919,1798784,231716163,1149966,228868848,1156435,1121169,7325522,754299180,70102,440497506,13276,13356,1386247481,2243,5.17,2.52,2.46,0.12,0.0,203786661,199568000,4011000,218037358
2959375.exe,444055169,1773039,251700955,1409567,250945769,1395474,700227,6448206,758439672,35030,438648125,36946,15448,1366478055,2024,5.14,2.5,2.45,0.11,0.0,205473250,201225000,4004000,219916757
