file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1099920.exe,33267708,91179,16509334,55639,14809566,64596,115754,812531,42402593,4369,37965838,2201,1365,109509339,134,0.47,0.14,0.13,0.01,0.0,24760694,13917000,2982000,372182616
1141254.exe,42176034,163873,19875531,55951,17689388,56487,159714,838912,47964403,2880,39194869,410,397,133312237,524,0.35,0.17,0.16,0.01,0.0,13364164,11021000,2003000,27370314
1164955.exe,38687657,179142,21105809,52291,20927715,52604,143559,682093,48832774,3006,42326792,2513,1887,121582375,523,0.33,0.17,0.16,0.01,0.0,13124348,11902000,991000,27101418
1192925.exe,85479620,227842,45557438,62351,45501010,70243,177445,958739,97760676,4697,88729558,4720,1380,251456149,517,0.66,0.33,0.32,0.01,0.0,26100611,24912000,996000,40203021
1253138.exe,79253632,192085,45027235,63778,45569254,62392,124246,759855,91416054,3302,83155077,4447,1895,233895976,321,0.61,0.29,0.28,0.01,0.0,25905422,23688000,1974000,39878849
1346798.exe,94798081,397653,46529866,67772,46448074,62763,202341,1204270,107824505,3744,99685346,9424,3468,278763760,909,0.76,0.38,0.37,0.02,0.0,28782186,24633000,3941000,42981482
1399024.exe,77866591,158926,45665709,64306,45487255,56791,91355,667613,90298250,2541,82267140,3360,1183,235770177,127,0.64,0.31,0.3,0.01,0.0,24365791,23139000,1006000,38406949
1604797.exe,37029806,215532,17362746,56710,16811223,56595,171160,708830,46146682,2393,38036965,442,828,117938557,524,0.31,0.15,0.15,0.01,0.0,12310088,10079000,2015000,26269591
166404.exe,80363826,149903,46305611,61203,46298052,60251,104936,788936,90180242,3012,83738092,1984,1027,234869009,125,0.63,0.28,0.27,0.01,0.0,26445044,23230000,2903000,40151875
182932.exe,108062706,559939,50362923,106704,49784671,101897,192529,1276991,138076967,6478,107947072,8648,7221,303531325,1305,0.93,0.45,0.43,0.02,0.0,37497648,35266000,2015000,51388921
1840297.exe,34995506,223673,16523653,55534,16556365,55319,170612,632017,45422733,4286,38369009,512,815,117470580,524,0.3,0.15,0.15,0.01,0.0,12034890,9796000,1959000,26109388
1859305.exe,41396023,215556,19312124,53108,19086771,53185,163996,792520,51927399,1998,43581409,600,429,138868980,523,0.38,0.17,0.17,0.01,0.0,13933226,8740000,4855000,27912598
