file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1175601.exe,147976396,125462,70284631,95303,68929666,109826,107936,1893217,236407290,19225,140261788,4215,3401,436122471,136,2.12,0.69,0.67,0.06,0.0,112004411,92639000,3984000,429176380
1315752.exe,150954163,123335,71550354,85493,71494547,86558,95088,1280148,252875119,9351,151615655,1298,1639,461116115,130,1.77,0.82,0.8,0.04,0.0,69156391,67884000,998000,83469491
1322787.exe,446848891,3697799,211424200,381384,211580997,381520,1609944,7320378,661057542,58151,449433510,40933,13621,1197128197,3061,4.4,2.12,2.07,0.11,0.0,179328599,172062000,7002000,193527678
1323960.exe,302117142,725787,145885464,148758,145658542,145218,377924,2952405,512716880,18629,302628986,21865,7280,920252356,3110,3.51,1.71,1.67,0.07,0.0,139669557,134340000,5012000,153986155
1326566.exe,61322037,815657,55988329,79837,55860816,80232,411067,1221168,145598178,17326,55681408,25096,21213,233011251,4325,1.0,0.48,0.47,0.02,0.0,39183540,34851000,4100000,53332079
1471884.exe,10794459249,2542344,3825554725,1953870,3826839409,1956279,513978,28985752,8766883555,206296,10795908347,40748,59929,28586513664,138,62.06,31.35,30.63,1.19,0.0,2374849400,2374521000,0,2388885140
1551067.exe,150214232,166826,70596921,86116,70688022,86022,92740,1175112,246225815,14461,152612469,2458,2182,457270386,135,1.66,0.81,0.78,0.03,0.0,66481644,66278000,0,80731644
1554849.exe,1698705531,48053847,885779490,3415176,886272001,3416771,1296868,15157327,2984378138,86129,1700444527,61528,26042,5102072608,5989,20.24,9.88,9.64,0.42,0.0,807065570,796768000,9997000,821453801
1560344.exe,893596191,2816323,385709041,338226,384567911,345171,1511754,9559291,1493816152,53306,893917967,22390,12583,2472463568,3056,10.04,4.82,4.69,0.22,0.0,404054662,398771000,4997000,418470094
1571671.exe,274846575,712871,133866937,140942,133860381,144614,475598,2959383,489046710,20484,275360349,24459,8142,839994657,4141,3.35,1.62,1.58,0.07,0.0,131960560,128673000,2992000,146348488
1577659.exe,551271657,2168712,241176647,230821,241107958,236675,978769,6004469,734075710,29488,549230091,29507,9040,1523060764,4142,5.1,2.5,2.43,0.11,0.0,198398052,191153000,7005000,212828527
165572.exe,2440650637,53605013,1194429739,4407091,1194150726,4414014,1878199,17802222,4055855044,121409,2439630576,98611,34962,6885336603,7926,28.04,13.26,12.94,0.57,0.0,1095300303,1083980000,10999000,1109489902
1810441.exe,10136559288,58520485,3329130393,2080461,3329094508,2081190,524839,32274880,9597497075,227211,10132943769,48140,66204,28772838696,147,67.97,34.04,33.26,1.31,0.0,2606228136,2604643000,999000,2620421134
1822655.exe,162475400,177470,73701402,85907,73766281,85486,105405,1269562,254554213,17797,164865843,17445,1576,483473657,136,1.72,0.83,0.81,0.03,0.0,68881133,66644000,1989000,82956263
1824751.exe,427436,52328,1329967,29985,1317804,29923,59470,324583,6911493,4866,1518201,<not counted>,<not counted>,<not counted>,138,0.05,0.02,0.02,0.0,0.0,1925107,850000,850000,15995210
190239.exe,161325509,118442,76596854,86460,76285176,87038,104712,1305228,265710399,17703,160800188,2056,1799,490369945,121,1.83,0.88,0.85,0.04,0.0,72353306,72069000,0,86696854
1946318.exe,1170223938,481530,1325753032,755662,1326458539,748693,172771,4897561,1391680041,32783,1175522229,6455,10061,4180859379,137,9.63,4.74,4.62,0.19,0.0,375402669,374128000,1000000,389587781
1992683.exe,3502406720,966813,1167802215,1014139,1168114293,1015599,299830,10271051,2949911941,73369,3505286583,13529,20255,8018143524,141,21.31,10.83,10.59,0.4,0.0,797042743,796487000,0,811384815
203751.exe,321545893,2376112,297760376,392342,298783777,401864,688340,5351478,590393554,23952,328503349,18644,25092,1153011928,4142,4.02,1.93,1.88,0.09,0.0,158824770,152539000,5981000,173206388
2073892.exe,6807796764,1604668,1997577798,1494997,1997738723,1496142,411332,19395156,5701497274,138441,6813677410,25699,39786,17457248724,130,39.75,19.62,19.16,0.77,0.0,1539120839,1538448000,0,1553646408
