file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2237372.exe,451519255,2096861,252714107,1104080,250455926,1076153,986340,8448248,646426444,46352,443503181,21907,16055,1322122846,1858,4.45,2.17,2.13,0.1,0.0,176007852,169718000,5990000,190332544
238280.exe,255779646,2180201,138148397,873455,135364679,906423,976536,7028084,458200152,32192,252790050,23504,11052,788121606,2058,3.14,1.5,1.46,0.08,0.0,123442334,121194000,2003000,137717840
2406283.exe,364052760,3145107,187581900,730726,185350998,726763,2243300,9048558,677155776,52590,361309006,35006,36057,1130256175,9017,4.56,2.16,2.11,0.11,0.0,182973680,168700000,13975000,197255103
2434772.exe,250885380,2754243,137610036,686938,135550050,714859,1770630,8491549,474041399,82573,251129266,21779,13354,782605003,2487,3.26,1.55,1.5,0.09,0.0,127968376,123616000,4020000,142339505
2455153.exe,316167749,2069665,156969701,699064,156188513,683491,1091811,7958617,531348269,35965,310246626,14662,17081,951584979,1867,3.63,1.72,1.67,0.09,0.0,145444169,140141000,5005000,159747913
2507278.exe,329763961,2480612,169209180,707559,170343129,687011,1040207,8246784,578897174,36666,333915344,16602,14219,1020710041,2819,3.94,1.9,1.85,0.09,0.0,155968134,147697000,7983000,170313749
2551095.exe,455406792,2444557,256008667,1280118,253086217,1322601,992656,8138473,671194954,37736,453257960,18085,14555,1344056916,2002,4.66,2.28,2.23,0.1,0.0,180850203,175582000,4988000,195235577
2596867.exe,244140215,2055163,133026085,650650,131741053,635942,1114377,7583917,432567854,28704,242762395,16972,9790,755242203,1887,2.96,1.4,1.36,0.07,0.0,118261993,113981000,3999000,132525464
2629074.exe,448117540,2074796,252312916,1088953,250474272,1069734,1058320,8333894,647021014,36469,440939224,16394,405656,1317006715,1882,4.52,2.19,2.13,0.1,0.0,176051986,171769000,3994000,190287204
2685390.exe,257460734,2699078,140588522,758381,139502945,718561,2178877,9338373,484692860,82341,252740198,13029,25938,793034126,2879,3.34,1.55,1.51,0.09,0.0,132493853,122284000,10023000,146582056
2947180.exe,253030890,2140187,134713441,697629,134036475,679638,1007652,7662138,447927399,38804,251388789,8273,8387,782860052,1959,3.04,1.46,1.42,0.07,0.0,121222049,115876000,4994000,135731529
2947894.exe,247488476,2145766,132433293,684497,131577621,662965,1121733,8168101,438574168,39159,247053918,10311,10757,764743662,1959,2.94,1.4,1.36,0.07,0.0,119110719,111725000,7045000,133444759
2960949.exe,310772603,2232124,153194324,658704,151202178,671056,931034,7013231,519056052,34769,312430781,11552,10444,948837695,1965,3.55,1.71,1.67,0.08,0.0,140406019,136995000,2999000,154897557
3086125.exe,866048815,8392011,441196191,6040743,440615381,6012719,5801743,26025511,1939486164,792742,863862784,36229,25639,2618452459,3397,13.1,6.17,6.02,0.33,0.0,524368161,516035000,8000000,538826977
3128348.exe,474784874,2281216,260981081,1153289,256987947,1147922,1109647,8721206,686755987,37092,473172955,19431,12241,1405473879,1859,4.75,2.29,2.23,0.11,0.0,186249489,182975000,2999000,200462848
