file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1017851.exe,2141661588,14143658,940214424,6322038,941938918,6326990,253641,16274402,4174911944,106265,2141197303,19985,44471,6400118673,174,27.73,13.26,12.91,0.6,0.0,1183484851,1155569000,4998000,1504018467
1222596.exe,767686792,12815389,256503351,5872879,260009309,5842274,153558,9019592,968748559,24022,771407458,4842,6807,2077142902,170,6.66,3.36,3.28,0.13,0.0,261745327,259438000,1995000,276146407
1333078.exe,640845902,12909317,239024717,6047792,242577741,6012783,156577,4641958,1126894222,26496,646496136,6364,7994,1845667231,207,7.66,3.81,3.71,0.15,0.0,304177318,302917000,999000,318291645
1497005.exe,6395502764,18851845,2837114005,13322072,2835240172,13302882,823356,45037130,12422039351,309227,6397504371,71049,93961,19129131412,181,81.68,38.92,37.91,1.69,0.0,3363616000,3361713000,999000,3378148673
1682543.exe,1253599765,13022330,501394417,5965201,501636303,5964045,212270,10079194,1769997680,44732,1252473405,7431,11843,3944103331,221,11.94,5.85,5.7,0.24,0.0,479107037,478787000,0,493206364
1738528.exe,4646894237,26125043,2287028923,7088018,2288326187,7102625,469770,50541706,8202834932,194900,4649841362,36857,59037,14568572397,224,54.93,27.04,26.37,1.12,0.0,2215965786,2214316000,999000,2230607686
1753870.exe,511965886,23345905,148624070,9535847,152424406,9451915,194947,18793032,1042039781,28923,518773059,5774,8155,1715965057,184,7.08,3.49,3.41,0.14,0.0,281668549,280331000,1001000,296019465
1769129.exe,4638178049,26034023,2282843435,6992487,2283671045,6982920,460440,47171895,7961148195,194202,4641131955,44402,52694,14471082595,212,53.0,25.79,25.15,1.09,0.0,2158628061,2158258000,0,2172888648
1818972.exe,523206800,8080833,130953213,5575143,134692255,5491682,124670,3855044,689229573,18681,523496990,4245,5301,1351645678,190,4.7,2.29,2.23,0.1,0.0,186416971,186230000,0,200501683
1943931.exe,636641078,12917695,235643476,5963966,236672662,5961691,205209,7160208,1030816370,27039,639168258,5206,7210,1832788594,211,6.83,3.3,3.21,0.14,0.0,279333760,278101000,1000000,293292204
1968707.exe,1019570751,24612513,442053903,10597056,444194830,10553046,183698,19559815,1913501925,49623,1026223643,8865,20186,3146217854,221,12.96,6.35,6.19,0.26,0.0,516328410,514051000,2000000,530531262
2174475.exe,442051405,6494599,165724878,5681297,167537689,5669034,137160,4447803,832076489,23939,443321102,4327,6523,1276985580,183,5.54,2.66,2.59,0.12,0.0,226457123,225256000,1001000,240671220
2399424.exe,728182029,12493683,239211595,5848107,239397163,5855708,190448,6706158,1002611909,27589,730823060,5806,8005,2244668579,213,6.87,3.37,3.29,0.14,0.0,270945981,268701000,1997000,285198045
