file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
1184356.exe,2562345457,30285906,1089070792,6843778,1087694931,6805063,5559333,44921017,3431972433,1331034,2549567387,133498,58074,7791929109,24744,24.41,11.78,11.48,0.55,0.0,970547915,909180000,44959000,1298470732
1191212.exe,1803160671,7599919,760667505,4432060,761434719,4409549,4200930,20328191,2732681831,137289,1790474419,259436,66785,5637993501,45676,19.42,9.31,9.09,0.4,0.0,736804981,672501000,63952000,751078228
1247728.exe,1945320672,5308679,808218021,4187658,807574318,4182723,4010943,14892793,2675145049,209975,1939642862,154789,39685,5877274055,20539,18.62,8.98,8.76,0.42,0.0,722814701,681486000,40969000,737079822
1315068.exe,875770567,5575266,380555061,4823394,377373631,4795399,5276636,10787577,1047653127,162624,868155190,63289,26756,2560924769,20539,7.43,3.65,3.56,0.19,0.0,281857363,246473000,35067000,295941077
1317833.exe,949462940,12719342,361367686,5067084,363729509,5102661,9835269,16784398,1307982725,332853,968328185,149541,50254,2684681565,40944,9.34,4.55,4.43,0.27,0.0,352750735,269553000,82862000,366976390
1322710.exe,2790245170,7789554,1063372067,6345160,1064787462,6351992,4124193,17428904,3258155711,132092,2807305835,166866,47361,8733092675,20591,23.03,11.38,11.12,0.49,0.0,883387190,847032000,36001000,897476945
1398048.exe,3305395904,13951012,1262936896,5102017,1263821495,5098026,8075026,26029256,4057681556,243651,3302967989,316354,75921,9912006090,40989,28.84,14.2,13.86,0.66,0.0,1099391398,1035086000,64005000,1113604704
1464477.exe,2526460749,7677804,1064794906,4707226,1065015000,4709708,4213050,17860868,3522364369,141359,2536159567,177478,57899,7865640727,20592,24.58,12.05,11.76,0.53,0.0,953946230,922588000,31019000,968284231
1603427.exe,1626372572,4167298,653551736,4259316,653646094,4243179,2285883,14122111,2303912032,90027,1623934346,157056,59277,4950215441,23383,16.57,7.62,7.42,0.33,0.0,621828165,589613000,31979000,636257997
1637061.exe,972087195,4936265,331598698,4659636,329501222,4657838,4018180,9605939,1140276236,169652,977725892,95345,65491,2872268600,20536,8.17,3.98,3.88,0.2,0.0,308443255,265144000,43023000,322741300
1753961.exe,1011262303,12850807,403792621,6751265,406452633,6708024,9959396,17658157,1487598784,311146,1017222354,169526,52519,2825605959,40940,10.54,5.09,4.95,0.3,0.0,401277945,318983000,81995000,415511244
1758935.exe,1700801961,12172231,536856462,4507939,537809604,4530659,11581020,22384823,1827059657,363467,1702701037,210277,53960,4530710304,40944,13.13,6.25,6.08,0.37,0.0,490556585,409217000,81043000,504823533
1852062.exe,1973229236,9438376,798836194,4688370,797685767,4665678,7985691,20493072,2773433620,345392,1958200856,340895,59672,5702069683,40942,19.42,9.4,9.17,0.48,0.0,751278564,667993000,82999000,765767757
1911734.exe,1947592787,49569891,787574915,6643270,787377551,6618031,12361011,71574639,2536244823,4269171,1949149689,406785,74540,5760996972,55927,18.95,8.78,8.57,0.48,0.0,686493099,593129000,93020000,700378478
192319.exe,900984052,6041029,657619373,1149615,660418576,1144987,4872260,11384274,1332692405,173683,889099339,70895,29868,3243018550,20539,9.4,4.6,4.49,0.23,0.0,360310243,318010000,42001000,374499761
1959638.exe,2183006868,97692604,904185383,6382634,900781780,6331445,4983956,195862067,2615136538,9269108,2162447230,111669,43598,5467116244,24741,18.87,9.38,9.17,0.42,0.0,708757914,664428000,44028000,722934806
1962386.exe,1693254909,69468591,747790902,5967329,745883173,5973625,5616487,133833992,2178188050,7032875,1685189350,121322,40817,5021931858,24650,15.76,7.79,7.61,0.37,0.0,586720699,544483000,41960000,601103299
198595.exe,2965849809,30888162,1232601239,9020375,1232476302,9016721,5910985,46220419,3799002063,1150641,2951741044,205605,55019,8644417541,24712,27.26,13.52,13.22,0.58,0.0,1023970374,981785000,41990000,1038187266
201173.exe,1414553726,4357943,494886545,4393494,494879143,4386279,2219427,10965532,1558132521,89332,1428923100,95916,40501,4474476613,23366,11.57,5.31,5.19,0.23,0.0,421036182,384782000,35979000,435236102
2070371.exe,1537275911,14014201,716093627,5262771,713193293,5192411,9195471,25729532,2104489318,155898,1530107646,241837,65112,4964975461,49087,15.06,7.24,7.06,0.39,0.0,568123603,495839000,71976000,582402341
2073081.exe,2165519959,20115152,1133382531,6247311,1130170851,6230331,5465559,31054053,3122594592,162454,2161418933,113859,43598,6490881323,24840,21.9,10.72,10.47,0.48,0.0,842908735,796567000,46032000,857378719
2075190.exe,3664243758,40400167,1594815853,6715989,1595215158,6720615,10487850,58400852,4380096717,917637,3674191532,319396,74668,10213294661,41130,30.75,14.9,14.54,0.73,0.0,1182992574,1114744000,67984000,1197382348
2185872.exe,1930850850,9725231,820114548,4647620,819181477,4656410,8018607,19918259,2699333397,347174,1926729308,329430,96160,5555040858,40941,18.81,9.05,8.83,0.47,0.0,729805160,647434000,82055000,744031146
2215057.exe,1892424519,5242144,786541016,4386845,785284789,4374507,4193318,14242098,2556717609,198482,1890715131,99633,36249,5558448405,20539,17.96,8.77,8.56,0.4,0.0,690055205,647805000,41987000,704371214
2227301.exe,1633776946,7305784,667948809,4816910,668875158,4819168,4207046,13235335,2114107684,100232,1635904955,161952,37563,5103522230,20592,14.98,7.36,7.19,0.34,0.0,569937081,536697000,32981000,584264870
2311600.exe,1950059433,9573272,778274752,4471234,776407241,4460765,8165307,20862736,2896375156,344194,1935218867,273390,99487,5848218074,40944,20.26,9.74,9.49,0.5,0.0,780189993,698899000,80988000,794520734
