file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2695910.exe,411440030,10524872,115454696,5829474,115543302,5820336,214748,3116138,637056688,18706,413118932,3833,5215,1105701220,198,4.42,2.19,2.15,0.09,0.0,172938826,170545000,1994000,187032677
2754917.exe,811554455,22663383,265134771,5987088,267689162,5925826,146205,21140465,1108105655,30770,812420056,6629,8941,2336073625,226,7.82,3.95,3.87,0.15,0.0,299353337,298195000,1000000,313626478
2820114.exe,672784697,13190447,236695481,5985849,236965827,5989590,162772,4595957,1134134687,29986,675142635,4957,7869,1860121180,174,7.7,3.82,3.72,0.15,0.0,305821222,304643000,998000,319940186
2983368.exe,1020074000,26989404,409224491,6335923,409193563,6311257,498940,9049967,2019496382,65106,1017635346,28709,40266,3118649682,2889,14.21,6.67,6.51,0.28,0.0,546096639,538995000,6999000,560287091
3008897.exe,339874630,12795647,233902601,5911383,233714151,5908790,133523,4592553,683689670,20252,340218129,3724,5314,946916355,174,4.62,2.26,2.21,0.09,0.0,184825269,183626000,997000,198775359
3048609.exe,911293185,21917767,370379188,10523325,370044742,10500044,229307,11157856,1675138721,63718,912017018,36343,23060,2661164889,788,11.89,5.64,5.5,0.23,0.0,442432220,439654000,1998000,456781516
3261436.exe,4789056673,35457314,2400569615,9727628,2399747131,9771037,4041733,74473798,8609786167,366006,4787173144,410965,318784,15081436323,5951,56.49,28.21,27.56,1.1,0.0,2146181168,2144919000,999000,2160399685
3341389.exe,681194630,13320306,240311573,6029582,238516308,6011232,182715,7454315,1146919991,37788,683286006,20057,12215,1888820028,1014,7.92,3.97,3.87,0.16,0.0,308551503,307313000,1001000,322812100
3457019.exe,516742793,6453955,129698572,5577386,130183332,5578598,159105,3138490,733856175,21287,517186413,3354,5428,1470675415,180,5.2,2.61,2.54,0.1,0.0,198958584,197629000,998000,213274129
3564194.exe,566662248,12568410,157699492,5885550,159065072,5859997,152507,4091559,775282488,21924,569529293,4240,5816,1582470818,242,5.47,2.75,2.7,0.11,0.0,210254541,208942000,999000,224515157
3608182.exe,226086707,13215314,30539923,4659222,30810821,4667314,165585,3326775,420968274,11067,224759835,4505,4210,478425457,197,3.14,1.44,1.4,0.06,0.0,114493784,113214000,1001000,128292747
3627461.exe,1969132747,8228674,861107112,6330546,864728648,6329749,344433,14977125,3924115795,105477,1977901448,40172,28803,5758184172,173,26.24,12.69,12.37,0.53,0.0,1061227630,1060050000,1000000,1075401185
363509.exe,1618212491,9689411,697314785,6165172,698078235,6169506,299707,11579288,2900428511,83944,1617912110,56163,20512,4777393395,186,19.74,9.62,9.39,0.4,0.0,787697383,786377000,999000,801860886
3666543.exe,3053551,224136,5400585,57690,5924815,62036,73743,460542,21426291,2078,12234167,1323,1564,31365106,212,0.15,0.07,0.07,0.0,0.0,5689385,4353000,1088000,19644342
3731597.exe,2976574205,48776385,1500961356,41220899,1505343189,41185078,452184,29864876,6808768018,184944,2984649174,33736,50063,8933934254,179,46.2,22.49,21.93,0.93,0.0,1842251568,1841054000,1000000,1856826062
4046853.exe,681786202,13747109,704395469,5790662,705184123,5793419,185069,7716254,1599879237,42205,684167468,7313,11850,2827689348,235,10.93,5.37,5.25,0.22,0.0,432471051,431269000,1000000,446664966
