@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
188573029,208331,89880687,702134,89405486,689640,111688,1692208,362439058,33722,189516189,2100,2828,557327195,137,2.41,1.15,1.12,0.05,0.0,99116651,97745000,1007000,113307246,14
965225728,598483,392262305,13381022,392190128,13385434,181527,6412273,1860305932,46067,967498436,6971,12127,2653295277,130,12.39,6.02,5.87,0.25,0.0,502999418,501524000,999000,517257064,14
1654706609,2493359,716884099,16030436,712248644,16114194,722233,11591588,2654628926,73302,1648749488,33031,22384,4746358134,3619,17.87,8.8,8.59,0.37,0.0,716962327,706487000,9992000,731356182,14
2246385084,16295006,942136896,20304361,946182970,20243032,1919684,21352783,3797697352,120179,2261565010,57339,33728,6379246580,6284,25.38,12.38,12.08,0.53,0.0,1024872972,1014498000,10004000,1039090780,14
2333877963,8905779,996955491,5682445,998196796,5580822,5955183,30000251,4120861274,166973,2323955420,36395,31038,6381824715,4234,27.5,13.33,12.99,0.64,0.0,1112521955,1102981000,8999000,1127015942,14
912862311,621834,393843305,13219950,393839172,13220334,170637,6537150,1855066664,49122,914138667,8481,13220,2437280232,136,12.39,5.95,5.79,0.25,0.0,502217273,500884000,999000,516310777,14
3854548070,30613306,1635800910,21294036,1636278771,21391714,3697819,29655204,6154699357,189756,3853550119,70693,48281,11218775767,8303,40.8,19.43,18.93,0.87,0.0,1663561118,1650049000,13000000,1677866558,14
3056263476,30455736,1295042059,22954602,1295940945,22600151,2117152,28093979,5480269028,692947,3047319547,67909,43585,8818901260,8301,36.43,17.46,17.02,0.76,0.0,1480212207,1463881000,15998000,1494482913,14
2378749330,17671719,981049990,21990491,980124770,22083835,1801924,30622312,4031908551,130406,2381142777,90619,39704,6806871586,8299,26.9,12.76,12.44,0.57,0.0,1086441106,1069179000,17002000,1100749631,14
920219717,596005,397131018,13474918,397101014,13468954,166440,6669576,1873263976,50714,920462176,8358,12791,2454460733,135,12.55,6.06,5.91,0.26,0.0,506610512,506384000,0,521070665,14
1048566220,3283247,917203817,10117609,915712730,9910440,1147922,10491441,2026894698,61723,1051879119,18857,14709,3857263733,2179,13.66,6.59,6.43,0.29,0.0,549054666,544602000,3997000,563485736,14
1040004568,3563952,911799844,8621011,915526859,8500559,2042402,11579013,2058210983,68410,1028671743,30825,26115,3778381178,4230,13.86,6.72,6.55,0.3,0.0,555387618,548967000,5988000,569792920,14
3494447490,19489402,1509737181,19162589,1504705083,19403587,3029497,27422266,5479230971,168663,3479095114,63533,42234,10215289890,8300,36.57,17.66,17.21,0.77,0.0,1480545766,1462230000,17990000,1494837204,14
3496035096,19554472,1508541752,19119735,1504480213,19318763,3120703,27872991,5483120696,170391,3482583034,60501,43180,10228580035,8301,36.44,17.64,17.2,0.77,0.0,1478007200,1458849000,18998000,1492423611,14
377148184,1740505,176826209,210485,175749609,213646,1535650,4175015,727870120,38032,382955724,35674,12975,1097520068,8517,4.81,2.27,2.22,0.11,0.0,196994458,178636000,17963000,211429123,14
1899452773,3675082,824240253,8796177,825400287,8870692,1293981,14557536,3126981991,101754,1885318373,64054,28948,5500224748,7145,20.52,9.71,9.46,0.44,0.0,848950732,838581000,9995000,863412100,14
326500179,740888,175885852,1661078,176909974,1623818,312267,3820721,517495644,23572,326896829,12541,7169,982223475,524,4.09,1.63,1.57,0.1,0.0,188838786,164376000,6050000,574968501,15
383888256,6554185,257159917,2737929,256512547,2720967,3218985,18519742,957259885,429929,382093522,32088,12061,1324018990,3259,6.41,3.03,2.95,0.17,0.0,259123296,254886000,3982000,273329150,15
327597464,637636,177448104,1632224,175719763,1631639,257375,2835027,517078646,15061,329072405,5982,4322,987087474,525,3.46,1.68,1.65,0.07,0.0,139449048,137195000,2002000,153538791,15
374620075,1255867,203234010,1653635,204611561,1657228,331058,3881546,610316507,24887,374635553,22143,8109,1123128487,1943,4.13,1.99,1.94,0.09,0.0,165546537,163262000,2003000,179724415,15
354168902,718179,181491958,1648674,181376025,1623160,262995,3091992,536908669,18188,352356552,15530,6538,1048475224,1040,3.65,1.76,1.72,0.07,0.0,144862908,142482000,2006000,158986738,15
201034814,672874,70221235,1630075,72604841,1476225,233188,2003076,285253399,9874,209065846,2981,2997,507691600,517,1.96,0.94,0.91,0.04,0.0,77450428,75216000,2005000,91463655,15
347248191,943601,169899409,1621557,165849592,1655326,390064,3266590,505532654,15497,342423118,8330,4699,1036854712,914,3.39,1.67,1.63,0.07,0.0,136119232,131806000,4024000,150265670,15
350971672,1187727,190202445,1640516,191605507,1647628,296341,3666846,559461476,18627,351688419,49216,8312,1047618929,1945,3.77,1.85,1.81,0.08,0.0,151039927,146801000,4021000,165111342,15
633572204,691232,357737137,2045347,355434060,2019992,245910,3647698,808300587,23046,634419636,17698,6739,1836736154,519,5.56,2.75,2.68,0.11,0.0,218483223,215220000,3003000,232580178,15
802508802,1810079,418286887,1754039,415328858,1750615,749179,7955331,1406543370,52345,805737926,11168,10763,2443386662,1695,9.18,4.4,4.28,0.2,0.0,378281089,369832000,7996000,392416636,15
663103536,691838,353814315,2055394,350708318,2023215,255123,3774176,796446205,24036,662186925,34595,7183,1879902412,518,5.48,2.71,2.64,0.11,0.0,215054317,210738000,3995000,229073434,15
250181886,619500,146949870,1715135,148639291,1673805,239273,2416002,416124177,11935,252154373,7170,3874,820803879,521,2.78,1.33,1.3,0.06,0.0,112245941,107924000,3997000,126343325,15
345603928,757199,187788253,1646126,189648882,1623764,216751,3024210,545866966,18343,344985255,13284,6650,1029598815,1041,3.69,1.77,1.72,0.08,0.0,148344905,146131000,2001000,162676439,15
367762557,847315,197088476,1627734,195164248,1618424,549307,3698715,592366455,21345,364544149,18590,6880,1105099683,2214,3.95,1.9,1.86,0.08,0.0,159999128,156730000,2994000,174150592,15
321562924,612234,174035197,1649694,171010439,1633150,240052,2694471,502234272,14020,319842297,6656,4328,963044806,524,3.39,1.65,1.6,0.07,0.0,135727693,135464000,0,149783052,15
587086166,1015183,324619347,2204432,323101650,2270636,341655,4200568,739047610,23328,590663270,21125,6757,1685403429,909,5.13,2.53,2.47,0.1,0.0,199763583,195451000,4009000,213977104,15
357869470,772291,181734620,1650536,183021111,1661244,259030,3215540,552174758,19119,356877530,13050,6057,1046148048,1043,3.73,1.8,1.74,0.08,0.0,149193999,143895000,4996000,163489729,15
811749280,911250,428054262,1758360,428253302,1743240,294279,5915508,1425702732,37302,817070120,10062,10942,2485323502,525,9.44,4.45,4.34,0.2,0.0,385674202,385339000,0,400265017,15
632421898,709262,357312713,2040520,356279940,2025199,249786,3697175,810941980,22623,634158585,23148,6806,1832117839,519,5.59,2.74,2.68,0.11,0.0,219556562,217164000,2001000,233765973,15
334961513,982361,181393101,1593811,177478642,1598686,362818,3453478,517782887,14592,333348567,11482,7925,1010423328,914,3.49,1.67,1.63,0.07,0.0,139871074,135565000,3987000,153947781,15
4029498286,1294620,1315624209,2064529,1313993463,2068395,650296,13776210,3770674612,100918,4015156971,36471,29697,10678095721,2087,26.63,13.35,13.04,0.53,0.0,1045891583,1016622000,8004000,1364140790,16
2115059310,1102720,550266870,21197858,550481391,21203438,382098,9504428,2721911658,69830,2117257456,16886,23750,5095692981,2079,18.84,9.62,9.4,0.37,0.0,736860951,731551000,4996000,751263361,16
1333576251,8889647,392810938,4321612,390769068,4372152,2942602,33060325,1350987920,169743,1330392691,200344,86150,3685778807,8198,14.18,4.61,4.37,0.41,0.0,762642943,250013000,6000000,778934309,16
4734016282,21463567,1408271972,3977375,1407059870,3947963,28312184,55304391,5074896448,974014,4712978931,514230,132713,14376050471,98768,36.44,17.99,17.58,1.05,0.0,1368241938,1172897000,194982000,1382610170,16
5570361456,1731574,2134175047,2502810,2132374859,2511044,657031,22062504,6565217254,161631,5563137063,33628,46403,15703793326,1105,44.22,21.76,21.23,0.9,0.0,1779600679,1778038000,1000000,1793845092,16
2336162833,863278,513690393,1663944,512583966,1661146,626684,7718712,1842312064,70798,2318696515,13374,13387,4375910600,2079,12.12,5.87,5.73,0.26,0.0,497168358,490819000,5997000,511478142,16
4742629772,1373203,1720328266,1748599,1718273300,1743935,637831,15009557,4331606181,107717,4722923586,32145,37743,13105693701,2084,30.1,15.07,14.71,0.6,0.0,1176854251,1173531000,3001000,1191251763,16
2231819112,747941,512823694,2373272,511132067,2369066,665578,7413230,1914148432,57272,2212957401,19551,14089,5369916098,2084,13.26,6.64,6.49,0.27,0.0,518645151,514313000,4002000,532866032,16
2019764692,609624,508956368,1640093,507977156,1637367,399784,6471184,1728507190,48038,2016140540,9001,13007,5564613821,1110,11.75,5.78,5.64,0.24,0.0,467563451,463350000,4003000,481649801,16
4529563377,1367232,1617250715,2113432,1616092181,2104955,616202,14246711,4286334136,145252,4515602364,26985,30808,13284938469,2082,29.99,15.16,14.81,0.59,0.0,1156507706,1151171000,4996000,1170869592,16
2536666036,781777,511967706,1663478,510570080,1657404,685279,7441521,1869954065,67851,2518177910,17152,13238,4572572522,2084,12.53,6.14,6.0,0.26,0.0,505679281,499356000,6004000,519914180,16
3025822540,13465803,915349185,915911,912722534,872574,8636466,36473731,2551548701,274329,3014075352,23779,17706,8787398684,2080,18.4,9.19,8.97,0.48,0.0,690214417,685879000,3999000,704604357,16
4151542061,1552482,1320315403,1666316,1317325213,1672852,1119202,13982889,3810157916,103816,4135835576,39719,41391,11532764495,5993,26.25,13.09,12.8,0.52,0.0,1027688132,1016388000,11004000,1041917663,16
3725708423,1270263,1514046611,2215444,1511533818,2205733,816736,12018569,3248595907,98380,3710779100,31140,24109,9781670215,2665,22.88,11.61,11.36,0.45,0.0,876526050,870234000,6001000,890925938,16
3537835475,1114442,1016207584,1916065,1013746898,1911283,671775,11151553,2920893370,109876,3517246901,23810,21968,8788194239,2085,19.84,9.81,9.57,0.4,0.0,787503841,783174000,4000000,801874418,16
2024244729,1096056,515800870,1636099,515885273,1632312,711307,6495778,1683070760,79302,2008443255,23042,15652,5274514396,4040,11.31,5.56,5.42,0.23,0.0,454483263,446181000,8003000,468914984,16
2526840623,1097142,1114806977,2019779,1111311092,2018685,692402,9340732,2454210787,73908,2511733077,21665,21601,6683765911,2664,17.06,8.56,8.36,0.34,0.0,661972835,654674000,6996000,676356944,16
7520937617,2211725,2954043648,26405242,2952724118,26382215,682382,26630943,8293646476,264361,7516177924,31637,55202,21612299956,1110,57.44,28.76,28.1,1.13,0.0,2235319260,2229728000,4999000,2249411059,16
2132568476,695170,513519581,1630054,512057937,1624292,802187,6959274,1630309484,63886,2110088043,12601,12723,4981041295,2081,10.98,5.36,5.23,0.23,0.0,439740546,434442000,4993000,454097415,16
3628363267,1609512,1455517866,24627763,1454769422,24638158,692625,15960874,4353707866,128868,3623752817,41917,34206,10145382136,2802,30.14,15.0,14.64,0.59,0.0,1171565749,1167238000,4000000,1185910649,16
1513032342,730921,309050588,1330377,309351852,1332526,350078,6292191,1606374171,54654,1511532363,39921,26388,4041511712,4039,11.09,5.29,5.16,0.23,0.0,457576540,428805000,10995000,789281486,17
6134067625,2098943,2119365071,2799029,2118912123,2802382,844045,22165034,6446115603,165527,6118836922,48684,52181,19598106603,2665,44.46,22.38,21.86,0.88,0.0,1741703702,1735307000,6001000,1755846913,17
1822889292,583590,207423079,1307391,207722717,1310661,370156,6080717,1603434098,52815,1818160338,9839,12619,4569022554,1109,10.32,4.73,4.6,0.22,0.0,433866235,432627000,1001000,447992200,17
1314731534,679392,207924228,1319619,207866962,1326495,313346,6244137,1661845403,47639,1315694120,22207,18221,4353052094,2085,11.18,5.46,5.31,0.23,0.0,449899782,448513000,1001000,464303001,17
3029991036,838065,811240867,1466386,809265647,1469673,449749,9562091,2664738929,68458,3016094879,15992,21658,9275041008,1107,18.61,9.34,9.13,0.36,0.0,719534605,713249000,5993000,733668994,17
3928588525,1327566,1214120028,1653052,1212295061,1651808,656472,13395410,3779755548,141492,3920313336,28647,33399,11784424571,2089,26.5,13.24,12.93,0.52,0.0,1021718517,1015372000,5996000,1035822294,17
4533208895,1649768,1415544143,1752488,1415351435,1757200,919561,15730326,4407141077,117782,4530907218,40970,45680,13284522092,4041,30.94,15.49,15.14,0.61,0.0,1193114355,1185783000,6998000,1207522858,17
4534841757,1992073,1419913476,2088584,1418848991,2087585,772745,22516314,6830361485,170658,4529006094,34405,53557,13910824745,2083,45.55,21.85,21.29,0.93,0.0,1841234829,1837613000,2999000,1855459221,17
1522178531,1093880,210657092,1555007,211221388,1551061,749617,11569067,3083328556,98890,1517657440,19668,27492,5674265568,2085,19.08,8.59,8.33,0.43,0.0,834298537,826926000,6999000,848603226,17
3228251497,1082610,1014083928,1540379,1011964900,1543195,674327,11336474,3135642977,111392,3214563984,26850,28575,9871629337,2088,21.45,10.52,10.26,0.43,0.0,845944611,841641000,3998000,860058267,17
2726862677,981677,1010172810,2401587,1008182874,2400760,655600,11246153,3054928033,81988,2716746858,17609,23795,8289237677,1541,21.28,10.53,10.28,0.42,0.0,828051089,824698000,3002000,842595899,17
1620044768,1176656,210938330,1609587,212080633,1595889,749706,12540344,3461139489,109552,1616523143,23667,29676,2555280936,2081,22.36,10.38,10.1,0.48,0.0,934782447,928110000,5994000,949091173,17
1666654083,1050341,310635986,37462162,310676435,37465224,443983,10479973,2900038789,86202,1666065926,43094,33357,4800734322,4033,19.26,9.24,9.01,0.4,0.0,786277416,778587000,6996000,800685427,17
4734130741,1355915,1414673930,1768520,1412874454,1775049,548250,15519432,4698873594,218712,4721362663,27854,36107,14192771137,1106,32.59,16.09,15.71,0.64,0.0,1267849933,1260833000,5999000,1282189658,17
8821639835,4166952,3967421196,4373057,3967430590,4372069,1478023,46682892,13868488453,361993,8819468989,81738,142030,29683469849,3159,93.17,45.27,44.14,1.89,0.0,3738117914,3728870000,6996000,3752585356,17
1313008620,655994,207611321,1327048,207660667,1324190,266667,6067075,1661526342,47389,1315892694,22582,19021,4347581317,2078,11.18,5.42,5.29,0.23,0.0,449943551,446546000,2996000,463993645,17
2328031836,818083,209597676,1372561,209994528,1365557,658435,7503585,2009289314,67618,2313943699,14082,15926,5471983969,2083,12.91,5.99,5.82,0.28,0.0,542373894,538807000,2998000,556611215,17
1714513671,1162080,410697646,1596594,410722558,1590662,353993,11576500,3401889615,85269,1715455578,14703,25626,8255182850,1107,22.23,10.54,10.26,0.46,0.0,917573504,911861000,4999000,931726075,17
2614547338,1039583,609593071,1437911,609442087,1434728,429702,8541607,2486525620,68438,2621698740,38639,31008,8357361500,4039,17.04,8.4,8.19,0.34,0.0,671028034,667449000,2997000,685323427,17
1621988558,613893,207693201,1305448,207934163,1305153,367702,6101306,1661085678,50406,1619418276,6843,12241,4673465963,1105,10.72,4.94,4.81,0.23,0.0,448056221,444629000,2997000,462467775,17
2719855338,13520485,807527656,477561,806679966,481559,8412364,37981495,2567039912,189979,2713007508,22657,21269,8164161486,2082,18.28,8.66,8.44,0.51,0.0,750877710,711107000,15979000,1098593090,18
2322189729,13210783,205744438,305315,206127972,304804,8207807,34459694,1647487545,227698,2314689633,16418,13684,5067157043,2086,11.66,5.77,5.63,0.34,0.0,445567434,441209000,4001000,459577148,18
3024206983,7119253,807230827,447530,805124008,447899,589784,23510513,2535375887,64422,3015959788,15147,19617,8475548172,1102,17.51,8.83,8.62,0.35,0.0,686032677,682604000,2998000,700289252,18
4044146222,21611028,963961515,1151428,962386093,1153967,28189607,54115855,4959743295,893260,4024363637,509423,214208,14661044185,98761,34.13,16.22,15.81,1.0,0.0,1336863981,1155284000,180888000,1351040696,18
1823940832,13299198,508286853,341066,507115083,339108,8890129,33807744,1813674654,161574,1810012877,20967,14316,6059369940,2089,12.83,6.33,6.17,0.37,0.0,491064984,487623000,2997000,505451029,18
516519124,13077324,305337177,168490,300621165,171474,7611888,29832716,779221783,228410,512919905,13029,5912,2593290939,2086,5.54,2.67,2.61,0.19,0.0,209971887,202607000,6986000,224532076,18
6688078298,30445548,2115488395,1590081,2116354345,1588502,28430566,79341056,8393971943,533555,6690641223,536220,174713,20509761108,99784,57.77,28.22,27.51,1.46,0.0,2270171150,2104423000,164954000,2284340823,18
3317275227,6960014,205089856,356257,206627134,354294,640953,20495524,1992863451,57414,3317146754,8636,14926,6456681653,1101,12.93,6.08,5.92,0.28,0.0,538405913,534057000,3992000,552607405,18
3127780745,13561983,809969210,501515,808055037,495293,8628096,36931804,2753570339,163667,3113067262,23675,19683,8773704497,2081,19.54,9.51,9.27,0.51,0.0,743207386,740639000,1999000,757475913,18
210997217,13127109,28893818,95296,29054106,97914,7088997,26358907,315940062,198056,205373683,45688,15355,857693026,4038,2.33,1.03,1.0,0.12,0.0,85764870,80388000,5024000,100090796,18
1920790890,6775941,204847111,247951,205553891,247632,671015,18101036,1314434173,45180,1906719160,6531,8870,4144951716,1108,8.63,4.06,3.95,0.19,0.0,356596784,351314000,4990000,370761769,18
3824985050,13830237,1310960871,627290,1308761142,625440,9021565,41125676,3740783589,278432,3816058114,23167,27410,11479254737,2081,26.62,13.07,12.75,0.67,0.0,1009184694,1004547000,3998000,1023286660,18
6696900900,30120889,2117264297,1641230,2115899892,1646741,28566718,81040336,8426274235,547625,6693257430,506566,306269,20530918452,99782,58.29,28.12,27.43,1.46,0.0,2271839789,2184988000,88039000,2286391413,18
2323016544,13227459,205837234,325654,206395142,327124,8547998,32733376,1754062457,224879,2312646064,19513,14105,5465302760,2087,12.47,6.01,5.87,0.35,0.0,472915252,469851000,3005000,487282126,18
115397141,6851012,29955266,72594,27641720,74258,561112,12315977,152109284,16895,110986957,18519,2555,383426818,2084,1.06,0.51,0.51,0.03,0.0,40961918,39752000,1019000,55028938,18
915338020,6727167,103977036,194686,103579933,197882,583353,16953741,1005560973,35262,903007341,21726,9283,3250255800,2078,7.03,3.44,3.36,0.14,0.0,272419738,270197000,2001000,286805737,18
5262617479,14774737,1892557838,1078869,1890361530,1050953,10093633,50251427,6287813235,333831,5258462072,46616,43981,16593706578,2088,44.37,21.52,21.0,1.05,0.0,1691076202,1685664000,6002000,1705517965,18
2985387667,51162584,409418362,672497,408776205,664394,59361310,124399929,3934093377,552519,2987695877,80142,36986,10936016057,7939,28.3,13.3,12.9,1.14,0.0,1059593278,1051624000,8004000,1073792512,18
1919091229,13136926,105306569,268868,106542554,273606,8446549,32392124,1335237547,172613,1907550325,23243,10852,3646655716,2086,9.35,4.44,4.32,0.29,0.0,361232969,355001000,6000000,375708113,18
2610552135,13447915,606970506,490885,607345364,494122,9161876,37077146,2724164071,259891,2612108664,45469,22700,8845703575,4035,18.78,9.03,8.8,0.51,0.0,735857068,729750000,6006000,750248630,18
2553253476,30556106,1086245369,6867927,1086460086,6820947,5508103,43360152,3438251661,1281772,2549442113,153394,109203,7784560019,24745,23.86,11.73,11.45,0.54,0.0,961203335,901398000,43970000,1280047785,19
1802759039,7653183,760622622,4339866,761598485,4322433,4284995,19748675,2727160812,132072,1791697186,260395,158868,5635754757,45677,18.39,9.05,8.81,0.4,0.0,736349152,653068000,83008000,750620796,19
1950158202,5270465,809002669,4156666,807324013,4143303,4017038,14506222,2672659774,202811,1938176454,158480,77387,5886451615,20540,18.12,8.78,8.56,0.42,0.0,721449193,685126000,36006000,735765532,19
875477954,5894389,379477479,4777377,379815252,4758027,4979924,10477294,1045259903,163066,863947602,64164,65829,2553569162,20540,7.23,3.55,3.45,0.2,0.0,282211399,241910000,39985000,296346368,19
958009899,12406082,362389732,5104905,363356994,5083042,10140477,16709277,1307501717,329912,966930499,254800,49541,2694500667,40944,9.11,4.45,4.34,0.28,0.0,354141211,270076000,83713000,368357376,19
2790243869,7598869,1064580901,6336150,1064938218,6367519,4136114,16919485,3251849443,134531,2794637505,137202,80036,8727781385,20591,22.41,11.15,10.88,0.49,0.0,879556102,845276000,34011000,893790209,19
3299103352,13775470,1262180731,5083999,1262759769,5086437,7926771,25153669,4053730604,244298,3303814795,229587,120689,9900535231,40987,28.21,13.93,13.6,0.65,0.0,1093939156,1019560000,74040000,1108245025,19
2524012737,7634959,1063629901,4664960,1064445348,4677351,4183506,17643524,3520471886,144263,2532686370,153355,89566,7857325897,20591,24.02,11.8,11.51,0.53,0.0,951457555,913081000,38003000,965708989,19
1627421396,4271182,653072648,4225099,653589521,4215950,2390345,14126788,2305871411,84322,1624128117,136924,106688,4950124755,23383,15.58,7.59,7.39,0.33,0.0,621636399,585271000,35955000,635835830,19
972588839,4917538,331548771,4665688,329500087,4667882,3897806,9159078,1138005723,164856,973640853,104666,65542,2862760722,20538,7.97,3.94,3.84,0.2,0.0,307171544,264807000,42128000,321171014,19
1011437250,12630341,403353212,6722273,406322451,6660520,9939485,17404788,1485458473,307851,1019236475,210163,130638,2825840032,40939,10.29,4.98,4.85,0.3,0.0,400137180,325871000,73970000,414476360,19
1705349116,12179481,535693746,4507527,536119315,4500331,11634972,21518753,1803706576,346567,1686241713,212466,133740,4510279327,40943,12.64,6.14,5.99,0.36,0.0,487128080,414058000,72834000,501333733,19
1971918422,9456433,799657119,4660474,798168380,4640941,7813668,19724569,2768924621,337213,1955555935,299745,139971,5704882644,40942,18.85,9.05,8.82,0.48,0.0,752270410,668025000,84003000,766415114,19
1953544705,49001355,790141621,6639846,789516469,6638534,12544695,72299684,2529047429,4497372,1946035986,229058,169743,5756341299,55928,17.86,8.81,8.6,0.48,0.0,682637870,592127000,90019000,696931720,19
901634628,6012475,658709847,1134422,662744340,1127908,4777136,11255180,1331753727,174455,887518705,108071,68096,3238787249,20539,9.17,4.45,4.33,0.23,0.0,358674706,318355000,40044000,372819112,19
2189456742,97816427,903413239,6339260,899559608,6292191,5082103,193652056,2616365532,9276134,2167855581,136054,89725,5471444277,24742,18.51,9.17,8.97,0.42,0.0,706386876,661858000,43990000,720737847,19
1693537268,69363447,747195324,5958805,744697025,5957492,5410449,133486320,2168985014,6988640,1683234726,115352,87036,5023133659,24650,15.4,7.63,7.47,0.37,0.0,585370525,538937000,45994000,599714653,19
2959799121,30322948,1226534588,8936241,1226085955,8920166,5879936,45933737,3793206947,1134495,2947545566,174402,102479,8612077597,24713,26.37,13.04,12.73,0.58,0.0,1025829643,988526000,37019000,1040037477,19
1415183379,4251221,494675283,4399310,495043149,4391547,2140531,11093676,1557016857,85344,1429082590,90393,81944,4475358211,23366,10.91,5.34,5.2,0.23,0.0,421328787,387909000,33077000,435722390,19
1537963109,14134213,716104786,5277207,713746380,5234181,9370896,25998625,2107973661,158496,1528891003,207320,160955,4965440599,49089,14.61,7.01,6.83,0.39,0.0,568170908,488885000,78981000,582525049,19
135335015,406361,65957766,189043,67190718,202986,175881,2249775,189501418,13226,133016809,6368,3645,343478219,524,1.79,0.51,0.48,0.05,0.0,102444280,75049000,4937000,439437566,20
1138552,77385,1007053,27616,1006431,27554,57833,305720,6617419,4297,?,?,?,?,135,0.05,0.02,0.02,0.0,0.0,1718485,1482000,0,15545635,20
1111027,74814,997508,27658,996886,27595,56055,301189,6675075,5292,?,?,?,?,134,0.05,0.02,0.02,0.0,0.0,1710623,1492000,0,15557734,20
1359628,73185,990706,26826,990084,26764,54689,282547,6145904,289,?,?,?,?,134,0.03,0.01,0.02,0.0,0.0,1604423,1447000,0,15463964,20
263076781,472650,129224959,192962,127390899,196132,153793,1852392,303193368,9092,261558085,7811,2603,726708532,519,2.05,1.0,0.98,0.04,0.0,81688818,78300000,3011000,95788108,20
177819324,475809,85460296,110060,83031542,108317,218456,1690113,242954962,7444,179060743,2531,2600,533994493,915,1.63,0.75,0.74,0.03,0.0,67129741,63848000,2992000,81318261,20
290044192,584846,139220691,204247,139759388,213691,192563,2215632,350529028,13054,292101074,12766,4768,807597721,1035,2.37,1.16,1.13,0.05,0.0,94663918,91384000,2979000,108769276,20
153693136,275036,77283888,105611,77216880,100627,186013,1510652,181756440,9196,156743467,5589,1421,431460508,520,1.25,0.53,0.51,0.03,0.0,56360270,55004000,1000000,70993866,20
445178652,4160705,231479655,639754,230563420,639177,567723,4036439,794181497,29507,446876102,43498,10416,1356211865,2480,5.32,2.58,2.52,0.11,0.0,214546177,213141000,1000000,228738630,20
233886766,547430,113469822,195329,112900281,203030,171609,1937914,295753607,9718,233609926,9061,4890,650281588,1041,1.96,0.93,0.91,0.04,0.0,81421967,76054000,5003000,95382199,20
87101202,229728,46632048,78033,46087411,74287,217367,1056583,145955403,11497,89069611,1962,1951,276795736,915,0.97,0.46,0.45,0.02,0.0,39620862,36346000,3028000,54061547,20
1543707,82625,1019047,29124,1020269,29061,58740,317705,6158211,3200,171503,?,?,?,128,0.05,0.02,0.02,0.0,0.0,1777312,1427000,0,15620713,20
179239236,331824,85202563,116709,84650591,115871,202028,1757239,262419598,10905,176028533,3239,1962,517870383,782,1.78,0.86,0.84,0.04,0.0,70976249,69684000,995000,85116657,20
284366287,1018679,136520729,217349,137355194,217599,269203,2815936,351427755,11918,289796298,18024,5954,801405443,1941,2.39,1.15,1.12,0.05,0.0,94964790,92645000,1992000,109107951,20
260930234,457110,127486961,195954,123573977,193243,179946,1849311,292763575,9829,252409361,5794,2960,716070336,518,2.0,0.96,0.93,0.04,0.0,79579175,78295000,1003000,93839271,20
136653216,492610,62995770,150029,62585927,157397,122970,1381201,185799404,7792,138998733,4339,3540,360929479,523,1.2,0.55,0.54,0.03,0.0,49734169,48464000,1009000,64056604,20
104586439,334921,48127809,91540,48031565,92840,114743,964871,133859108,5345,106651940,4627,2364,299622225,525,0.92,0.44,0.43,0.02,0.0,36363396,33078000,3007000,50657448,20
501419,56261,1003563,27680,1002941,27618,59333,301695,6292100,1971,?,?,?,?,130,0.05,0.02,0.02,0.0,0.0,1642496,1419000,0,15872716,20
62688203,271255,35161302,70043,35450390,64748,149509,1047603,105386676,5280,64542163,9365,1882,203715396,588,0.76,0.33,0.32,0.02,0.0,28034318,26707000,989000,41918733,20
231150651,401897,119155927,119783,118973292,119421,144038,1928930,305841903,10937,233291523,10784,3646,676298171,994,2.08,1.0,0.99,0.04,0.0,83214528,78830000,3991000,97637355,20
143438089,151369,67924263,107059,67846692,120595,124204,1989558,250050947,26264,146098357,4217,4656,431820224,135,2.19,0.7,0.67,0.06,0.0,121929659,96561000,2011000,548055475,21
149433223,170449,71554322,85126,71544509,86685,111747,1273865,255520986,8653,151417293,885,1724,457760650,130,1.81,0.79,0.77,0.04,0.0,69001563,66772000,1993000,83156369,21
446921510,3689472,211115668,371241,210413914,374841,1685404,7374247,660830877,61785,447956449,21594,13822,1198787289,3063,4.32,2.06,2.02,0.11,0.0,178300211,169986000,7999000,192321429,21
298826951,753764,145840313,150659,145753634,152739,383578,2974620,518809225,18341,303049979,17652,14153,916496592,3109,3.38,1.63,1.59,0.07,0.0,139361178,133067000,6003000,153818431,21
61762460,838519,55805932,77437,56977727,82714,457679,1257440,148519166,17599,57145611,11570,15199,236167673,4325,0.94,0.44,0.44,0.02,0.0,39461856,31154000,8039000,53595541,21
