file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-psys/,power/energy-pkg/,power/energy-cores/,power/energy-ram/,power/energy-gpu/,duration_time,user_time,system_time,perf_time
2384511.exe,408872257,1989545,218792407,1078915,212556979,1085849,1500928,7448629,698398786,44821,400571390,27406,19065,1289154962,2826,4.72,2.31,2.25,0.11,0.0,188068184,180749000,6990000,202266009
2531093.exe,401604151,1827148,228883344,1358230,224316550,1368223,1152687,7013100,699278729,45959,393050408,27324,13892,1261383451,2340,4.77,2.34,2.29,0.11,0.0,189450598,182236000,7009000,203699023
2589093.exe,393243476,2064199,204377144,1086371,202202984,1087610,1073147,6558347,679265458,51311,402640848,25170,37644,1239424256,2265,4.58,2.22,2.17,0.11,0.0,184178916,178937000,4998000,198525483
2678777.exe,766911741,1995482,428750945,1936810,423106206,1908929,1476718,8543203,1059776690,53832,754585409,33220,33269,2272239281,2821,7.51,3.64,3.56,0.16,0.0,286459084,276151000,10005000,300808555
2772441.exe,449451014,1796177,232159347,1154881,229342505,1156673,1129027,7266777,753470632,67363,439074981,19150,12436,1383814413,2244,5.16,2.51,2.45,0.12,0.0,203882564,197656000,5989000,218147160
2959375.exe,446142767,1713629,252861996,1400876,251722097,1383482,708115,6600840,757714938,34485,436346911,36778,16827,1370256444,2025,5.22,2.54,2.48,0.11,0.0,204485361,200237000,3984000,218890944
2962679.exe,503172250,2975730,256269087,1756342,257572811,1754373,1092134,7957549,882174233,53097,510562585,16181,8595,1546320987,2289,6.05,2.94,2.87,0.13,0.0,237906977,233648000,3993000,252420680
3053665.exe,420504839,1878484,222376144,1073451,220104867,1072082,1243561,6956239,706542378,55370,407661821,22964,11744,1293691817,2245,4.86,2.34,2.28,0.11,0.0,190793524,185231000,4979000,204997868
3072746.exe,384749942,2005700,207328098,1081092,208851760,1076561,962832,6279857,665978013,45148,389056217,25352,11085,1193496781,2286,4.55,2.2,2.15,0.1,0.0,180168805,176900000,2998000,194455012
312198.exe,799448580,2858083,448430903,1914320,447538484,1899374,1669593,9515514,1145885339,67282,796389860,66964,17700,2371943629,3425,7.99,3.99,3.89,0.18,0.0,309251975,301021000,8000000,323617455
3138756.exe,402607423,1966277,211217888,1061612,205110516,1077623,1257482,6887866,682349107,42948,407392430,34458,15135,1282722912,2241,4.64,2.21,2.16,0.11,0.0,186694441,181455000,5012000,201028611
3291340.exe,1418560262,3969673,728582688,2349893,728110712,2334648,4033586,16645168,2506865329,374691,1410863519,77272,42313,4253546854,4907,17.26,8.38,8.17,0.38,0.0,678404924,666090000,11983000,692813312
3296532.exe,397928101,2089574,208854425,1087109,206179627,1091276,1196953,6634424,682014930,48629,406172587,18305,13422,1257887338,2629,4.72,2.31,2.24,0.11,0.0,183956767,178667000,4990000,198273992
3323785.exe,770732592,1903613,431073715,1777823,426474280,1780705,1115010,8507523,1067825868,58466,766895185,27505,22232,2290493162,2257,7.38,3.64,3.55,0.16,0.0,288171442,281826000,5996000,302642404
3334452.exe,734221982,6429812,395554809,2507340,396309675,2481263,1739591,9492180,1303130599,83364,742576516,49113,21307,2206807050,3995,8.85,4.29,4.19,0.2,0.0,351625777,341360000,10010000,365786193
3337165.exe,565827337,4336991,300916797,1144884,302245719,1141833,4091216,11345084,1081502852,89056,563341931,119356,42256,1766773730,17089,7.36,3.51,3.42,0.18,0.0,293014565,264631000,28066000,307393922
3396045.exe,400770919,2033637,210586250,1092081,205632551,1095363,1275950,6861593,682871368,46180,406430216,25095,13778,1269483285,2629,4.72,2.27,2.22,0.11,0.0,184525919,179182000,5005000,198682707
3587345.exe,390537989,2046511,208415415,1067771,210663208,1068301,1018094,6387152,666252085,49672,395949007,20142,15166,1209298814,2241,4.55,2.19,2.14,0.1,0.0,180346321,175160000,5004000,194458408
3645229.exe,473227300,2364674,252029765,1130696,253481481,1123335,1481551,7147622,832889286,57244,476172803,28284,20259,1493474698,3083,5.71,2.78,2.7,0.13,0.0,224249872,219626000,3993000,238718688
3677702.exe,354631743,1944810,187837208,1398259,181718181,1431755,931490,6431206,578216073,30246,357614594,18528,16028,1069290945,2024,4.01,1.94,1.89,0.09,0.0,156446052,149905000,5996000,170939649
3683001.exe,979873633,3700123,482178616,1453133,478063059,1457663,3893981,14426437,1965407357,387034,975696758,31870,23499,3049149034,4208,13.21,6.39,6.22,0.31,0.0,530148166,519925000,9998000,544288690
3687300.exe,481594122,1844616,245136181,1591081,240713636,1577523,1249164,7549439,805960787,56264,472313809,24285,14326,1517772508,2241,5.5,2.68,2.62,0.12,0.0,217219155,213971000,3013000,231535367
3752974.exe,389192306,1796262,207550744,1049468,208354369,1050016,659035,5780947,658474429,33038,394363373,21071,14949,1208538135,1827,4.49,2.18,2.13,0.1,0.0,179035009,171743000,6989000,193291894
3826344.exe,418599717,1959050,215349112,1073377,208950477,1089177,1306708,6984944,692594783,47381,417138733,21179,18726,1307011300,2244,4.78,2.31,2.26,0.11,0.0,187375946,183967000,2999000,201560280
3827594.exe,778221385,2031191,432587742,1844241,430998588,1835180,1116816,7831050,1081601337,62570,769256288,36873,21024,2276461132,2238,7.59,3.77,3.68,0.16,0.0,291841513,284588000,6989000,306193161
3863460.exe,407334865,1995563,214766527,1077482,209192965,1076299,1360939,7029416,688994577,46748,405301280,26988,17396,1284493496,2831,4.71,2.29,2.23,0.11,0.0,186853340,180653000,5988000,200988955
3882219.exe,409835075,1893042,220539960,1080101,220092949,1066676,1085066,6872957,711080377,48253,401822441,19582,11952,1272418515,2288,4.91,2.37,2.31,0.11,0.0,191696745,186297000,5008000,206014720
4222209.exe,774443562,2160667,430876722,1802283,430323540,1792880,1065544,7783271,1086815995,63379,772615263,40947,20572,2279008041,2238,7.62,3.78,3.68,0.16,0.0,294217703,289864000,3998000,308436340
4328780.exe,384901990,1979853,201285913,1064692,194839501,1084929,1290746,7015921,642534896,41524,384739760,27057,12047,1217438247,2239,4.45,2.17,2.11,0.1,0.0,173206216,167928000,4997000,187539662
4415028.exe,773259512,2170779,434367287,1850263,434556127,1840264,1251641,8052046,1083913253,58047,767718629,30970,30758,2265152431,2236,7.62,3.76,3.67,0.16,0.0,292676621,290219000,2001000,306969491
4552216.exe,417572870,1722536,218478678,1118435,214628083,1125349,852049,6525701,685961221,35212,415929614,15622,13838,1311051496,1827,4.74,2.27,2.22,0.1,0.0,185266837,177004000,8000000,199598989
458603.exe,407196673,1997862,223117946,1052975,221881180,1049178,1194048,6758979,698174735,48047,394595802,24453,13426,1257407808,2873,4.81,2.27,2.21,0.11,0.0,192775536,186469000,6015000,207128551
4637359.exe,378270781,2030922,202689785,1077194,204910049,1075347,1001079,6186005,666631872,43496,389225142,15584,14200,1182080026,2247,4.58,2.22,2.16,0.1,0.0,181440595,176222000,5006000,195681121
4646477.exe,403574257,1987311,210961968,1064794,205847644,1085806,1250887,6932367,686998503,50614,408607981,16827,16358,1278211143,2337,4.7,2.25,2.2,0.11,0.0,186285334,180072000,5969000,200485742
